Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.17534906398749342,0.25578406737631404,0.752838864657437,0.9868497860579277,0.14138519786354883,0.26710768093815224,0.7621853206586261,0.9536218873994495
1,0.08838939166013725,0.23761920333064293,0.7397594197549391,0.9868497860579277,0.07008267863339905,0.24638288364881203,0.745527857261129,0.9883462170911842
2,0.07212913192971847,0.22233946923909695,0.7313671981983991,0.9868497860579277,0.06739447250048067,0.22979563174536297,0.7349589390836704,0.988346217184585
3,0.0718471970105038,0.20932449114781596,0.7261847397986398,0.9868497860579277,0.06543677644620531,0.21583538681201583,0.7285118275559875,0.9883462138119515
4,0.07261685128754528,0.19808313468654362,0.7219888353309687,0.9868497860579277,0.06377717556466694,0.20367166257990407,0.7241345485396298,0.9883462143244789
5,0.07429977354031611,0.18830371152443737,0.718134258171928,0.9868497860579277,0.06264276641830543,0.19310850000298585,0.7201436751283556,0.9883462158243863
6,0.07428251992840479,0.18000596740643074,0.7160012348531765,0.9868497860579277,0.06013259708401031,0.18416807253969722,0.7169400363157068,0.9883462175966475
7,0.07800288336923178,0.17307230778365626,0.7151906956530322,0.9868497860579277,0.057701193105375304,0.176570739705641,0.715763489487465,0.9883462178062108
8,0.07990188451663145,0.16730586342836565,0.7162858306396487,0.9868497860579277,0.054451059654975695,0.17025042741156862,0.7156874846161637,0.9883462145968326
9,0.08792265101451861,0.16264413765404387,0.7177109942130897,0.9868497860579277,0.05191966564582059,0.1650012424618539,0.7173713695224201,0.9883462148997966
10,0.08907229741555402,0.15914360328446145,0.7195571502914156,0.9868497860579277,0.04830121923909063,0.16100769354189748,0.7189791154557544,0.9883462145269781
11,0.09137123093193503,0.15680564913238165,0.7225040698701944,0.9868497860579277,0.04465905291522391,0.15812324599965832,0.7213948319194092,0.9883462146666869
12,0.09969695305485116,0.1553265210071108,0.7267888427260512,0.986788337253098,0.03982974033871866,0.1563657253203212,0.724734110879684,0.9883593857540307
