Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.07310137470752796,0.0116777095455122,0.5132270590659861,0.9874642747526884,0.08355234004956931,0.01043375054248094,0.4960861640415658,0.9810115747225674
1,0.07635339333827432,0.016686094677862705,0.5880941784385163,0.9874642747526884,0.06054413557806883,0.014899133168345067,0.5665584514568404,0.9884910646106048
2,0.09468244202990142,0.026569297552945688,0.6423268926346193,0.9874642747526884,0.0514455272784199,0.02314510375199105,0.6266747577390921,0.988477897354265
3,0.16215039350521174,0.052259476630085094,0.6855927324186628,0.9874642747526884,0.03778892823871554,0.04218555502374241,0.6705771288752651,0.9887675916545331
4,0.1658062541837732,0.11500346925174065,0.7168728507718473,0.9874642747526884,0.026652391392952637,0.09000647365827139,0.7048513654900197,0.9915065579057969
5,0.133059153862621,0.17417434001220192,0.7363592004649272,0.9871570270658583,0.025192255972269702,0.15384108002109123,0.7280851693294409,0.9925995161325801
6,0.13659207526165523,0.2442349853357434,0.7528507150266673,0.9867268799380281,0.01545355660678423,0.21645131861538308,0.7458569908797936,0.995417494065023
7,0.15749056192134006,0.2943412081301295,0.76412166684594,0.9871877551309546,0.014606632732686987,0.2724134583429943,0.7591110419883901,0.9956281830330143
8,0.16628975017951939,0.3433565691245786,0.7742122883462949,0.9867576079353647,0.007968433406412224,0.32155168791960737,0.7695212123277567,0.9975770684208204
9,0.1718955949527106,0.3798632444180032,0.7819996772575888,0.9870341276248582,0.007665409075856579,0.36318482475917707,0.7784311872909325,0.9975639052521406
10,0.18210847502143446,0.41156086695301564,0.7882806968497773,0.9874028241165179,0.006008957523996171,0.39748926869881773,0.785558854445284,0.9981828073635155
