,val_loss,val_auprc,loss,auprc,lr
0,0.05330319771074787,0.2879826782264942,0.10138594272365418,0.11711952177818044,0.0020000000949949026
1,0.04592036531889554,0.45621705663544654,0.04180630903576505,0.3785032834300668,0.0020000000949949026
2,0.042096439310032756,0.5389141245875884,0.0361149711647338,0.5006784392399023,0.0020000000949949026
3,0.03817449303093531,0.5905359753096725,0.0329338180823026,0.5658066947186058,0.0020000000949949026
4,0.03823866094260759,0.6241046644052346,0.031666197420516344,0.6082931519624856,0.0020000000949949026
5,0.036154376802880805,0.6491714986541539,0.0304771413802378,0.6367112197904496,0.0020000000949949026
6,0.03594438116889598,0.6684903688408882,0.029245786128794953,0.6593538615014045,0.0020000000949949026
7,0.03612700095785243,0.6844193152569953,0.028283239567845456,0.6767500467133051,0.0020000000949949026
8,0.036854928817145416,0.6983247285525385,0.027339537999968043,0.6916419221884571,0.0020000000949949026
9,0.035870390116278586,0.709834680708197,0.026954741579485502,0.7042438217728653,0.0020000000949949026
10,0.036919647340227714,0.7187874332406646,0.02684211955208412,0.7141251450514009,0.0020000000949949026
11,0.03506273859473839,0.7268195021811993,0.026158614331906783,0.7227144473271052,0.0020000000949949026
12,0.037167137111413465,0.7342546534604933,0.025339015605283875,0.7309809925215767,0.0020000000949949026
13,0.03771211841103305,0.7412125756575338,0.024907654947766252,0.7379708601685615,0.0020000000949949026
14,0.0355690612837327,0.7476087276964624,0.024394502043992346,0.7444019818218134,0.0020000000949949026
15,0.04492899926540402,0.7528426750277196,0.02391297371592626,0.750997390576108,0.0020000000949949026
16,0.03839020734656225,0.7573647634197858,0.024296416582384805,0.7554263282863535,0.0020000000949949026
17,0.03308494849119723,0.7622399545249192,0.024243347862726937,0.7597651631253491,0.0020000000949949026
18,0.05057141291349977,0.766123081708302,0.023380825969591155,0.764557036451003,0.0020000000949949026
19,0.03888556349294162,0.7694812910342993,0.02366096673143851,0.7678104712807619,0.0020000000949949026
20,0.034405836339244614,0.7736477270344428,0.02246416830616538,0.7714557168801662,0.0020000000949949026
21,0.03380803246979606,0.7778921488256589,0.021873504015890083,0.7757687675555666,0.0020000000949949026
22,0.03422292148285559,0.7816905177756177,0.021695516227521923,0.7798579660383669,0.0020000000949949026
23,0.0378757988461536,0.7852241751055815,0.021317115367850838,0.7836636040508016,0.0020000000949949026
24,0.035244838842225214,0.7883141583636394,0.021386457945928392,0.7869329345649989,0.0020000000949949026
25,0.04304910623487989,0.7913238125002644,0.020886426678219574,0.7901044147265452,0.0020000000949949026
26,0.034744476713128546,0.7940382536642799,0.02110895073990635,0.792778070128001,0.0020000000949949026
27,0.035052850820527406,0.7968949002254883,0.020499094721873907,0.7954514963210674,0.0020000000949949026
28,0.0359363907616863,0.7997990028692001,0.019884248562152606,0.798344195017383,0.0020000000949949026
29,0.036633520977769146,0.8024743668019283,0.020022347859438832,0.8012614435994139,0.0020000000949949026
30,0.040895089175829645,0.8051415657197165,0.01954343174125509,0.8038719072169899,0.0020000000949949026
31,0.036510098204373814,0.8072252570809018,0.02005560720680025,0.8062302634489222,0.0020000000949949026
32,0.036895231715255994,0.8096674723327101,0.019154903792916417,0.8085119510749402,0.0020000000949949026
33,0.04197432311548064,0.8120621211614013,0.018685166698468755,0.8108367271994114,0.0020000000949949026
34,0.03833132624149617,0.8142386034788761,0.018609938349886744,0.8130078944441934,0.0020000000949949026
35,0.03882065423454963,0.8165453181239167,0.01822700978476465,0.815530439901126,0.0020000000949949026
36,0.041305191596158614,0.8185023577217573,0.018436378368198957,0.8175481428718215,0.0020000000949949026
37,0.03938590107451799,0.8204730169630727,0.018129835888706692,0.8196391669416009,0.0020000000949949026
38,0.03785453894262453,0.8225153727352393,0.01753599133977369,0.8215840252607981,0.0020000000949949026
39,0.04747503433525912,0.8243061435753556,0.017702119181890182,0.8235545109606949,0.0020000000949949026
40,0.04086305925056014,0.8258136400496481,0.01835287742984999,0.8251459529674835,0.0020000000949949026
41,0.04108816277079875,0.827487009345878,0.017631630827405993,0.8266375679257154,0.0020000000949949026
42,0.042603288490912244,0.8291541758306445,0.017009021225761804,0.828361002840556,0.0020000000949949026
43,0.04243640281224301,0.8309016144154242,0.01681391202159816,0.8301751999849645,0.0020000000949949026
44,0.04580828596136397,0.8322539256674719,0.01681775821340354,0.8317437579426582,0.0020000000949949026
45,0.04131600482005046,0.8335558938984864,0.0172826987191391,0.832835413523422,0.0020000000949949026
46,0.040998511502025596,0.8350485652798256,0.016851118423133103,0.8344003812584995,0.0020000000949949026
47,0.04278840722089486,0.8364353697409953,0.01690664845151528,0.8358063010447063,0.0020000000949949026
48,0.04321761348156252,0.8379771188154462,0.01598704134121517,0.8372951421887468,0.0020000000949949026
49,0.044812767987481954,0.8394849847504449,0.015798641276104877,0.8387697930871321,0.0020000000949949026
50,0.04554565796795626,0.840856211162123,0.015550799658317075,0.8403276669448244,0.0020000000949949026
51,0.05022850845793375,0.8421533772848742,0.01566788738755547,0.8415455749415671,0.0020000000949949026
52,0.04312093721136127,0.8433982784671414,0.015773456686161882,0.8427717699205537,0.0020000000949949026
53,0.04784170061430595,0.8447332284587192,0.015138885569723311,0.8440985046547448,0.0020000000949949026
54,0.05184704296535284,0.8458677268394911,0.015069643938381814,0.845416889520111,0.0020000000949949026
55,0.04794421226810348,0.8470626463189153,0.015073706616371307,0.8463978993737502,0.0020000000949949026
56,0.04555746917699342,0.8483309936971037,0.014485523774359665,0.84771673736326,0.0020000000949949026
57,0.04605783711239437,0.8494733447011464,0.014873095696641803,0.8489577873704759,0.0020000000949949026
58,0.04676415663326372,0.8506366058526363,0.014395259611592735,0.8501513023986659,0.0020000000949949026
59,0.04433274648477985,0.8515512211869904,0.015623952751188202,0.8510929922513504,0.0020000000949949026
60,0.0481532384255138,0.8526834069146876,0.014385043597808412,0.8521762253109306,0.0020000000949949026
61,0.048247232572448055,0.8537513735243392,0.014288258694160005,0.8532343432992634,0.0020000000949949026
62,0.046795282283374144,0.8548344878681838,0.014145900275903015,0.8543549870474275,0.0020000000949949026
63,0.046974399847460054,0.855976870037587,0.013827082680029114,0.8554276424377777,0.0020000000949949026
64,0.04905777043367777,0.8570799545087523,0.013719546353092388,0.8565750806488284,0.0020000000949949026
65,0.05067473960417171,0.8580687786020013,0.014119879665323624,0.8576157736603911,0.0020000000949949026
66,0.05351980810619285,0.859031215551158,0.013929432936703344,0.8585950436546015,0.0020000000949949026
67,0.049588557411061863,0.8599686563098314,0.014081674018928804,0.8595006186471067,0.0020000000949949026
68,0.04670043322900342,0.8609884167255601,0.013042378516848472,0.8605479643319137,0.0020000000949949026
69,0.050589218147549894,0.8619440068664345,0.013088916481124596,0.861454676090034,0.0020000000949949026
70,0.050231603535224406,0.862824715467087,0.013775325538514177,0.8624258314135739,0.0020000000949949026
71,0.052847847607826015,0.8636737549307343,0.013363334909317088,0.8633454478884833,0.0020000000949949026
72,0.05120669261836794,0.8645310824279755,0.013029622308299037,0.8640925094518519,0.0020000000949949026
73,0.05403624784475926,0.8653890160545752,0.013017478961542315,0.8650255411685076,0.0020000000949949026
74,0.061382492787973066,0.8662275064484383,0.012823872930068635,0.8658077278071806,0.0020000000949949026
75,0.05137527735352543,0.8669624240997905,0.013777693428681778,0.8665806752530025,0.0020000000949949026
76,0.05122671847716971,0.8678117394685412,0.012529462775269371,0.8673884156755174,0.0020000000949949026
77,0.05382023609442544,0.868696297788801,0.011979324490791223,0.8682423555704281,0.0020000000949949026
78,0.05429794652666878,0.8695325774776976,0.01193710915626883,0.8691870785334158,0.0020000000949949026
79,0.05521248750588019,0.8704355471334654,0.01151484535508382,0.8700185961050643,0.0020000000949949026
80,0.05809160016532165,0.871308332137631,0.011523170553965843,0.8709201684218174,0.0020000000949949026
81,0.05650623368863065,0.8720889166964727,0.011614346656603276,0.871784732694353,0.0020000000949949026
82,0.054788976590151334,0.8728260593736198,0.012076592472731271,0.8725122498876225,0.0020000000949949026
83,0.05320144281597052,0.873558468534867,0.012105480421383843,0.8731679934788987,0.0020000000949949026
84,0.05470499952402042,0.8742631717382469,0.011884312908756058,0.8739550877677281,0.0020000000949949026
85,0.053194047262643256,0.8748919071731202,0.012529624235232633,0.8746474591642543,0.0020000000949949026
86,0.05457625096685781,0.8756379633457427,0.01109882776353975,0.8753271561404067,0.0020000000949949026
87,0.056226086428912365,0.8763603596766362,0.011289164192265522,0.8760092139425307,0.0020000000949949026
88,0.05681003698164388,0.8771417611179081,0.010725222431902671,0.876811147336709,0.0020000000949949026
89,0.05708259628398933,0.8779017308145458,0.010227643150918349,0.877571642142867,0.0020000000949949026
90,0.061985563690768006,0.8785692968362816,0.011013154880535869,0.8782858309069612,0.0020000000949949026
91,0.055974138408842765,0.8790638387048462,0.01267165248427713,0.8788522713578586,0.0020000000949949026
92,0.059272299941877674,0.8797240540584643,0.01082363425885849,0.8794426329159679,0.0020000000949949026
93,0.05652391423212912,0.8803813387730033,0.010691369264281233,0.8800708023258897,0.0020000000949949026
94,0.05840955122216081,0.8810510695611548,0.010351949759637174,0.8807677637939824,0.0020000000949949026
95,0.06288846378760207,0.8816809880297793,0.010431408789915199,0.88139268107694,0.0020000000949949026
96,0.05680900726261651,0.8823201431827152,0.010777668318039856,0.8820370454115259,0.0020000000949949026
97,0.056173238280263306,0.8828680010905684,0.010960724537263218,0.8826307959127295,0.0020000000949949026
98,0.060426428229389005,0.8834363325451196,0.010424344317776798,0.8831773505021765,0.0020000000949949026
99,0.057268589041886815,0.8838850467867401,0.011608995859212006,0.8836269539855314,0.0020000000949949026
100,0.056287661225027,0.8845137911140978,0.010268747685220942,0.8842162244460162,0.0020000000949949026
101,0.05827080159075521,0.8851405098596827,0.010147190845052466,0.8848633048447536,0.0020000000949949026
102,0.05807705410708368,0.8856953598911567,0.010889418055925693,0.885442296502535,0.0020000000949949026
103,0.05614982765046677,0.8862770198466227,0.010610964789557767,0.8859917206861951,0.0020000000949949026
104,0.057791793594962323,0.8868827929581523,0.0097918340991092,0.8866044769489025,0.0020000000949949026
105,0.05843902185555739,0.8874448366524194,0.01026574103188821,0.8872028774583472,0.0020000000949949026
106,0.06430559030756137,0.887792656563084,0.011164226373508456,0.8876545467598362,0.0020000000949949026
107,0.057187570425076696,0.8880980214554558,0.012247747527289807,0.887893286437573,0.0020000000949949026
108,0.060150642448707756,0.8885936823961667,0.010239996420170162,0.8883719253291612,0.0020000000949949026
109,0.060336925327537545,0.8890909470553786,0.009992407951940318,0.8888800282047461,0.0020000000949949026
110,0.05750549487002895,0.8895989292654087,0.010505155552371201,0.8893797491878248,0.0020000000949949026
111,0.056865187486087175,0.8901268554133809,0.009813216937111707,0.8899061179182766,0.0020000000949949026
112,0.06002147216963654,0.8906036152295874,0.009761706667897042,0.8903950287603193,0.0020000000949949026
113,0.05784141836903315,0.8910920425925113,0.009883074639292425,0.8908537448451942,0.0020000000949949026
114,0.05928449535179554,0.8916200238215083,0.009428781739710464,0.891374088074992,0.0020000000949949026
115,0.056712508905299164,0.8921330372135344,0.009462080812717582,0.8919088354821553,0.0020000000949949026
116,0.05988262552695078,0.892584504554056,0.010041610449076732,0.892379930042343,0.0020000000949949026
117,0.05832295690906638,0.8931229705817213,0.008835262192029136,0.8928778576820731,0.0020000000949949026
118,0.062236985727255174,0.8935962432107455,0.00926944475352451,0.8933814982421727,0.0020000000949949026
119,0.05964005140233164,0.8940790754272144,0.00934330240764225,0.8938568653456043,0.0020000000949949026
120,0.0621988878167633,0.8945293351040644,0.009392514884782054,0.8943547821163182,0.0020000000949949026
121,0.05990862417021227,0.8948973856311323,0.011196291969649299,0.8947429813181951,0.0020000000949949026
122,0.060176595732542165,0.8952716218394292,0.01021305311505576,0.8950886966320548,0.0020000000949949026
123,0.06232388453991105,0.8956729599356723,0.009749459220843226,0.8954900186671974,0.0020000000949949026
124,0.06387634215276969,0.8961459462671716,0.008804314970006225,0.8959262456888312,0.0020000000949949026
125,0.06286333434640211,0.896617114460585,0.008596945298645044,0.8964107159878144,0.0020000000949949026
126,0.06104190414501732,0.8970230949932119,0.009274124450769056,0.8968518193264395,0.0020000000949949026
127,0.059287824323510596,0.897229853875389,0.012047699562178056,0.8971052002627418,0.0020000000949949026
128,0.06168009595679399,0.8976573428399124,0.009178611924870045,0.8974741170858934,0.0020000000949949026
129,0.05956416819650112,0.8980845746961639,0.008664094191252811,0.8978840762459264,0.0020000000949949026
130,0.061876843717018605,0.8985232587629196,0.008603321419063717,0.898358921465277,0.0020000000949949026
131,0.060349914470186415,0.8989483658629833,0.008494431000607885,0.8987712390496873,0.0020000000949949026
132,0.0627657281574174,0.8992491749105802,0.010277542853364017,0.8990862956972191,0.0020000000949949026
133,0.06332376952159299,0.8996460566340698,0.00878426895718976,0.8994584218988259,0.0020000000949949026
134,0.06327236718567457,0.9000463397031014,0.008279360404789311,0.8998823339415516,0.0020000000949949026
135,0.06446012404846076,0.9003973037438976,0.00893299044124711,0.90028398358695,0.0020000000949949026
136,0.05995199047053199,0.9006210422715861,0.010346764213622132,0.9004981792265326,0.0020000000949949026
137,0.06251947022564919,0.9008942588208463,0.010420405598982687,0.9007514175269231,0.0020000000949949026
138,0.06218340420623714,0.9012760609025271,0.008561164840942355,0.9011061718533823,0.0020000000949949026
139,0.06325066582479984,0.9016486243952146,0.0083839577611788,0.9014873611867108,0.0020000000949949026
140,0.06229999417473328,0.9019381233215903,0.00970531314993939,0.9018295153728945,0.0020000000949949026
141,0.06239373839808327,0.9022409066316823,0.00949774950931886,0.9021029857399844,0.0020000000949949026
142,0.0633486688916307,0.9025391904279718,0.009246080838171026,0.9024058942912955,0.0020000000949949026
143,0.06268672267611784,0.9028608108771545,0.00887856130358652,0.902718168914504,0.0020000000949949026
144,0.06101211726457451,0.9032193053999608,0.008493234956812734,0.9030586572171068,0.0020000000949949026
145,0.06721914333300838,0.9035999472683625,0.007999148882906867,0.9034394257237982,0.0020000000949949026
146,0.06544738649213004,0.9039111299764284,0.008926388190350836,0.9037678266678272,0.0020000000949949026
147,0.06554372929607091,0.9041962310156947,0.009418001523900975,0.904061771009816,0.0020000000949949026
148,0.06493919282439789,0.9044670917946397,0.009264050491668608,0.9043434469556227,0.0020000000949949026
149,0.06584817285893887,0.9047601604166444,0.008623044698080014,0.904633022319546,0.0020000000949949026
150,0.06706057030264721,0.9050569702628036,0.008275703146415413,0.9049255772503256,0.0020000000949949026
151,0.06262634459104362,0.9053624467814495,0.008389878099219594,0.905237482010168,0.0020000000949949026
152,0.07193754482802533,0.9056284839292237,0.00931760380844167,0.9055063004866327,0.0020000000949949026
153,0.06019733808224153,0.9058531832023606,0.01007599664277585,0.905746117488709,0.0020000000949949026
154,0.06569905370944835,0.9061597921854487,0.00817373901683653,0.9060328661246602,0.0020000000949949026
155,0.06273005115804721,0.9064546142220616,0.008763501996822371,0.9063133009992038,0.0020000000949949026
156,0.06421552764815235,0.9067354664393997,0.00871722433209798,0.9066119078746303,0.0020000000949949026
157,0.06884056134162453,0.9070832205790114,0.007269602846824057,0.9069331940128127,0.0020000000949949026
158,0.06848164934826602,0.9074277962327885,0.0075116282213029805,0.907265818374884,0.0020000000949949026
159,0.06652689129955587,0.9077227749533108,0.00803076945774728,0.9075990623218043,0.0020000000949949026
160,0.0677810101203017,0.9080221214669656,0.007819253662330036,0.9078881102146826,0.0020000000949949026
161,0.06855117635556514,0.908319386151205,0.007741264528297378,0.9082054802813381,0.0020000000949949026
162,0.0704951963242765,0.9085664595818601,0.008112446649425405,0.9084691880409839,0.0020000000949949026
163,0.07173373578365035,0.9088180531325968,0.00823536789592492,0.9086937714743747,0.0020000000949949026
164,0.06970281551601655,0.9090915351945387,0.008375113543285179,0.9089673197077497,0.0020000000949949026
165,0.07014441789445813,0.9093670857531214,0.007952240464109736,0.9092490391276368,0.0020000000949949026
166,0.0651608582119168,0.9096397539086987,0.008424550598698942,0.9095081661819998,0.0020000000949949026
167,0.06966870459797811,0.9099306001714634,0.007604625509033662,0.9098000259825471,0.0020000000949949026
168,0.06711593608936613,0.9101324547948965,0.008797962339793023,0.9100483464979345,0.0020000000949949026
169,0.07085112181676713,0.9103981862173887,0.007748986918802512,0.9102593829438488,0.0020000000949949026
170,0.07028905527343492,0.9106935232681311,0.007517377949123557,0.9105493065766327,0.0020000000949949026
171,0.06589481214473658,0.9108001161578746,0.011222954380346576,0.9107411859262146,0.0020000000949949026
172,0.0683293265682283,0.9110600825005576,0.007800233551501378,0.9109231181437695,0.0020000000949949026
173,0.07308606338933557,0.9113011363739736,0.007457944710032391,0.9112018972563506,0.0020000000949949026
174,0.06859277140867916,0.9114818592521038,0.008883331871130183,0.9114063333799379,0.0020000000949949026
175,0.0711048016305481,0.9117065138247333,0.007716900014284949,0.9116121551354149,0.0020000000949949026
176,0.07050799744787438,0.9119453402319806,0.00796087029897848,0.9118302805371327,0.0020000000949949026
177,0.06859339275935843,0.9122102420820979,0.0071770678807722525,0.9120830011606965,0.0020000000949949026
178,0.0697190522040533,0.912479408753473,0.0070743682221250685,0.9123529244425908,0.0020000000949949026
179,0.07134047593245856,0.912725652147487,0.007279984377320778,0.9126132809385745,0.0020000000949949026
180,0.07187953511151068,0.9129127617341353,0.008399337282322887,0.9128223297435043,0.0020000000949949026
181,0.07022524044306963,0.9131170251970879,0.008255224357823103,0.9130325181065388,0.0020000000949949026
182,0.07008693677174485,0.9133538022259406,0.007267751467436016,0.9132478105834966,0.0020000000949949026
183,0.06938714995715765,0.9136049429980347,0.007132192820536135,0.9134998419620898,0.0020000000949949026
184,0.06783200930012567,0.9138161316112247,0.007764941127156578,0.9137156279451611,0.0020000000949949026
185,0.07161695736540416,0.9140594802337039,0.007263005485523734,0.913937737005656,0.0020000000949949026
186,0.06796778016029083,0.914305625274697,0.007345372900364386,0.9141896227607305,0.0020000000949949026
187,0.06611538188172769,0.91454183124415,0.007772294468959999,0.9144287692206396,0.0020000000949949026
188,0.0687713785576568,0.9147823508304347,0.007402649151280327,0.9146774446256418,0.0020000000949949026
189,0.06411431005903918,0.9149860546739844,0.007897574853208092,0.9148927230528435,0.0020000000949949026
190,0.06664512211880333,0.9152035136434259,0.007489896696304418,0.9151067668350804,0.0020000000949949026
191,0.06418894956751729,0.9154263342452997,0.007620292510410911,0.9153421375622837,0.0020000000949949026
192,0.0665294692584626,0.9155333689974767,0.010485515482053618,0.9154739383533818,0.0020000000949949026
193,0.06993968310532493,0.9157506720091688,0.007358031604414688,0.9156529011508324,0.0020000000949949026
194,0.06915185705797507,0.9159800811087225,0.006861687122386348,0.9158962143264238,0.0020000000949949026
195,0.06310962905268382,0.9159594510923919,0.01310071614103327,0.91592750816316,0.0020000000949949026
196,0.06884722205918968,0.9161550819409544,0.007803677174909706,0.9160573757721175,0.0020000000949949026
197,0.0724235066543429,0.9163901593267548,0.006391292745757909,0.9162834610068288,0.0020000000949949026
198,0.0677869665127366,0.9165741112124117,0.007768212745225816,0.9164699705015578,0.0018000000854954123
199,0.07179919009758444,0.9168043504676491,0.006790181868395497,0.9166998627154946,0.0018000000854954123
200,0.07105293811017355,0.917072819406362,0.005895434003317943,0.9169525408478394,0.0018000000854954123
201,0.0713195817790018,0.9172617077756028,0.007419539275607109,0.9171799077209795,0.0018000000854954123
202,0.07126130162453002,0.9174262815210332,0.00782157025051037,0.9173550066384201,0.0018000000854954123
203,0.07163547015474934,0.9176398322971276,0.006737274039776508,0.9175489548473176,0.0018000000854954123
204,0.07545060076124033,0.9178258805354008,0.006582970164883003,0.9177636876747781,0.0018000000854954123
205,0.07287196528950755,0.9180296406384973,0.00631592864280845,0.917941778624083,0.0018000000854954123
206,0.07294387885543321,0.9182295591287897,0.006935850346285933,0.9181268912508216,0.0018000000854954123
207,0.0702864320292666,0.9184418336964663,0.006604856356493683,0.9183413837257285,0.0018000000854954123
208,0.0724592181194426,0.9186286380340031,0.006799544977549794,0.9185553779363095,0.0018000000854954123
209,0.0737306275325938,0.9188421682514353,0.00628117184152718,0.9187527034050845,0.0018000000854954123
210,0.07180046677231597,0.9190734654861413,0.005747011354760275,0.9189622566625295,0.0016200001118704677
211,0.07379258091065494,0.9192869031122161,0.006187428134724839,0.9191979905748018,0.0016200001118704677
212,0.07175976192642705,0.9194766317676684,0.007062408943759516,0.9194085135822302,0.0016200001118704677
213,0.07346803262410899,0.9196800079344751,0.006291197904027833,0.9195885933207343,0.0016200001118704677
214,0.07775418457213398,0.9198978865172827,0.005964126594636898,0.9197849036400694,0.0016200001118704677
215,0.06351985859409175,0.9199157566373782,0.012624434175420113,0.919912744167926,0.0016200001118704677
216,0.07133754737733455,0.9200605281055961,0.007815529960246757,0.9200010425543086,0.0016200001118704677
217,0.07370692108104826,0.9202376195406852,0.006388806839483849,0.9201549987490993,0.0016200001118704677
218,0.0742499374646613,0.9204355407575421,0.006243283318253305,0.9203456739376259,0.0016200001118704677
219,0.0715266662004934,0.9205316347301613,0.008923665022633705,0.9204722496514415,0.0016200001118704677
220,0.07395624740405254,0.9207253531945878,0.005986604145853772,0.920643482257514,0.0016200001118704677
221,0.07230111764514581,0.920912885061157,0.005959230821958597,0.9208241911839369,0.0016200001118704677
222,0.07599961861481593,0.921126934375881,0.005261343032340262,0.9210266557474982,0.0014580001588910818
223,0.07563625701896297,0.9213388659222197,0.00502715963917103,0.9212544033371466,0.0014580001588910818
224,0.07699745688418164,0.9215421394028539,0.005113996778451604,0.9214547598717941,0.0014580001588910818
225,0.07620741264516645,0.9217432431887076,0.004934399952303368,0.9216579319174942,0.0014580001588910818
226,0.0777777417768948,0.9219407086746646,0.005270637557986089,0.9218580404946501,0.0014580001588910818
227,0.07730380803248889,0.9221106155894344,0.005961576039154637,0.922043035062298,0.0014580001588910818
228,0.07507241779506067,0.9222644242979415,0.006187047937010145,0.9222095002710514,0.0014580001588910818
229,0.07639669855614788,0.922443922346453,0.0059617677049491665,0.922366638931362,0.0014580001588910818
230,0.07893375319651805,0.9226384509316885,0.004981534285761426,0.9225536712665766,0.0014580001588910818
231,0.0773265634565326,0.9228502641496531,0.0046752521522044664,0.922756365209172,0.0014580001588910818
232,0.07724867080601504,0.9230440076725531,0.005020199639969383,0.9229619515178029,0.0014580001588910818
233,0.07790205561754102,0.9232396438066084,0.004619469231835369,0.9231594141122498,0.001312200096435845
234,0.07683360260001891,0.9234202738552958,0.005071716161329754,0.9233588945121276,0.001312200096435845
235,0.07468711402785146,0.923577358986009,0.005621529010950021,0.923517902092918,0.001312200096435845
236,0.07795304363200495,0.9237551684624329,0.005428918105010071,0.9236775543294546,0.001312200096435845
237,0.07368979742114624,0.9239157797548855,0.005727204508889589,0.9238542288547416,0.001312200096435845
238,0.07831407088837701,0.9240826039536165,0.00517746020285679,0.9240139868123523,0.001312200096435845
239,0.07514156198252471,0.9242469534465408,0.005619769823278411,0.9241645202955573,0.001312200096435845
240,0.07482556038115552,0.9244093642826205,0.0058744562460816665,0.92433558782328,0.001312200096435845
241,0.07611523920739775,0.9245907763461522,0.004990274766817535,0.9245105420259846,0.001312200096435845
242,0.07654627024427478,0.9247603198475816,0.005194620026926657,0.9246926349294391,0.001312200096435845
243,0.07555760970150943,0.9249478188702892,0.00468407802856458,0.9248624638556185,0.001312200096435845
244,0.07459383471423918,0.9251114347391983,0.005299687495023098,0.9250387290827143,0.001312200096435845
245,0.07669451186547396,0.9252965628969853,0.004375676733131921,0.9252149293821056,0.001180980121716857
246,0.07769852991173005,0.9254660950298434,0.004807436905574075,0.9253930038278085,0.001180980121716857
247,0.07475433449592193,0.9256526599845558,0.004489476152505859,0.925568447162696,0.001180980121716857
248,0.0770691037374797,0.925810710896221,0.005162005632482795,0.9257440052694467,0.001180980121716857
249,0.07676763095637554,0.9259730104750589,0.004833119925380845,0.9259087187536655,0.001180980121716857
250,0.07732074607385082,0.9261198886406976,0.005454239422446562,0.9260513161711276,0.001180980121716857
251,0.07550462878342369,0.926290777573834,0.004667356635956369,0.926213776886563,0.001180980121716857
252,0.07554408592223619,0.926463876711958,0.004967690788389715,0.9263870338831044,0.001180980121716857
253,0.07577778813702486,0.9266462214268775,0.004306295060150876,0.9265645631312059,0.001180980121716857
254,0.07655833296569971,0.926819289542492,0.004457527443401618,0.926740393752427,0.001180980121716857
255,0.07523964692455572,0.9269872566457039,0.004481987563960297,0.9269091379503986,0.001180980121716857
256,0.07625927704234982,0.9271407029289244,0.005149457153055636,0.927064937293673,0.001180980121716857
257,0.07489523150377579,0.9273016573260449,0.0050519131995130275,0.9272241475985136,0.001180980121716857
258,0.07520594532275249,0.9274727788446715,0.0045186974915965815,0.9273958012838833,0.0010628821328282356
259,0.0794068958142246,0.9276324367008929,0.004325056389227263,0.9275726021703293,0.0010628821328282356
260,0.0766794055112721,0.9277060764717299,0.0076634877310888866,0.9276611332448002,0.0010628821328282356
261,0.07759758940288103,0.9278617715416542,0.004849206733237426,0.9277941158233023,0.0010628821328282356
262,0.07480393979056857,0.9280395038546453,0.004343783762182218,0.9279562524445586,0.0010628821328282356
263,0.07474242414053464,0.9282229717367777,0.004018242296766035,0.9281425700915291,0.0010628821328282356
264,0.07742634861132525,0.9283934884236105,0.0043587711590142774,0.928319946183268,0.0010628821328282356
265,0.07738462968855965,0.9285540005654567,0.004475925105469099,0.9284874211992206,0.0010628821328282356
266,0.07819712254868168,0.9287368503901591,0.0035681544757530637,0.9286538274144757,0.0010628821328282356
267,0.07634188939210453,0.928913651123146,0.003911846168948683,0.9288378882408407,0.0010628821328282356
268,0.07646553989040192,0.9290692041037871,0.004160538618726456,0.9290076256722997,0.0010628821328282356
269,0.07781161383048776,0.9292159916898889,0.0048313285008973455,0.9291553464786113,0.0010628821328282356
270,0.08001145394421029,0.9293805440076459,0.00396638247725208,0.9293091958523966,0.0010628821328282356
271,0.08015622607067355,0.9295422270170867,0.003925472858961007,0.9294762444957557,0.0010000000474974513
272,0.079478469804109,0.9296355311780579,0.006525553708583791,0.9295835076855805,0.0010000000474974513
273,0.08138914029467763,0.9297848116358717,0.004464508983943735,0.9297187508805431,0.0010000000474974513
274,0.07790484106428928,0.9299399607762954,0.003964767741120191,0.9298774979475585,0.0010000000474974513
275,0.08035937387875194,0.9301054580663525,0.003696541551214475,0.9300343932306693,0.0010000000474974513
276,0.08002492406520993,0.9302585364483253,0.003925650847718077,0.9301945628106798,0.0010000000474974513
277,0.07736192565150435,0.9303975230756576,0.0043813693293607995,0.930335173540255,0.0010000000474974513
278,0.08242018801371015,0.9305322586192517,0.004191603308047564,0.9304743802678282,0.0010000000474974513
279,0.0837287396503256,0.9306464583687566,0.004610489899916056,0.9305947034003693,0.0010000000474974513
280,0.08288999797935095,0.9307774795799263,0.0041861704643723265,0.9307232271205972,0.0010000000474974513
281,0.0812418559970734,0.9309202091932439,0.0038367348337230143,0.9308544804031134,0.0010000000474974513
