Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.2965437383119839,0.16059619633644984,0.7094061948844547,0.9882016792826108,0.7905631312870425,0.21406155282489114,0.4797046096298707,0.5758118138719294
1,0.2416675774429267,0.12217544814253027,0.676175179551317,0.9882324036850256,0.5700086717927465,0.13096635702381168,0.6744521008797296,0.7146509662213395
2,0.27050140985190807,0.11226574305310924,0.6728938300349465,0.9882016811139515,0.5425763669388278,0.12075125242408905,0.6808907802346965,0.7141396017886585
3,0.26565497478431693,0.11035376011773138,0.6768172674802905,0.9880173310367809,0.5044035074336545,0.11281768013314804,0.6744193960961342,0.7264126899662423
4,0.2903611372931855,0.10707536231779402,0.6816088423738612,0.977663072019135,0.47137737848727607,0.1141910756531197,0.6832593453872299,0.7404755736610463
5,0.3461778687362016,0.10003448716089042,0.6811859786142368,0.9612560317780553,0.4445010627651117,0.1073173443772274,0.6847057332927935,0.76451035516398
6,1.092889338472631,0.06271322124478022,0.6481025510732819,0.2497926079826201,0.4119468152111554,0.10010590196814083,0.6817258352880983,0.7913577172098426
7,0.56888853756994,0.05042361044167124,0.626759644162253,0.6734875666127138,0.37544044340946153,0.05269302047619549,0.632002989125965,0.817693680044758
8,0.4437376110898839,0.05039526714438901,0.6295196582312357,0.7656312413243767,0.32503016585280786,0.05072247795427251,0.6277619860294803,0.8488877613323176
9,0.504325010804759,0.05213282458594282,0.6394818467976959,0.7043045432032039,0.24880346232547507,0.052349798732807006,0.6374617901125151,0.8936333370251413
10,2.118074843296533,0.04881345486998591,0.62683512742616,0.06814760186656497,0.24414517292126584,0.05519215326839108,0.6458557008538701,0.9135770916755899
11,1.5063032080553078,0.04447124682781876,0.6083651870799532,0.20889790116711418,0.3247251447830259,0.04651349428988759,0.6173923213108212,0.8483763807449644
