Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.1303056587545257,0.04484540256741856,0.6010441946815587,0.9876179077528067,0.7172209898956486,0.04466828926023646,0.5975337584243446,0.611168025763797
1,0.11841469853759329,0.04567401366838333,0.6087616423357429,0.9876179077528067,0.5636844780357158,0.045412594803654754,0.6042339342539428,0.7115778863185742
2,0.09929411925828031,0.04672274263603429,0.6186569395946402,0.9876179077528067,0.5270868654622406,0.04635614642232168,0.6134038710447608,0.7192623002118752
3,0.10111042651510548,0.04804444988688119,0.6299490479403723,0.9876179077528067,0.48513023585813947,0.047567660408857904,0.6243345394242005,0.730020490948294
4,0.14158272329433674,0.04946893634706169,0.6406173793830846,0.9875257345455621,0.4548206861879005,0.048990821427680915,0.635782319991315,0.7502561493730936
5,0.23527655167986503,0.05092101865862542,0.6494653986233385,0.9843918033784101,0.4204537790940433,0.050582304421323734,0.6466963344910106,0.7751024564514395
6,0.16200726842515445,0.05258487961607404,0.6583454919750689,0.9849141261033845,0.3973248901425815,0.0520122030093411,0.6538278779289761,0.795594259363706
7,0.31984707082504976,0.0542158881506171,0.6663655304969553,0.940178819525629,0.3094546931078199,0.053963160394217634,0.6647173850262751,0.8365778490656712
8,0.44508045569877636,0.05511255817640123,0.6691961320006148,0.874120507818413,0.31256152860453873,0.055289581708121496,0.6696822814276961,0.8614241949847488
9,0.19002424165078616,0.057061416725278265,0.6767267888400377,0.9561864362794558,0.23107961696557333,0.056195178389793536,0.6721767868663444,0.9287909872707774
10,0.17525829867329265,0.060197026477197525,0.6879301559292534,0.9413463602630971,0.1274733186439901,0.059106046394979364,0.683366273880982,0.9741290901772311
11,0.22796918271627903,0.06365066386689919,0.6987241843708042,0.9042308004630503,0.05629761985762686,0.06257009644397214,0.6947777651128222,0.9933401666215209
12,0.1947315908803857,0.06742751780805468,0.7086721702988482,0.9252465646724846,0.027724290339154054,0.06612891248870091,0.7047561917637215,0.9964139433424981
