Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.06824943897473953,0.01319613919425168,0.5423912587874781,0.9874642790416882,0.1093733493528652,0.013120448398851512,0.5163621070539098,0.963616492102586
1,0.08039370756689611,0.01597742565526991,0.5947835332538527,0.9874642790416882,0.0649613638269742,0.01498806033956949,0.581950772568546,0.9883857218827803
2,0.10091430280691475,0.020867041503275674,0.6332189845893044,0.9874642790416882,0.05564470094082539,0.01930989598418124,0.6231605724897143,0.9884647278602294
3,0.11501373940128831,0.030656810842236273,0.6670410186514736,0.9874642790416882,0.04490360720589488,0.026951851134066118,0.655531472670872,0.9885305694485089
4,0.11078310403442347,0.048321667671992,0.6980505119081495,0.9873721058344436,0.03429429053130418,0.04010321484933282,0.6840068880618274,0.9900449024175939
5,0.16571725417072405,0.0792028431619507,0.7223011096120778,0.9874335546392733,0.025124259481450806,0.06430925118957094,0.7120864169786405,0.9927706959489615
6,0.1767210511297668,0.12494954673417882,0.739793011194426,0.9874642790416882,0.020508043151249985,0.10393444319900712,0.7317313505947991,0.9938899909959745
7,0.15450378559958086,0.19613937228935474,0.7539122879430072,0.9865732622149537,0.013681618877173089,0.16424548718738596,0.7474378777652894,0.9959837244549725
8,0.1845853249224649,0.2532208459726782,0.7653077412509411,0.9874028302368585,0.01106893221284475,0.22767757519694432,0.7601664281026732,0.9964051037974615
9,0.16607875545125522,0.29790003192048614,0.7737638810836368,0.9865118152414646,0.010837095918025223,0.27938204095042474,0.770124043703277,0.9966026260844305
10,0.18674499449519094,0.34246047578579664,0.7814907381277236,0.9871263106151247,0.005328845033273402,0.32129297844847887,0.7778716325489888,0.998327657144178
