Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.7454604807693215,0.1764284936510832,0.7158491346742105,0.03382800267657058,0.9621001881862156,0.23398590850275616,0.49427260156485725,0.2455916161156968
1,0.4618720273392927,0.11110825672089626,0.6293251393419823,0.98199527062084,0.688896813555322,0.12664590322039118,0.6163603277453796,0.4556606184513161
2,0.29395172459780977,0.09097542559147892,0.6025706306376882,0.9876179107214099,0.5692606711217031,0.09814800460861675,0.6015029632767965,0.7436749286247037
3,0.2607881386787268,0.08427024609457202,0.6081366594619281,0.9853135464389002,0.5010531267454458,0.08677393852818996,0.6008762884956474,0.7820086686348567
4,0.40670847300047824,0.08361486969879374,0.6194389007785747,0.8641963927091005,0.43175532004883793,0.08942173213840536,0.6219089837017006,0.811909022780291
5,0.22256094706909343,0.09159777551339102,0.6366206465747004,0.9711801412102118,0.4035909214334783,0.08820120588139198,0.6254951587851749,0.8510094673896184
6,0.06774002167243988,0.13253294812313302,0.6769785861941597,0.9878944340058251,0.34224555032685255,0.11620987424331342,0.660007793977076,0.8561206228160931
7,0.18000161286289984,0.1263551298082177,0.6765973072218727,0.9789535071669107,0.5297509588581079,0.12844383069965012,0.67267096067005,0.7536417119283064
8,0.14463619698788685,0.13049638492099905,0.6927523691192634,0.9865118165142464,0.38014326165955054,0.12930405745794485,0.6861520475083656,0.8290314224105706
9,0.10618528707349129,0.14491486596580247,0.7123497638954531,0.9864810913499937,0.27430290896174186,0.13895871226908818,0.7046047740509039,0.8883209833853878
10,0.08147288345428393,0.17741569239226934,0.7326187542731096,0.9859894906173899,0.18191025651555337,0.16413433510508343,0.7248744307775616,0.9419882393632738
11,0.11068471093200614,0.22790868985342327,0.7502153376725411,0.9708114423762673,0.0987609403496839,0.21187244718211282,0.7439914643992983,0.9790442097896875
12,0.09884529182472276,0.278654160204031,0.7648751801816968,0.9764648037275148,0.0459109487965486,0.2617340510743919,0.7596941037979876,0.9946332802986995
13,0.10820955776192535,0.3208400535641,0.7766898151135838,0.9752665318885875,0.023271280387261777,0.3082948847786411,0.7728713391505329,0.9966777379391536
14,0.11651147789453095,0.35476553710491443,0.7861819981239423,0.9754816132503511,0.01700936036254404,0.34478560980402717,0.7832505708303775,0.9979555416131549
15,0.1381501688105128,0.38033017012242787,0.793842578007885,0.96764678687446,0.0155408788439569,0.3749044756815618,0.7917208593427266,0.9971888502205298
16,0.19116317403039232,0.3949183822355758,0.7996795025440128,0.9528681593918927,0.014902005568546558,0.3957057952606675,0.7983419329590606,0.9966777356238186
