Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.33239648249063836,0.13161160440433153,0.5733130832775055,0.9876793613575804,0.7335256733859009,0.2321165641448457,0.5079009292407807,0.596728861408102
1,0.2969351633712473,0.10233539117236187,0.5831610431399226,0.9874642887093356,0.5478150306106253,0.11222958091599783,0.5794667456724624,0.714796836392032
2,0.3307343279148469,0.10275652573663166,0.6095052037249477,0.9851292000921705,0.4910707507951772,0.1095458732338595,0.6138871286093899,0.7301303337456898
3,0.34086212835216806,0.10661332710904856,0.6136821902603672,0.9861431163599053,0.46746775905494337,0.10976845851235155,0.620469114282629,0.7528750179766268
4,0.4347854673928386,0.10239856471117145,0.6204534751129402,0.9069345820648577,0.4248557574542441,0.11872490559990924,0.6302525321601938,0.7876309873105436
5,0.4593980556730668,0.09182701266627416,0.6252111780843812,0.8026238943580607,0.359103343971483,0.10609593029342708,0.6288516413151014,0.8313314735874202
6,0.49178584260310865,0.0871011839182226,0.6350006907001693,0.726457126621065,0.28781737922220746,0.09889536464447382,0.6354099007753226,0.8783541876368592
7,0.48153834365921555,0.08691034195653656,0.6490009606029228,0.7346606422108681,0.235173246945349,0.09547371619685421,0.6454160522537221,0.9041655945436686
8,0.24369085443240726,0.11672813033255124,0.6747900108630036,0.8977171436236502,0.13917449557305966,0.10321372901269185,0.6623235327826417,0.9621773534134286
9,0.21180150809046508,0.17182189580469148,0.7035063762750795,0.9179340694567228,0.06272620238780732,0.15827492173449817,0.69297307062539,0.988755427950214
10,0.18032660921949445,0.22282994245279292,0.7269584838558819,0.9401480937552027,0.03324202856740591,0.20788571291450586,0.7184053281521572,0.9959110486181441
11,0.17525212159921422,0.2675884625792822,0.7457051994075576,0.9475834908421535,0.019025368308479482,0.25337772597262476,0.738810465078722,0.9969332995026001
12,0.18227133044805505,0.30502301938567405,0.760682466881914,0.9483208891839758,0.012056135352336322,0.29403948320807505,0.7554006904950082,0.9982110946464198
13,0.16068379905900196,0.3386808815262711,0.7728867437039798,0.9632224184296833,0.01100548071448315,0.3278666787932908,0.7687482834471603,0.9976999756627579
14,0.1751085711799851,0.3678465432317428,0.7828562296447393,0.9599655848529279,0.00753159140832408,0.36004916163256123,0.7796167938142002,0.9982110794139524
15,0.19553404040141315,0.3897318193380465,0.7909885980103003,0.9531446783396932,0.0062815051454667035,0.3853584480901036,0.7885403751930922,0.9984666497513001
16,0.1981670001068049,0.4077515960358678,0.7977513025392053,0.9554183127935256,0.004449705609234434,0.4040134327965504,0.7958163521096677,0.998977775193528
17,0.20447197280627086,0.4233605242487538,0.8034670773759564,0.9548038174198656,0.0035313575863200335,0.4195487962913367,0.8017472241529868,0.999233334685359
18,0.21009446675555404,0.4366573239475636,0.8083066547631551,0.9548959906948699,0.002749470436820366,0.43395562797838116,0.8069500639832845,0.9994888897902393
19,0.22181595791130457,0.4473697531048221,0.8124210174927519,0.9516698923730541,0.002041715958323249,0.44635316309891115,0.8114491910115551,0.9994888897902393
20,0.2177694696793048,0.45683371080511137,0.81597273577654,0.9542814977111094,0.0021361180271385937,0.45552293547668815,0.8151786723406211,0.9994888854032887
21,0.2311487180240166,0.46497501164283767,0.8190448266330225,0.9511168429033802,0.0016714714207145492,0.46445410669139364,0.818405518865695,0.9994888854032887
22,0.2391054070228094,0.4712736699419402,0.8217103478747161,0.9495498782354745,0.0017349388248494445,0.47141074919499554,0.8212301384418662,0.9992333302984084
23,0.23873442274346882,0.47678833299435186,0.8240881957472914,0.9507174267414898,0.0014828884995959218,0.4771065225907064,0.8237473638107062,0.9997444448951197
