,val_loss,val_auprc,loss,auprc,lr
0,0.04445034558158453,0.2918923156380963,0.10304336740775276,0.10811667631917751,0.0020000000949949026
1,0.04246103787579503,0.4599094794126049,0.04060660523658761,0.389324611033049,0.0020000000949949026
2,0.03876967872263254,0.5374599809486613,0.03579824240016629,0.5014051555745901,0.0020000000949949026
3,0.04292352878118824,0.5834041876613868,0.03400068021960598,0.5623775782464978,0.0020000000949949026
4,0.07553323522111167,0.6105145139681833,0.03209058242213736,0.5989068319961361,0.0020000000949949026
5,0.03993436400333112,0.6308169217078253,0.03135448919539802,0.6183189321147902,0.0020000000949949026
6,0.03495525612102162,0.6505914796058209,0.030418250699210156,0.6399460222745255,0.0020000000949949026
7,0.034458036306075156,0.6680330821014056,0.029116816806601997,0.6591263797512366,0.0020000000949949026
8,0.03449703990851942,0.6821732855209791,0.028717088902163422,0.6757336555810214,0.0020000000949949026
9,0.032993542283558774,0.6938557340424052,0.02838372665992439,0.6879591975195218,0.0020000000949949026
10,0.036554951898375404,0.7042427070607009,0.027815207803533484,0.6996965978001067,0.0020000000949949026
11,0.03497426302288333,0.712801971525067,0.02774683018461119,0.7084523032068927,0.0020000000949949026
12,0.03304118493915799,0.7198123549519838,0.027923203597912276,0.7161786890998747,0.0020000000949949026
13,0.03657666717996623,0.7260785890668363,0.027701894197682573,0.7231027988764355,0.0020000000949949026
14,0.3541023736915267,0.70592310081253,0.1345331668205574,0.7229358276204977,0.0020000000949949026
15,0.3541023736915267,0.664253612002237,0.311927385952895,0.684162258822751,0.0020000000949949026
16,0.3541023736915267,0.6274163661208818,0.3119273811540058,0.645565547820833,0.0020000000949949026
17,0.3541023736915267,0.5946131101834553,0.31192738497830147,0.6110968524593752,0.0020000000949949026
18,0.3541023736915267,0.5652126178594794,0.31192738758890254,0.5795208392449934,0.0020000000949949026
19,0.3541023736915267,0.5387091756295558,0.3119273869274885,0.5518048862333798,0.0018000000854954123
20,0.3541023736915267,0.5146927397980147,0.31192738247683377,0.5263438978983014,0.0018000000854954123
21,0.3541023736915267,0.49282738606277904,0.3119273823326455,0.5036609173988441,0.0018000000854954123
22,0.3541023736915267,0.47283521176741605,0.3119273874936589,0.48267349643486207,0.0018000000854954123
23,0.3541023736915267,0.4544843250652357,0.31192738444718604,0.4634406182622751,0.0018000000854954123
24,0.3541023736915267,0.4375796781665721,0.31192738396865305,0.44584366609610837,0.0018000000854954123
25,0.3541023736915267,0.421955995301846,0.3119273881236557,0.42979979504459986,0.0018000000854954123
26,0.3541023736915267,0.4074723727574052,0.31192738395294445,0.414709089843853,0.0018000000854954123
27,0.3541023736915267,0.39400785614421846,0.31192738413400656,0.40058435949776877,0.0018000000854954123
28,0.3541023736915267,0.38145806694997386,0.3119273821709298,0.3877104161825206,0.0016200001118704677
