,val_loss,val_auprc,loss,auprc,lr
0,0.040337014533512856,0.31517505375525184,0.09539861018740434,0.1610598390292801,0.0020000000949949026
1,0.04197270667077605,0.4594171973362354,0.0400529231590528,0.39922890743230977,0.0020000000949949026
2,0.03846693583348881,0.5371899321833032,0.03551660121823765,0.5033106760075367,0.0020000000949949026
3,0.04281881425477823,0.5850583747496547,0.03284126610448138,0.5643470826878076,0.0020000000949949026
4,0.0458760243512137,0.6189352794157332,0.031666527450059385,0.6022414407689677,0.0020000000949949026
5,0.04396133762378494,0.6433741035684274,0.03054138489812224,0.631700546229657,0.0020000000949949026
6,0.03327141254719005,0.663487508443627,0.029446440570324767,0.652463365619316,0.0020000000949949026
7,0.07894799043203247,0.6761724319147545,0.02952480554895356,0.6719890107190954,0.0020000000949949026
8,0.3541023736915267,0.6299690215654756,0.204296637247688,0.6611106572246216,0.0020000000949949026
9,0.3541023736915267,0.5705821860186564,0.31192738497830147,0.5996057378599822,0.0020000000949949026
10,0.3541023736915267,0.5218586655155446,0.3119273881023539,0.545187731654023,0.0020000000949949026
11,0.3541023736915267,0.4811514957129229,0.3119273816535674,0.501169050721839,0.0020000000949949026
12,0.3541023736915267,0.44662461472243303,0.311927385622188,0.46342949952200546,0.0020000000949949026
13,0.3541023736915267,0.4169640903561468,0.3119273881024905,0.43153664424875066,0.0018000000854954123
14,0.3541023736915267,0.3912045062659671,0.3119273834937578,0.40376191451864973,0.0018000000854954123
15,0.3541023736915267,0.3686206169368408,0.3119273874410765,0.37944291527029433,0.0018000000854954123
16,0.3541023736915267,0.3486567567464761,0.31192738495713623,0.3583755379622429,0.0018000000854954123
17,0.3541023736915267,0.3308800845975192,0.3119273854568345,0.3396290484706496,0.0018000000854954123
18,0.3541023736915267,0.31494835624443407,0.3119273846337048,0.3226905268593484,0.0018000000854954123
19,0.3541023736915267,0.30058727255238016,0.31192738777178347,0.3076413084230248,0.0018000000854954123
20,0.3541023736915267,0.2875745235171317,0.31192738115764357,0.29391991686057445,0.0018000000854954123
21,0.3541023736915267,0.2757279211969606,0.3119273829728943,0.2815991395552961,0.0018000000854954123
22,0.3541023736915267,0.26489678713312065,0.3119273867198045,0.27024244763539057,0.0016200001118704677
