,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.08230888563341254,0.013088630256884734,0.5319325708389194,0.9867268842709802,0.08223226168411019,0.012377578471332147,0.5212173257080518,0.9827527902430296,0.0020000000949949026
1,0.07396492606987107,0.017068851754276727,0.599355518669563,0.9867268842709802,0.06255496693771528,0.015206869783808781,0.5718407422424109,0.9882731266382095,0.0020000000949949026
2,0.07759228070391104,0.02464056601604511,0.6560118297342111,0.9867268842709802,0.05642831654377851,0.021714476360588954,0.635775606125234,0.9882833713323538,0.0020000000949949026
3,0.0975431447577582,0.04317864706501652,0.7037510143160127,0.9866347110637356,0.04870115782631025,0.03681317578529723,0.6868148879600807,0.9884779616917333,0.0020000000949949026
4,0.10026925468262972,0.10414719471654889,0.7438279638005595,0.9865425378564909,0.03709526914316811,0.08593969904909983,0.7290025744308851,0.9902805213068012,0.0020000000949949026
5,0.1312903194853167,0.19750917973837245,0.7800500898858305,0.9863581914420018,0.023792153866723995,0.16012597337325013,0.7644775364911229,0.9931482309071207,0.0020000000949949026
6,0.13678817318868985,0.28073295706680307,0.8075478791597197,0.9863581909530338,0.017337677230465323,0.24676689938087568,0.7954195627345595,0.9947152221798292,0.0020000000949949026
7,0.17974092952611095,0.3512364309447648,0.8286221775934767,0.9864503641602784,0.012981802072116529,0.32062434119141614,0.8194866759581063,0.9960671467748053,0.0020000000949949026
8,0.17340122599933144,0.41216610706240386,0.8448446762925502,0.9859894929706627,0.009330677212265645,0.3848799747156405,0.8373526902581379,0.9970298803421945,0.0020000000949949026
9,0.1754076084815167,0.4617477062962903,0.8575820750668913,0.9858973144177348,0.007798041303175408,0.43856186224538657,0.8516879863297236,0.9975419712093022,0.0020000000949949026
10,0.16599901267208475,0.5003204157093349,0.867915446576528,0.9686607040835038,0.006457435325509428,0.48521440140174643,0.8631624846688749,0.9978901949155826,0.0020000000949949026
11,0.1635500805733863,0.5312739745220596,0.8762594448639969,0.9804590236196783,0.006287241558230132,0.5170159499375092,0.8727400261607698,0.9979926117571039,0.0020000000949949026
12,0.18942205229215617,0.5600353323410091,0.8827472994575655,0.9858973192744501,0.005778853340898406,0.5463564042820932,0.8798383307657933,0.9980438194993388,0.0020000000949949026
13,0.19257665983662978,0.5860005082518442,0.888406472207654,0.9863581914420018,0.0046458790765177855,0.5740606775614829,0.8857879919898308,0.9983408369736608,0.0020000000949949026
14,0.18624640054467176,0.6092550925191442,0.8930496798538263,0.9866347165577576,0.003979036895712751,0.5986040572351231,0.8909901604888872,0.9987095373548024,0.0020000000949949026
15,0.19710095924505475,0.6281239661613096,0.8969239390482056,0.9858973144177348,0.004952221966370212,0.619752624207666,0.8952670701113729,0.9984022867832333,0.0020000000949949026
16,0.1901079997075561,0.645945149749663,0.9003932776621645,0.9861738340394686,0.0033035430774986958,0.6377949684467323,0.8988425906488401,0.9988017152148584,0.0020000000949949026
17,0.17745870623745472,0.6613238308383348,0.9033509164221749,0.9827633812709035,0.00333187206228399,0.6543981603519821,0.902022598694807,0.9989963089140612,0.0020000000949949026
18,0.1759266127558477,0.6747988920484735,0.906117976821615,0.9804590286247323,0.0028043249856167674,0.6688401248351782,0.9049271264069543,0.9991396960583727,0.0020000000949949026
19,0.19719004160616846,0.6864722367420385,0.9084365744944135,0.9863581909530338,0.003730511211837531,0.6809157405526026,0.9074330918597641,0.9986685700353273,0.0020000000949949026
20,0.19326345401817185,0.6971905607102115,0.9105273762631827,0.9851599232657559,0.0034267706009952366,0.6923725032375656,0.9096524558584357,0.9988119575025717,0.0020000000949949026
