,val_loss,val_auprc,loss,auprc,lr
0,0.04662873181098723,0.41858640972049455,0.07597502976323517,0.18530871871404236,0.0020000000949949026
1,0.05962717150259314,0.5589328936790549,0.037871779925888166,0.5027274940599554,0.0020000000949949026
2,0.04427331299745164,0.617227909925433,0.03763612438443587,0.5876393155508112,0.0020000000949949026
3,0.3428354917295404,0.554699524805554,0.14991045027295963,0.6084868852978192,0.0020000000949949026
4,0.3428354917295404,0.4499911570920424,0.3131793859458916,0.4978788801430743,0.0020000000949949026
5,0.3428354917295404,0.37991290046517806,0.31317938706649223,0.4123242474893243,0.0020000000949949026
6,0.3428354917295404,0.3296729280892927,0.31317938757462355,0.35320488313460174,0.0020000000949949026
7,0.3428354917295404,0.2918655081425738,0.3131793861955754,0.3101740436632822,0.0020000000949949026
8,0.3428354917295404,0.26236875248402924,0.3131793832789338,0.2766358404043693,0.0020000000949949026
9,0.3428354917295404,0.23870446300385167,0.31317938840502885,0.2504902261256092,0.0018000000854954123
10,0.3428354917295404,0.2192923501952337,0.31317938921608773,0.2287562218040477,0.0018000000854954123
11,0.3428354917295404,0.20307671799973048,0.31317938710336607,0.21094061938299485,0.0018000000854954123
12,0.3428354917295404,0.1893252426959665,0.31317938807432183,0.19608187371506738,0.0018000000854954123
13,0.3428354917295404,0.17751384187070868,0.3131793869167107,0.18329399609794716,0.0018000000854954123
14,0.3428354917295404,0.1672574916279004,0.3131793913813918,0.17231370069789553,0.0018000000854954123
15,0.3428354917295404,0.15826691043384064,0.31317938941467727,0.1626722510465763,0.0018000000854954123
16,0.3428354917295404,0.1503205171614939,0.31317938528083983,0.15421148431751275,0.0018000000854954123
17,0.3428354917295404,0.14324569496204687,0.3131793849326054,0.14680075542514226,0.0018000000854954123
18,0.3428354917295404,0.1369059512197126,0.31317938987568283,0.1399389445462245,0.0016200001118704677
