Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.08593659279435066,0.012777795102592061,0.5322917156491693,0.9878637047357067,0.11598923556462779,0.012284232132616875,0.5283234070595688,0.9606009961937403
1,0.07560185897190802,0.01669225496449906,0.592729398897468,0.9878637047357067,0.06286247411587768,0.015420364344077328,0.5746548347394593,0.9881355236705633
2,0.10819224499954175,0.024299428862040465,0.641438739002804,0.9878637047357067,0.05254399584050079,0.021357942460810554,0.6270906272871155,0.9882145346367158
3,0.15282663841917757,0.03989983862836808,0.68179664133983,0.9878637047357067,0.0387084859414718,0.032962890663065944,0.6657687927748844,0.988504235332194
4,0.1135415505538537,0.06592640761152904,0.7126690384011871,0.9876179076850471,0.028353467755447132,0.05518826698233334,0.7008654498632945,0.9911115198832602
5,0.14005855088214242,0.10600404051601581,0.7364744603566121,0.9870034123113871,0.020863431692133224,0.08720865728095259,0.7269787244570645,0.9937056375743513
6,0.15590272436456007,0.16900334992188845,0.752712753006444,0.9872799337644615,0.017217602032840732,0.1398605381336891,0.7458188195978044,0.9950882900150658
7,0.1811670074293455,0.24801230064060192,0.7664196756089943,0.9877715304589592,0.010395263498639312,0.21089317687365475,0.7604501001479256,0.9971293523978104
8,0.16139453960436737,0.3076307727898138,0.7764241750124512,0.9872492093620466,0.009020475123872421,0.2819921401163913,0.7719579961163295,0.9972215322599192
9,0.1835617604992095,0.35413360488569695,0.7845205947412017,0.9877715315284621,0.007211751205598277,0.3322063462942624,0.7809528933687386,0.9979721146108284
10,0.1852391590572163,0.3942796328772699,0.791211566928858,0.9876486302561213,0.004798676023432849,0.3764120602811482,0.7883378029406487,0.9985778496526652
11,0.17702472481930293,0.42446714716213735,0.796606395553509,0.9872799363576399,0.005471669407417138,0.41111406432956127,0.7942434587390542,0.9984198337035076
