Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.1324359780088139,0.01229887079455749,0.5051970649458544,0.9872184800919283,0.08844177916051849,0.011658033799834853,0.4929063522070538,0.9797869373637168
1,0.12274460556921213,0.01690060585651613,0.5711185203432344,0.9872184800919283,0.062051602136872774,0.01549245554651291,0.5540713419509686,0.9881750287808212
2,0.1720258163340715,0.027557327959897238,0.624666241820142,0.9872184800919283,0.05107738071984485,0.023530721337378626,0.6065202519723202,0.9881750300782294
3,0.1504539174740848,0.05634664942747613,0.6707647566579691,0.9872184800919283,0.03624571170637515,0.04315351582309626,0.6520772764334628,0.9883067139627508
4,0.16104091828468703,0.1127354588570084,0.70520009096454,0.9871877556895134,0.025713496499073688,0.0867076442252924,0.6914992241294573,0.9914143866310707
5,0.18248894293872236,0.20090778153153335,0.7289812326812193,0.9871570312870985,0.019266591361725177,0.16687395672664035,0.7199665724841084,0.9939558322349819
6,0.1772578189828068,0.27077710858617476,0.7465435240489714,0.9868805098340241,0.013401548252048978,0.24090888133682065,0.7390990285118608,0.9959573872925347
7,0.2000202947316032,0.32442551211585285,0.7593129749568694,0.9871877556895134,0.011031200267186438,0.3013743623786811,0.7541383301073213,0.9964709465826844
8,0.17636865467344975,0.367056011957672,0.7695808701900951,0.9863889182581236,0.008768977076544403,0.3490390008137693,0.7650619920714654,0.9971556883633048
9,0.18018194192488057,0.40078910953599994,0.7778967072268758,0.9865425384388573,0.00722342098209013,0.3851240743038704,0.7744216303920444,0.9976297432817697
10,0.17223928311814118,0.43003732044400056,0.7847038028163068,0.9854671708408741,0.005271822324249064,0.4182398760316087,0.7820299176400868,0.9983671617725189
11,0.1830361173091171,0.4529387001740818,0.7903135197574387,0.9857436941252893,0.004785264047544758,0.4424037414594314,0.7879276488863375,0.9983539931096724
