Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.12898279409820695,0.012807713026442345,0.5293348186901793,0.9878944340058251,0.10297471666470549,0.012309637041476357,0.5179522873639787,0.9698186761095222
1,0.07790674183469737,0.01748666646870169,0.5952808755745913,0.9878944340058251,0.06259251558718743,0.015479470224450686,0.5691394146718083,0.9879380042900086
2,0.09459968240999218,0.027582298387847533,0.6485201337884918,0.9878944340058251,0.05199367345934274,0.023757424688194344,0.6314671233486139,0.9879775023363377
3,0.10506306093638366,0.05026667412087387,0.6881429407037443,0.9878944340058251,0.03885907510301176,0.040977223688288364,0.6739355888670416,0.9895181777901383
4,0.13239820870186916,0.11587410092186252,0.7184847187976865,0.9878637096034102,0.025299744881993002,0.08811556403030392,0.7066562278962578,0.9930340641842237
5,0.16889721010811198,0.19733581630973826,0.741206904869532,0.9878637096034102,0.018344462117997312,0.16506590700144355,0.7315453696612902,0.9944430504618353
6,0.1602308470186383,0.27306377983047114,0.7585698348950559,0.9875871863189951,0.012114737220738376,0.2427574415496436,0.7510437613954769,0.9961549103408383
7,0.1830428405265257,0.3325471076391536,0.7720319794085577,0.9877408083310694,0.008285069786167873,0.3053778372083455,0.7659256174744224,0.9973137053767608
8,0.15757672448651738,0.38015283940922345,0.7823322097028232,0.985805147865582,0.006046442178456051,0.3604937883569076,0.7778541600510641,0.9981564705895938
9,0.18368089926451783,0.4164367673268651,0.7901543034519597,0.9877715345648249,0.00598119794052628,0.40008553315313466,0.7868712001154473,0.9982881508762209
10,0.18117794983177563,0.4472009765170417,0.7964066596673184,0.9876486387865061,0.004612019650869619,0.4337929096302735,0.7937682782408608,0.998709533125124
11,0.1810613990294262,0.4728389881237878,0.8015300814474066,0.9874028362418246,0.003611209297105347,0.46064903953141934,0.7990852902582665,0.9988675485688182
