Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.11064827041758526,0.009465814449600282,0.5245552382231955,0.9904859027677926,0.1592086977370125,0.010433151273687566,0.5343088520213013,0.9202094334581479
1,0.08185854631431261,0.010119875692873643,0.5456460260541458,0.9904859027677926,0.05343597514413105,0.00987949463899526,0.5375665977115907,0.9916675475910376
2,0.09120243769807841,0.011963057300047843,0.579314970429698,0.9904859027677926,0.045699862803550595,0.01144191819858456,0.5700837629724441,0.9917384667555418
3,0.1353686239403336,0.01559720885702635,0.6163654984486858,0.9904859027677926,0.03678434443030668,0.014201578897022702,0.6032175768955921,0.9917384646421268
4,0.1419856933844306,0.021858487659155598,0.6508884247215511,0.9904859027677926,0.027165421143169416,0.01916578326669598,0.6371374963216343,0.9917857363413419
5,0.11307005881260514,0.033628433098332654,0.6792176035529996,0.9903755925887932,0.02008137492791827,0.02775408321948128,0.6670834245563863,0.9943032034840362
6,0.15016534297755968,0.07965578851915946,0.7017346924089385,0.9904859027677926,0.014421760009790136,0.058970032444591605,0.6922837274796976,0.9958751442136272
7,0.1323854979956698,0.14622615294040028,0.7198983439376906,0.9900170919037938,0.008739639645773402,0.11497693593708258,0.7113514237867469,0.997399808328904
8,0.14533939742784258,0.20326493381237565,0.7340884534300515,0.9904031725991259,0.006780169988917227,0.17836031009821526,0.7276929145699946,0.9979907626827249
9,0.1470156283010013,0.24912033399903868,0.7451410493751559,0.9904307493220148,0.006399627125783185,0.22866418176028486,0.7402989284681885,0.9981680516760785
10,0.13710518448757564,0.2873981566504355,0.7540858216408262,0.9874524270881327,0.0054211275269919115,0.27056032915047107,0.7498542148268139,0.9984044296247313
11,0.14626556252491046,0.31899489673347353,0.761309941778456,0.9903755942325151,0.005323403997066489,0.30394567537411155,0.7581261360120745,0.9984871625553668
