Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.04013650092152346,0.006182781918299662,0.5089750037022588,0.9942851938166708,0.06648753295066055,0.007286790983601593,0.5410644233822305,0.9790454446618297
1,0.0371522561265818,0.006995328144117628,0.5426256603443743,0.9942851938166708,0.0381733670621017,0.0067151097806732825,0.5321298547065252,0.9942592033370745
2,0.04770730407056987,0.00781980086643795,0.5714901161470676,0.9942851938166708,0.03519657285033429,0.007618138714505778,0.5612017426151293,0.9942591995939705
3,0.040859622141097625,0.009450039201621985,0.6042628303696467,0.9942851938166708,0.03143154117302349,0.008718451821929717,0.5903946152611413,0.9942591984160436
4,0.07775748149011091,0.011921920270010664,0.6375537716108183,0.9934990278003177,0.027113600461489057,0.011501218511345454,0.6260724589729731,0.994246241506966
5,0.0504026217985381,0.015632082722823386,0.6679094899635011,0.9941944820066553,0.023326290420666404,0.013720252057145317,0.6546829383300994,0.9943758269612696
6,0.07594922371306173,0.02402250446247619,0.694554361316047,0.9942851938166708,0.018152305611480707,0.020029865344997785,0.6837889131700775,0.9948941897108236
7,0.07281671126838773,0.04200935702686242,0.7149647698635402,0.9938316365688621,0.01436738724872176,0.03326213009694,0.7055279018286744,0.9954255043680934
8,0.08494365803558111,0.07770895301019679,0.7325505480191877,0.9941642453374064,0.011057872774403867,0.06113138822010615,0.7249349703776955,0.9963067133954655
9,0.08377362020967676,0.11990836713630679,0.7449941780322638,0.9941642417328682,0.010525549278144057,0.10200437102442925,0.7392332111055709,0.9968250691933199
10,0.0866210149350699,0.16462938279187442,0.7562100822705258,0.9941642435351373,0.0077098331316875525,0.14413830269549677,0.7511632075501867,0.9975378107326028
