,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.10102998564709502,0.024960371763308724,0.5908300306998447,0.9793289377705076,0.12405764355858517,0.022793083789681173,0.5715835552897786,0.9690402462692068,0.0020000000949949026
1,0.1229916907777548,0.03230988300647806,0.6441194853764559,0.9793289377705076,0.09204318308477198,0.029305744761719134,0.627768269387315,0.9804920252443851,0.0020000000949949026
2,0.1329757189292348,0.04603020883821336,0.6940759873114019,0.9793289377705076,0.08107159546168813,0.040606902071539906,0.6764777945497509,0.9804920293550731,0.0020000000949949026
3,0.13807985082061133,0.07768029135091828,0.7472645384550618,0.9746355154282418,0.06387720064613706,0.06571150613992294,0.7255967186446466,0.9806917660330305,0.0020000000949949026
4,0.19332177113432497,0.13182179151846546,0.7926330297012779,0.9788296432201796,0.0455202008555646,0.10633471310972084,0.7742669364523631,0.9826225919821241,0.0020000000949949026
5,0.22232154221571565,0.21310116925924297,0.8241082478931427,0.9769322941682761,0.03386601219984191,0.17272719959134233,0.8100780733557637,0.9888922177529723,0.0020000000949949026
6,0.22756768554777937,0.298352815200403,0.8474915272727183,0.9390852851307699,0.025200139083685787,0.2673562210734173,0.8369675072507508,0.9919327059870959,0.0020000000949949026
7,0.20049771408985506,0.36671836353095916,0.8649982522175368,0.9706410935521721,0.02095346157238717,0.33324877293375227,0.8573167312233466,0.9930534702978028,0.0020000000949949026
8,0.2773634105992686,0.43464679686590324,0.8783227348603816,0.9788296372680482,0.014226309820667023,0.402755000975639,0.8725258369594328,0.995206233143313,0.0020000000949949026
9,0.2808123672725087,0.49089818883375513,0.8880782119047387,0.9790293550881792,0.011118725881947438,0.46631136758138825,0.8838497228415387,0.9964268709669095,0.0020000000949949026
10,0.2508135330765514,0.5354186887628712,0.8959911963004944,0.9757339753432261,0.009488221186239125,0.5153261264603098,0.8924057436282783,0.9969262200117665,0.0020000000949949026
11,0.27928283707285606,0.5674486498597474,0.9030453194061486,0.9444777257956263,0.00653754219571791,0.5558324829272239,0.8996461352503596,0.9978472467912916,0.0020000000949949026
12,0.2614621186459969,0.592552461368442,0.9081572506964409,0.9769322882161446,0.009508959674550434,0.5785252083985134,0.9059912864127206,0.9967597685663768,0.0020000000949949026
13,0.2483940020198945,0.6195202677674176,0.9123423539261297,0.9757339693910947,0.0064890042561230625,0.6074446241861203,0.9104832467323589,0.9977806696624097,0.0020000000949949026
