Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.07351610042576226,0.012075287244448714,0.5098533171180735,0.9875564595065359,0.1056412596250292,0.011489301409065476,0.4903639071632026,0.9684360254567664
1,0.06910356802844517,0.014216156748320365,0.5555565113511749,0.9875871839089507,0.06720676971219897,0.013379743910078559,0.5375214362067238,0.988069685477679
2,0.07596126195678228,0.01703431475068009,0.5937168815207231,0.9875564595065359,0.061851628311809896,0.016022834973078038,0.5822580661226588,0.9880828525009092
3,0.07957688898276663,0.02067480401856528,0.6238669276376669,0.9875871839089507,0.05706390964066936,0.019274395930869447,0.6129463591099796,0.9880828526641644
4,0.08829052508999961,0.025534918312873037,0.6489159537650225,0.9875871839089507,0.053074141904199394,0.023475091765502377,0.6394183874299784,0.9880960229666272
5,0.0887965505792933,0.03232778304372932,0.672116304863564,0.9874950088703655,0.04729705785628082,0.029429835750741276,0.6621105628082303,0.9881091894843942
6,0.1144485564458153,0.04190330732564928,0.692534040083595,0.987525735104121,0.04129441335989213,0.03788713649409962,0.6845877211761145,0.9882672079977577
7,0.13456234660275568,0.05518688593496667,0.7095721239123868,0.9874950107017061,0.03609008538667324,0.049500352866743876,0.7026711548839785,0.9890441264774165
8,0.1271942956304134,0.07407668684160126,0.7253387434568941,0.9855900739445556,0.02939262531222014,0.06583995450270348,0.7183488459205394,0.9902819266125064
9,0.1311317449397534,0.10027515284375309,0.7387235765065686,0.9855593465735375,0.025774931188673418,0.0882393310079998,0.7327456214092616,0.9914012161653527
10,0.1688276572888885,0.13916975642027465,0.7496929341506477,0.9873106606245355,0.02129506162841498,0.11977811020153012,0.7445824181621791,0.9929155444557624
