Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.7119995986905835,0.14702883759346902,0.714662495941582,0.18683749648943568,0.9417826665941712,0.14988318443908105,0.7207120836848189,0.26777494220477543
1,0.578382206896386,0.14104777023717693,0.7053322178352651,0.9872799374271429,0.6781924409634622,0.14341207180181734,0.7090991095203878,0.5936061329853809
2,0.40863308731625514,0.13663331964717218,0.7000770953648958,0.987802255930877,0.6227061477158685,0.13842715944170647,0.701694567794995,0.724040923521037
3,0.25715448580407346,0.1327542088957658,0.6962842912184176,0.987802255930877,0.567440428239915,0.13436890826048448,0.6970142696214758,0.762148344303336
4,0.22682256209475618,0.12923048116569127,0.6932081882955915,0.987802255930877,0.5413580352388074,0.13069614676563332,0.6938413767253652,0.7631713411082393
5,0.20968324324491477,0.1260669053985354,0.6907510441668218,0.987802255930877,0.5290983877218592,0.12739139581885178,0.6911502850939856,0.7675191737196939
6,0.22365146326299754,0.1232486150307923,0.6892816892002652,0.987802255930877,0.5210182639339086,0.12444924290680215,0.6894235595717759,0.7670076777563071
7,0.2064762788331391,0.1209189059351814,0.6894801587656603,0.9877100827236324,0.5025801260757934,0.1219112313807468,0.6889198457493502,0.7687979537202879
8,0.2799381108546904,0.11884306573895634,0.6895243982973965,0.9812578710739955,0.47170350077512013,0.11985443204717564,0.689855106194001,0.7739130423197051
9,0.2198330704370585,0.11713944484479753,0.6899790607018965,0.9867576115980461,0.4700432576029502,0.11786093023579444,0.6890170209852936,0.7808184081026356
10,0.20876832277129373,0.11595045990311839,0.6918771615569579,0.9851291944626294,0.43833200957464136,0.11665727497290468,0.6913258730602996,0.7887468078862065
11,0.5060114241871163,0.1139818462306689,0.6914157540720465,0.6698313194471017,0.38792752609838305,0.11582589366704302,0.6938921149124575,0.8225063911789213
12,0.2304668914030293,0.11211882662606663,0.6895113997050364,0.9689679532866838,0.4427782969401621,0.11274404516991447,0.6888496628807633,0.7797953992548501
13,0.29239612984141583,0.11348412976748941,0.6938949755876299,0.8828156240730604,0.31300746121674855,0.11315141976489436,0.6925266054280274,0.886189269897578
14,0.13715048026140486,0.11969000219165167,0.6998676271428637,0.9731772519364447,0.24706402558195012,0.11679485798491847,0.6968076081227159,0.9199488429767092
15,0.22326748849909972,0.12422472898349801,0.7004291930773564,0.9870648581476136,0.5192521888276805,0.1236873202387939,0.701138560576817,0.7664961651767916
16,0.23480910082843098,0.12302687401333416,0.7015924748233244,0.9830091881412117,0.4019760414767448,0.12361074225676943,0.7009837471920511,0.7782608766080169
17,0.24935806743464362,0.1226370622663083,0.7045689528375286,0.9454020361389459,0.315440950262577,0.12288438913691074,0.7033555184483833,0.8227621537950033
18,0.33259373095378597,0.12391222176089185,0.7083797165189144,0.8282176499857999,0.23153294725796145,0.12373024507251847,0.707308132630175,0.9163682806827224
19,0.5270184207249007,0.12427864390233294,0.7102317247873635,0.6541309538395075,0.21032589407223265,0.1259116739263315,0.7106082168076654,0.9263427132535773
20,0.5049597214223288,0.12488233790098732,0.7109996412713637,0.6649153558992624,0.20076952470690393,0.12575013291500414,0.7110156067801864,0.9248081700271352
21,0.3853991183959332,0.13095970486489938,0.7142353085276498,0.7844040948157853,0.1102080255022744,0.1292679783938181,0.7128199069091427,0.978260864687088
22,0.4668254472007875,0.13970351530459377,0.7182038993547123,0.7510369612012704,0.06418262757456211,0.13846795702986706,0.7169511931021805,0.9890025559898532
23,0.4451264057246742,0.14856502970019422,0.7220463536135607,0.7815774102659604,0.0429761883281076,0.14761578750884746,0.720668347900176,0.9918158379052301
24,0.45414196242549054,0.15563569187726073,0.7260377381270384,0.7967861858579565,0.03208309942213318,0.1559361531149091,0.7246601926091382,0.9943733896745746
