Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.09073788888348878,0.012767632559932367,0.5185820868891623,0.9875564595065359,0.08666651266818341,0.012791678279762301,0.5153296669846447,0.9804058415071486
1,0.11029607363039035,0.017580800926715184,0.5827488347228252,0.9875564595065359,0.06142730704893669,0.016049464319838596,0.5647950903925519,0.9880828503793759
2,0.12297935476838805,0.028274640188101385,0.6298348559089259,0.9875564595065359,0.0524830438127099,0.024684432464955917,0.6148124001330091,0.9880828534490453
3,0.1670796717700641,0.056364443550200476,0.6748733356731016,0.9875564595065359,0.038128155714002195,0.044214307676938805,0.6570710754027521,0.9880960168272884
4,0.15932239398182155,0.1041443391347417,0.7085299770520808,0.9875564595065359,0.026866298062202875,0.08348821748784237,0.6944520386193613,0.988096024676098
5,0.18623090380860038,0.16036003611217972,0.7339757861774462,0.9875564595065359,0.019343215216540994,0.13578892091472605,0.7231075760201824,0.993007727363994
6,0.1768090836052507,0.2132815936273608,0.7514734990670684,0.987372111260706,0.017233858420561705,0.1897238373326294,0.7435922076285786,0.9949697817176106
7,0.16299006446175493,0.27935737234643554,0.7635725695028296,0.9872799343907801,0.01593507251635988,0.24899975983094486,0.758246278976619,0.9951409661663594
8,0.19001043787836777,0.3321115970492535,0.7730360214243683,0.9875564595065359,0.013082572348914545,0.3105645421201464,0.7690751711873377,0.9959837271125794
9,0.1601549550837356,0.3764882578937184,0.7809275539162287,0.9870648599111946,0.008387564622972235,0.35852313576779604,0.7774507459885147,0.9973137047551351
10,0.16214176584413445,0.4046896264663463,0.7870920263490622,0.9872184855859503,0.010699556667995743,0.39346293042657704,0.7845310186949226,0.9965631197929269
