Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.06256516674872196,0.008607067608379152,0.501445051470645,0.9904859027677926,0.06448418937687256,0.008811448631368594,0.5065161112874824,0.9895873916411344
1,0.05881072733433943,0.010111783887617942,0.5476617864065731,0.9904859027677926,0.04997491913617054,0.009515266831655211,0.5297070902371612,0.9917384648147223
2,0.05921148806177546,0.012470631414902044,0.5954287678774217,0.9904859027677926,0.04482445090092094,0.01152022682099252,0.5775214662862862,0.9917502840278287
3,0.06405086787907052,0.0173047007268085,0.6347829068557195,0.9904859027677926,0.03919560266142308,0.01534210646617025,0.620155835404155,0.9917502842680536
4,0.07242236475224306,0.028471507709102506,0.670667630520496,0.9904859027677926,0.03160112437287577,0.023686902794644547,0.6567661064387897,0.9917621053029237
5,0.09423707774063379,0.053554826028824616,0.7051610055560739,0.9855496178564369,0.020306389415168956,0.044104873850954164,0.6897693468789506,0.9920457589373971
6,0.10240118198397143,0.11071896340136467,0.7277643102705627,0.9902377073306269,0.015708083748200326,0.07958052019352882,0.7177776153460789,0.9948586998371439
7,0.10191689371835849,0.17516170168917755,0.7445477608593989,0.9890243233049062,0.011928868585224158,0.14894924477491422,0.7367952076198685,0.9963360856727355
8,0.13820069592061252,0.23232538870738534,0.7574945799067413,0.9904307493220148,0.007970789269520178,0.20682724200430483,0.7520798647903469,0.9975298174610333
9,0.13466761117357984,0.27931899345491157,0.7676208816363107,0.9877557756916435,0.005515615758638269,0.2596604233644921,0.7631799827309969,0.9982153266574273
10,0.13400848353847983,0.3170541735086246,0.7757813598775514,0.989796479484972,0.004947533481307188,0.2986812175858083,0.7720143065716161,0.9984517057910015
