Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.3483441443173286,0.11244233434145787,0.4971745270972106,0.9875871834181514,0.7736072543184788,0.23453465259872336,0.501786833111213,0.6723033635853927
1,0.25824925308495356,0.09513048238666112,0.5498737416337133,0.9875871834181514,0.5460772917205299,0.09630070517926285,0.514477718740801,0.7581347717616975
2,0.41541487863068427,0.0806798513149008,0.569018459539463,0.9750207391269278,0.47710816642732884,0.10487054735269419,0.5904296473787285,0.7706892234131277
3,0.3386145082051755,0.07698352359358673,0.571880729450375,0.9818109219318257,0.4743223042632261,0.07882391741771806,0.5692879003865151,0.772226489372141
4,0.340816139824164,0.08635090730426667,0.5987990601702206,0.9519771365803369,0.39062477196603745,0.09053449822929069,0.5931191087349421,0.8080963288671751
5,0.15835905875918518,0.10528982848699996,0.6341075215207218,0.9814422211511661,0.38891629138238426,0.09622114009882222,0.6131014574988206,0.8308993184716158
6,0.12855690146570664,0.1597011366489205,0.6647680529116866,0.9827019319441416,0.3526709877219898,0.14302300907482468,0.6533561586844991,0.8703561307160389
7,0.080697944048366,0.22304545843427614,0.7003199675557331,0.9875871834181514,0.2433044654022508,0.19804101496698182,0.6849702938593201,0.901614141592514
8,0.23730433288422892,0.19543127942902777,0.7038211629431519,0.924847148019795,0.5572886778594834,0.21583805207087692,0.6994867672713756,0.8170637924671784
9,0.19654042243382477,0.21227693745909512,0.7219230312830358,0.9289028136694373,0.1373164621765205,0.21523936693023296,0.7148434129275636,0.9677171375914595
10,0.1277244664838751,0.25435845529472356,0.7401500882708899,0.9633145855642022,0.06262027073289808,0.23853172936440736,0.7328499197471212,0.9879579723354733
11,0.09313229366646614,0.3018779778995503,0.756193799514992,0.9810735264230874,0.048456985417532975,0.2832706075676154,0.7498509941759581,0.9884704073483963
12,0.16316127844859213,0.3336414755531642,0.7689189518047784,0.9533904779157716,0.02976771904661003,0.32992804140547377,0.7644971820473091,0.9928260145051767
13,0.24438364563610718,0.3421838976856926,0.7784002762230969,0.9300089079443605,0.01739642631845721,0.3502603885747517,0.7754994564382596,0.9966692348153292
14,0.280753392127449,0.34205809731957704,0.7856394007124872,0.9256767135364257,0.012062176351671474,0.34811002263465723,0.7832792701856802,0.9974378796989661
15,0.2393640228666336,0.34680339326198356,0.7918818323433547,0.9379973533161079,0.011770577173534033,0.347201656201788,0.7899097298738927,0.9974378683980599
16,0.3139866666935459,0.35114277594850685,0.7972304703552213,0.9214981386627613,0.00980250333831222,0.35642663533950875,0.7958146710289523,0.9971816520675035
17,0.3765753863342904,0.34912793138820014,0.801391924405884,0.9105293890036398,0.006221424946320452,0.35621517146058246,0.8004216544603098,0.9987189418347774
