Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.05917363103673723,0.008592024207399537,0.5068870464002992,0.9904859027677926,0.09004288606021509,0.008160315568725006,0.48307173372415385,0.970995988407672
1,0.055289049348534784,0.011175035444844855,0.5761374115523116,0.9904859027677926,0.04964868691975687,0.010176240306223754,0.5521916285636068,0.991632094761851
2,0.09994766147455175,0.016025027239740496,0.6277903082892673,0.9904859027677926,0.04211805946647238,0.014289866544712319,0.6142884759636439,0.9916675520580925
3,0.11139515056112256,0.027783968310270402,0.6658317522681507,0.9904859027677926,0.030882263251020496,0.02292472160954608,0.6523630663839382,0.9923648766373803
4,0.11174502719682088,0.05619506456344575,0.6972190185137864,0.9902652856972377,0.02136922539835432,0.043659837888204475,0.684291680664457,0.9944332148859734
5,0.12357606977761847,0.12115932883186549,0.7206989743818576,0.9902101322514599,0.014745008623794511,0.09143932354512713,0.7108451292922803,0.9961115214740112
6,0.13333910699221008,0.18840029148871779,0.7374227536335447,0.9903480191533481,0.012415776459798956,0.16009109080874076,0.73021714808432,0.9966079256249096
7,0.13532139922975409,0.25153927685990113,0.7513375887867633,0.9889967432945735,0.007372439928017505,0.22396562847084409,0.7449836595613931,0.9979198510271844
8,0.14592469041576048,0.30120000731372365,0.7620809108592534,0.9902377106180708,0.0057186241758137475,0.27829035146436853,0.7572606615696202,0.9983216988237136
9,0.14104344060138138,0.3425759123490851,0.7704768234662625,0.989961938458016,0.004558180241742597,0.3242907363376627,0.7666821970426668,0.9986644531302593
10,0.13815703171063268,0.3734983902355332,0.7771614141678838,0.9890794718195182,0.005023983802751101,0.3603236054644031,0.7743790034028559,0.9983926168194993
