Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.043896514819313184,0.006070921040172984,0.5092649287109393,0.9942549531391754,0.05547069501784605,0.0064829399014430305,0.5145507579840518,0.9868596668527161
1,0.06166851813587291,0.009237074959585213,0.587813886874646,0.9942549531391754,0.03350743535122296,0.00827414337636633,0.5652378645891387,0.9941555277199193
2,0.06213155352764181,0.01730327727250578,0.6383636973304453,0.9942549531391754,0.029115657797105343,0.014430671143902092,0.6213563894737979,0.9941166538157601
3,0.08400040896439111,0.05687180972677472,0.6806251682344703,0.9942549531391754,0.019009197772190133,0.040251787613168735,0.6631556010942065,0.9950885693919149
4,0.08503342195660467,0.1460144537504191,0.7108878081094024,0.9942549531391754,0.012329691182762248,0.11368313159580767,0.6985122885975559,0.996902823953338
5,0.08499881563627985,0.2277002831804735,0.7351274414372778,0.9942247164699266,0.007845518498117644,0.19479742431236036,0.7244479253600214,0.9976803607397638
6,0.08212157535192345,0.29563213006764955,0.7529224621742084,0.9940735295191443,0.005086700112041821,0.26520092407437007,0.7446691986855382,0.9985097371225126
7,0.08516824325383517,0.34771262055932467,0.765921614627995,0.9941642427277207,0.004282562611122245,0.32501147054618074,0.759932185790599,0.9987559516465092
8,0.0863198836680536,0.3877458696816356,0.7756956975184377,0.9939828177091288,0.003862017103310792,0.36915000538901255,0.770721653365251,0.9988855405959728
9,0.08456665983474955,0.41820874019383114,0.7834918254893588,0.9931664254334334,0.003692509652208239,0.4040059907382889,0.7795209342874433,0.9987429905888119
10,0.08401975084891895,0.44220540139429454,0.7898353164070289,0.9937409261574074,0.0038173706316670932,0.43000631894164304,0.7864076242692588,0.998807788925599
