,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.07565553517319748,0.013998791185613793,0.5592896752131569,0.9878329787510135,0.09966007699929035,0.012745087577145497,0.5325780180894161,0.9707801150924499,0.0020000000949949026
1,0.07967292023785752,0.01594141464488486,0.5968095510277796,0.9878329787510135,0.06786129701023418,0.015222444031139759,0.5825819920499214,0.9880990190247098,0.0020000000949949026
2,0.07994750122799721,0.019064451925712683,0.632048472681071,0.9878329787510135,0.061802269512362375,0.017918953383781057,0.6201146268133053,0.9881502285964916,0.0020000000949949026
3,0.11304482278617607,0.02363188128895403,0.666063450945062,0.9878329787510135,0.057030492111899964,0.021864327627222208,0.6542412928949897,0.98815022342529,0.0020000000949949026
4,0.11826896068288693,0.03250167676738599,0.6993255493212146,0.9878329787510135,0.0502415047222222,0.029068955660585455,0.6877827973178202,0.9881502252902435,0.0020000000949949026
5,0.09041577668929059,0.04999864312036981,0.7345698329422021,0.9876486323365243,0.03973408299624882,0.04182467778054422,0.7189477942425743,0.98867255689755,0.0020000000949949026
6,0.11199738212044485,0.08271858553774775,0.7656664349580319,0.987095582445642,0.02960194668914796,0.06697757865051089,0.7517126969863621,0.9914071216076962,0.0020000000949949026
7,0.11835278996576064,0.13737386078430833,0.7914476404872202,0.9858051460672056,0.022861479940163493,0.11317909068642089,0.7802640186609633,0.9927590367600863,0.0020000000949949026
8,0.1514439359630063,0.22033771918944933,0.8129100553758002,0.9870955821050127,0.015033429551645936,0.18473675440350218,0.8034094134160319,0.9954833638793937,0.0020000000949949026
9,0.16531866258828362,0.2886472920309356,0.8299756875092208,0.987464280428013,0.012795789582445045,0.2587309809971972,0.8222582449256317,0.9958213394827246,0.0020000000949949026
10,0.15495989494817533,0.34622094006305004,0.8441655855594621,0.9815651214895231,0.009782450582153457,0.32224547316004454,0.8378029547330402,0.9968455258784079,0.0020000000949949026
11,0.17357897615089912,0.3963015743780492,0.8555310536435216,0.9871877606579407,0.008160741491986229,0.37252779411582704,0.850358473645858,0.9972552005834358,0.0020000000949949026
12,0.1640002086987989,0.4376870668097041,0.8648121868677321,0.9822103395825961,0.007440046427146129,0.4188502406573764,0.8604809416523616,0.9976341453693638,0.0020000000949949026
13,0.16435177872830112,0.476215652839216,0.872850638197824,0.9858973142693961,0.005099214757773146,0.4589017616007116,0.8693560239019439,0.9983408360402684,0.0020000000949949026
14,0.17820809380075703,0.5065916517668907,0.8792065720930002,0.9862660171084826,0.006614174175437912,0.49304475196514824,0.8764447896345209,0.9976853565558107,0.0020000000949949026
15,0.18153358436485667,0.5350246263084373,0.8847962477996345,0.9867268837820122,0.0044910327714995394,0.521593314136808,0.8822468222777838,0.9984330093731575,0.0020000000949949026
16,0.18394079656219228,0.5605965928774691,0.8897744273906458,0.9871877608062792,0.0037358150701027808,0.5489636966640535,0.8875927108431181,0.9988017139939396,0.0020000000949949026
17,0.18255928751565045,0.5821359956777638,0.8938952580180868,0.9858973249168108,0.0044291555448441305,0.5720411867987175,0.8919836090252256,0.9986173638033687,0.0020000000949949026
18,0.1847119552178343,0.6006195266924318,0.8974141637480569,0.9874642859220351,0.004862250507231374,0.5922746535671694,0.8959147864417101,0.9984227707146253,0.0020000000949949026
19,0.18835675555562653,0.6183270151927862,0.9007347395303821,0.9863581908046952,0.003209154785485715,0.6103607632780574,0.8993196022861054,0.9989451011718262,0.0020000000949949026
20,0.19110841036024198,0.6342074813376002,0.9036631077838412,0.9875564484818651,0.002979076361617228,0.6271552460078306,0.9024752378573628,0.9990475197421685,0.0020000000949949026
21,0.1820079254061849,0.6485225117495559,0.9062737763362037,0.9858051405731836,0.002969665319319625,0.6417895090777898,0.9051017104492148,0.998945101138251,0.0020000000949949026
22,0.18344430055708608,0.6618272345322531,0.9086436490845995,0.9857129785023215,0.0020086581184443845,0.6557805410212992,0.9076631552355855,0.9994059814983531,0.0020000000949949026
23,0.16884818282920938,0.6730582592498103,0.9108171924950066,0.9858973182965143,0.00333330741612282,0.6680510775879994,0.9098731806968805,0.9990475166544649,0.0020000000949949026
24,0.18161567130312084,0.6833835242695386,0.9127312657722999,0.9865425432021744,0.0030277409763137743,0.6783120747255436,0.9119017103908773,0.99902703699812,0.0020000000949949026
