Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.1926427016685821,0.263077672105211,0.7466487491460836,0.9880480470443301,0.20339667673097053,0.2676297845891754,0.7520683237542829,0.9765870845993937
1,0.19056257530559273,0.25299720835747264,0.7370270765933492,0.9880480470443301,0.17045328394652834,0.25826624369409673,0.7416342043461917,0.9872269253469502
2,0.07536452428116741,0.24402765832225837,0.730761014018245,0.9880480470443301,0.09638789521116711,0.2485070330575865,0.7333433237541208,0.9880828534490453
3,0.07110555027835463,0.23617741641194112,0.7264794112057621,0.9880480470443301,0.07747443025587766,0.23994101910056087,0.7286914650721813,0.988240868526985
4,0.0669219959548429,0.22933489678696956,0.7235390912934515,0.9880480470443301,0.07088966298905246,0.23266624969573105,0.7248907963308228,0.9882408679446033
5,0.06879909522173303,0.22316534038395378,0.721417860827014,0.9880480470443301,0.06792026760597668,0.22622201733312833,0.7225576989240171,0.9882408709444184
6,0.06880624854918482,0.2176856559786221,0.7201658043366341,0.9880480470443301,0.06411371641034198,0.22032309488403704,0.7209248487420142,0.9882408698173293
7,0.06827778760843403,0.21301512137372677,0.7200695074666396,0.9880480470443301,0.06017983150856016,0.21533644352717454,0.7201341427813098,0.9882277029267439
8,0.07434972758221291,0.20941087560349392,0.7209564373105463,0.9880480470443301,0.05493658095536608,0.2112351048556408,0.7206942429268273,0.9882408696776205
9,0.08588602858774307,0.20720960960251344,0.722415599397541,0.9880480470443301,0.04889773903373523,0.208407903085778,0.7219556559527847,0.988240871177528
10,0.09508573052134826,0.2058363663702292,0.7249753722163812,0.9880480470443301,0.04203538494791792,0.20701524159428922,0.723734295853565,0.988240871177528
11,0.09975700903353459,0.20657469751640967,0.728192314133357,0.9866654379476171,0.034401801799857724,0.20613028191329164,0.7268537112114385,0.9893601546608898
12,0.1255305060625157,0.2098006466819375,0.7311885298519936,0.9867268903473685,0.03022537973956924,0.2082710053995278,0.7298878125491326,0.9905057843830529
13,0.13015587693770206,0.2167006119695183,0.7343622201576201,0.9873721046971811,0.021626240828149408,0.21365188857334286,0.7329560894364028,0.9931262399822187
14,0.13450862412028267,0.22410082095208927,0.7374089912862483,0.9864503652316127,0.02014003523615659,0.22064137523043775,0.7359453665805333,0.9935739536898298
