,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.06116252463123121,0.008762773104174733,0.5303891968206409,0.9916446003828674,0.08190804797894287,0.008469133749698743,0.5159313388671325,0.9752167170514787,0.0020000000949949026
1,0.049844357224204716,0.010522437488387784,0.5770810294198643,0.9916446003828674,0.05150263819517825,0.009838733823990798,0.559231616909301,0.9917450280374625,0.0020000000949949026
2,0.056789101991792594,0.012649199719498246,0.6170124487715948,0.9916446003828674,0.047184545965519804,0.011882360814541268,0.6029208407644177,0.9917726078993889,0.0020000000949949026
3,0.06712712534762023,0.016161084155386286,0.6553992332803107,0.9916446003828674,0.042289645162754005,0.014850360165204485,0.6416376933290954,0.991772607856651,0.0020000000949949026
4,0.08885416426530583,0.02376411275347679,0.6949890647638246,0.9916446003828674,0.03531713588958001,0.020559853392154995,0.6795010692459621,0.9917726071772272,0.0020000000949949026
5,0.07964344934008252,0.03963007152691967,0.730927361272803,0.9916446003828674,0.02684320998877435,0.032723535817808354,0.7158041335420772,0.9927654104090197,0.0020000000949949026
6,0.08739159410414307,0.06990327479960033,0.7627207002917479,0.9913136930279508,0.020257547011844877,0.05613459983146726,0.7491094497381875,0.994135108938413,0.0020000000949949026
7,0.09925149428417382,0.12840262301941727,0.7880942729985296,0.9916446003828674,0.015171955425540222,0.10428465916955425,0.7774332530930289,0.9954220787549991,0.0020000000949949026
8,0.0915061649629103,0.2030707426926381,0.8086169418872073,0.9893282587602389,0.01176057939126996,0.16994549052965022,0.7990010753200679,0.9966263125708622,0.0020000000949949026
9,0.10847154701202315,0.26739127635166865,0.8251783359847583,0.9911482368850456,0.009556359766102729,0.23938356776420186,0.8177726727620463,0.9968745110172647,0.0020000000949949026
10,0.11405752711372161,0.32937229991274747,0.8388684606173431,0.9910655162099337,0.0068222139212904855,0.30149393259745305,0.8324779333479654,0.9977753913092543,0.0020000000949949026
11,0.10791140406561706,0.3795602782761948,0.8496995215223453,0.990982790603928,0.006568910733868409,0.35684004097659994,0.8447542389672245,0.9978673200893622,0.0020000000949949026
12,0.11625841859630097,0.42428645108962676,0.8591910283112668,0.9902382502880892,0.004523064979858432,0.4043619252462787,0.8547942214217595,0.9985016106131318,0.0020000000949949026
13,0.11632495562361894,0.46051028355078377,0.8670362204135766,0.9903209758940948,0.0046741490522240565,0.4445135039908556,0.8635674569113936,0.9985108043776811,0.0020000000949949026
14,0.12546368669964855,0.49424556564369554,0.8737091371588641,0.9911482467468332,0.0032971826779015375,0.4781842200020301,0.8705468460260377,0.9990163974261688,0.0020000000949949026
15,0.12824482185798114,0.5239894367226854,0.8796159781658595,0.9912309772837328,0.0025894836573828878,0.5090282770657284,0.8766950590384344,0.9989612419114557,0.0020000000949949026
16,0.1239021725076313,0.5489850374028669,0.8845302239306947,0.991230972352839,0.0032335919163747093,0.5379383698707568,0.8823419853942316,0.9988968935411968,0.0020000000949949026
17,0.12693783335038003,0.5717545437702353,0.8888847649215784,0.990982790603928,0.002569921528477249,0.5610267935807547,0.886848279184259,0.9991726721980044,0.0020000000949949026
18,0.1295798429717312,0.5919452592050058,0.8926197177207209,0.991230972352839,0.0024289005625636804,0.5825716221935155,0.8909439971911782,0.9992645978774194,0.0020000000949949026
19,0.12508003542534438,0.6085539851103454,0.8959202150648434,0.9909827955348218,0.00330554413162804,0.600659299231351,0.8943820888770183,0.998933663880138,0.0020000000949949026
