Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.17580504445274125,0.2573038825890756,0.6536953942356056,0.9890926950398424,0.20236841868424008,0.2623568952614952,0.6571203946378136,0.9862129805037528
1,0.14965935415557502,0.24765014684789613,0.6479171715207732,0.9890926950398424,0.1636994976588947,0.2524241524405131,0.6505209635232121,0.9877799875795166
2,0.09650799564175494,0.23912551721277722,0.645153087037102,0.9890926950398424,0.07588247004609676,0.243274712117612,0.6463709251363032,0.9878063202422318
3,0.06712433193410623,0.23136513872716447,0.6432904841771898,0.9890926950398424,0.07208467365332348,0.23515017547803455,0.6441674174244744,0.9878063218119938
4,0.0718922657524638,0.2243106472058007,0.641969312889937,0.9890926950398424,0.06733637325448706,0.227727618973081,0.642685659934088,0.9878063220451034
5,0.08024992432406257,0.2180604183984637,0.6416131895701999,0.9890926950398424,0.06437496630762707,0.22104472162820366,0.6417963484400052,0.9878063250449184
6,0.07487264185723583,0.21291850840883855,0.6423720181653089,0.9890926950398424,0.060841619359346684,0.2154390628607294,0.6420337691128241,0.9878063210506592
7,0.06445886545178783,0.20899312954643126,0.6444186007503679,0.9890926950398424,0.057004923439557556,0.21092926242750848,0.6432027438954314,0.9878063206778408
8,0.07977178403191161,0.20716040193838622,0.6478314899070898,0.9890926950398424,0.05106417813694516,0.20820180462200097,0.6463659265426539,0.9878063253172721
9,0.08013613431080917,0.20843017995073657,0.6523280688396822,0.9887854473530123,0.041903351468293874,0.2079729092782622,0.6501926600911884,0.9878853285743239
10,0.08879657502128155,0.21316166486953134,0.6578273130575918,0.9872184863477881,0.03283946074815579,0.21123288485733124,0.6551155066248744,0.9897288665485662
11,0.10541802226497189,0.22034949877507368,0.6636804402246305,0.986143113949861,0.02461912863889453,0.2174948253554485,0.6610116364243512,0.9917830898615102
12,0.12824285787166523,0.23036907380101984,0.6695139451404466,0.9879251530295924,0.016788000537925833,0.2254448594382878,0.6667086852394114,0.9942060277432839
13,0.12046678147720852,0.2410927302568824,0.6752283879350794,0.9824868659747963,0.012133338297066129,0.2364730543793649,0.6724307937658551,0.9958783786574786
