,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.045590627606286016,0.006012028996617748,0.5244575630770713,0.9944666084253563,0.07053110353959932,0.00552699385075794,0.5123925305978428,0.9761326367027342,0.0020000000949949026
1,0.042306617345878546,0.00735250991669109,0.5746497649412888,0.9944666084253563,0.03788804364217623,0.00668199419343917,0.5535738532361631,0.9943657691624234,0.0020000000949949026
2,0.06881728024411596,0.009332546353994373,0.6167735992045464,0.9944666084253563,0.03408270639925031,0.00862307209672286,0.6030616740669051,0.9944161629175783,0.0020000000949949026
3,0.05897693617915848,0.013805257605256294,0.6633569228804855,0.9944666084253563,0.028490186531742703,0.011637288211241612,0.6436153454705603,0.9944363214439402,0.0020000000949949026
4,0.05760557507806835,0.02379817407881011,0.7080564672784293,0.9944666084253563,0.020881701189840066,0.01910832483870187,0.6892971348685615,0.994466560033999,0.0020000000949949026
5,0.08191963361228305,0.041243665888148574,0.7444153645647628,0.9944666084253563,0.01592992123884082,0.032580875013481135,0.7286302991189261,0.9953434471280705,0.0020000000949949026
6,0.08687832114034154,0.0722903947741961,0.7737949722391082,0.9944666084253563,0.011507484110133082,0.05689938604202397,0.7608026554824447,0.9965932594758395,0.0020000000949949026
7,0.07554381325814254,0.13858747401197694,0.796592960726194,0.9935594921274697,0.0082455527949837,0.1065376034317277,0.7866110694761065,0.9974600633011466,0.0020000000949949026
8,0.08130215362818703,0.2172130135324593,0.8143650775204895,0.9940130529798167,0.0068480672786232506,0.18022941213993093,0.8063937619269174,0.9980244990745175,0.0020000000949949026
9,0.08161772713895282,0.29683857946420095,0.8292868570769301,0.9943758984176099,0.004374546637263547,0.263350323065631,0.8229446645370085,0.9988207529642851,0.0020000000949949026
10,0.08412542468449723,0.34556341558392056,0.8410103831045513,0.9940130529798167,0.006046432475526325,0.32256028125082203,0.83547874841035,0.9980345784803796,0.0020000000949949026
