Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.08824900766349254,0.37425278893655306,0.795359486818907,0.9874642808730288,0.08712538847561009,0.38147108184705925,0.797993697545396,0.9802478237354976
1,0.07369461644239557,0.3617309486257626,0.7925970296938563,0.9874642808730288,0.0617840841753575,0.3678064940998156,0.7939711319785049,0.9883988839636152
2,0.14387353484689627,0.3490482073656208,0.7914568297829383,0.9874642808730288,0.05463128145068181,0.35667738329941806,0.792351465270837,0.9883988916099254
3,0.07960126737496247,0.33945603852602113,0.7915922932684591,0.9874642808730288,0.04746853424885986,0.34344469902552804,0.7917501452762159,0.988398884406288
4,0.10838218438909926,0.33597922165624505,0.7923358224590322,0.9874642808730288,0.03861444230334761,0.3381779243608231,0.792600611540072,0.9883988904757725
5,0.11694489301842442,0.3356707936648594,0.7933227396228916,0.9874642808730288,0.03126713709307738,0.33641694147602424,0.7929426016516647,0.9884515592672374
6,0.17391575579654678,0.33784950413886905,0.7943897848177327,0.9874642808730288,0.025984352013145685,0.3370581144621201,0.7942221926359699,0.9916645784943857
7,0.17557569546423285,0.3430377028448247,0.7953623583189562,0.9874950071067844,0.020993560956835265,0.34117313333854365,0.7950445391377347,0.993639798068361
8,0.13559606392786397,0.34997905158581233,0.7968739318943618,0.9856515216121228,0.015466219969892907,0.3473858317057539,0.796156386608675,0.9949171057688163
9,0.14592988124121775,0.3575186722591095,0.798644532336029,0.9855286197134634,0.012517288544874402,0.354194171426781,0.7978658034052047,0.9959047136983833
10,0.18313577606091466,0.36519309434523894,0.8000427078192774,0.9873413832633694,0.011921713252648087,0.361707375824143,0.7994986636376084,0.9962207507251103
11,0.15949982683759398,0.371834278657923,0.801660853706571,0.9787998840651886,0.008743447168028086,0.36983803666260695,0.800793372334118,0.997050343995864
