Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.33151046465621636,0.1101712006732744,0.48641101364793177,0.987372105766684,0.7710988694055437,0.23474928040281606,0.5017993631802509,0.672727273459929
1,0.28597968777474947,0.09224054261542547,0.5434337474125799,0.987525735104121,0.5319580194205237,0.09783604909950884,0.5242537608067296,0.7623559518141264
2,0.425938219084741,0.07437350455377734,0.5571123040352057,0.9646972033744342,0.4683106283677525,0.10090238163092682,0.5803709421664591,0.768245828518031
3,0.36946061005492575,0.07542873370226039,0.549748321619657,0.9763419087586485,0.4947028473763704,0.0763390261808675,0.5578582799694144,0.7912932226813557
4,0.3733438764740495,0.07421876357275245,0.5802848321738014,0.8822625746033864,0.3871623215464715,0.08573456801159281,0.5724832548374709,0.8135723335794847
5,0.46451082258677634,0.06932545800143045,0.593397772472956,0.7610532439084311,0.36337947250175723,0.08500208275418886,0.5935391726475518,0.8473751516714597
6,0.35644606077480956,0.07564738837891462,0.6140206497243045,0.848711094255729,0.30953806232322345,0.07924079840642695,0.6034368315518437,0.8868117793421434
7,0.42208653907916965,0.10747018389546435,0.6297860884276734,0.8198605051263194,0.30868064746661317,0.10946726314389599,0.6316532235444737,0.9014084588702906
8,0.26052179035512074,0.13763301815053236,0.6591253838337823,0.9060435598594756,0.1513198043259097,0.1275184403117579,0.6464059017837124,0.9651728468576253
9,0.21297130046037097,0.19066896703813388,0.6889666924005017,0.9254923725280542,0.05886164573277615,0.17627621769294544,0.6778687261588747,0.9925736100359244
10,0.16869514018190063,0.2402733695775524,0.7139915952111996,0.9459550779755919,0.026014470091034754,0.22448385830267442,0.7045033025375249,0.9974391846589639
11,0.20304816539622264,0.2772746135127282,0.7335886620290708,0.9362767721777647,0.017750314249634438,0.27015200356515207,0.726942203566909,0.9969270152258048
12,0.17889888296177645,0.30615069851383186,0.7493006508299168,0.9486588661207795,0.013421180766557609,0.2982433356258842,0.7437864342816508,0.9976952633082332
13,0.2508908269560809,0.3264988232077214,0.761807332741162,0.9267520847091859,0.008712780738199337,0.3260485672614944,0.7579368290308953,0.9989756749473064
14,0.28183481116450454,0.3372145660284987,0.7715134794698808,0.9214059715557125,0.009201883950131193,0.33874211390711434,0.7686756635597513,0.997439189467021
15,0.33589551550516367,0.34177686834396126,0.7792903960133879,0.9102221382603022,0.005577682112027604,0.3454880184385444,0.7769882959837187,0.9994878427014613
16,0.28638103133479026,0.34662081518455096,0.7859358601124454,0.9281654237700955,0.004715291582281665,0.34658192909023366,0.7838911975086422,0.9997439213507306
17,0.40298380315748816,0.3482019205869799,0.7914009895614645,0.9011583242412133,0.005850080641585184,0.3545361613799912,0.7902052410891358,0.9984635145197147
18,0.3284993906773726,0.34918897179581954,0.7960503481919782,0.9226349566936362,0.004243105334538618,0.3503944724607407,0.7948640301804536,0.9992317657311961
19,0.3337353657036365,0.3532519878645436,0.8002228877506091,0.922419883602207,0.00444530272050242,0.35489499748287373,0.7992719823205975,0.9992317657311961
20,0.32974621432056167,0.3573941895654975,0.8039219716666434,0.9245398953975018,0.003899752411624076,0.3584391472434265,0.8031207560424463,0.9997439213507306
