Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.08035164235571979,0.012552874593501594,0.5243895290436114,0.988140217726156,0.10340467752938516,0.011446226546590279,0.5103925123238394,0.968449189002974
1,0.06723462779194059,0.015074920009962552,0.5707031688529174,0.988140217726156,0.06560965407704446,0.013915981462896906,0.5498544362391886,0.9881750317806361
2,0.07308654223832022,0.018013223428998536,0.6051969488586344,0.988140217726156,0.06061023845395474,0.0168480088194086,0.5934269658348875,0.9882145345668615
3,0.08422877131884456,0.021982817521709268,0.6307158357709491,0.988140217726156,0.055637339705582475,0.02014715778380246,0.620981676021633,0.9882013656010509
4,0.07945644539547218,0.02794792790925147,0.6559987769378298,0.988140217726156,0.050515277764989694,0.025202437171720146,0.6451112155382722,0.9882277022117174
5,0.08850011448863905,0.03633523506619478,0.6809116290725936,0.9880787670899855,0.04479069524957008,0.03264988100166023,0.6705291110795747,0.9884647279300839
6,0.10375355323351675,0.0491303505860886,0.70241997610403,0.9881094932559815,0.03809035593603731,0.04402926431144953,0.6947044668055286,0.9888729385861799
7,0.1451768773478085,0.06785571533227093,0.7205033564426919,0.988140217726156,0.03160798621969069,0.058994731600104273,0.7130564728853592,0.9902555930016549
8,0.1326389102666474,0.10181402490648633,0.7353625113624843,0.9877407985956624,0.024890684189739436,0.08608837622292018,0.7289213741202867,0.9922703105827154
9,0.15297493980057753,0.1488625450571345,0.7478482836046669,0.9878944224390774,0.020709432418465533,0.1274230805258427,0.7424824597353906,0.9934554413745691
10,0.1626225399338097,0.19303550943766598,0.7579785909697249,0.9880173201164965,0.018152876490728612,0.17229362681147609,0.7532610274520004,0.9941928558012048
11,0.17310777423121534,0.23628009341964598,0.7667221807205069,0.9879865974776627,0.013485674499734767,0.21674173285065257,0.7626613461886986,0.9956545204748697
