,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.1355899795213962,0.02284622449105684,0.5521684731102904,0.9811264279123455,0.1419708564482646,0.022873836593639993,0.5391202946642193,0.9572111792615294,0.0020000000949949026
1,0.11769197461029188,0.028850977851250154,0.6166367455587812,0.9811264279123455,0.09542024129909707,0.026605594522400893,0.5940324969490746,0.9802589957242916,0.0020000000949949026
2,0.131123955159719,0.039840975545297634,0.6739215808927073,0.9811264279123455,0.0838335684497958,0.03550747415725693,0.65445764904229,0.9802811888094008,0.0020000000949949026
3,0.2094748434093161,0.06358731503832571,0.7272267309353216,0.9811264279123455,0.06603495949307145,0.05304910535886364,0.70589338861314,0.9803477683491367,0.0020000000949949026
4,0.1437386605432058,0.10453304854045496,0.7722319719175724,0.9753345277987009,0.04871415488924344,0.08601082445948026,0.7529054574178713,0.983832130190898,0.0020000000949949026
5,0.21045149370411337,0.15904674464317764,0.8055004292270583,0.9810265630501483,0.039146524887695155,0.1333806096949574,0.7919190461904362,0.9877714507040116,0.0020000000949949026
6,0.1724613879638076,0.2585274813380907,0.8309740809140054,0.9766327114859479,0.026965881574221463,0.21314870230503422,0.8194998323223566,0.9917440670323171,0.0020000000949949026
7,0.23322614982819534,0.35335732199770975,0.8502190879464078,0.9805272684998204,0.019380598233702005,0.31215583072051345,0.84184333715627,0.9943184946686238,0.0020000000949949026
8,0.2416477284779866,0.419933084893279,0.8650573605021626,0.9804274155418864,0.016799858867546796,0.3902808915061129,0.8582824422670855,0.9945182358838813,0.0020000000949949026
9,0.25234784660656495,0.47832631355920474,0.8769046030097887,0.9810265690022799,0.011608421481693627,0.45214691789407635,0.871658288036413,0.9962049353437148,0.0020000000949949026
10,0.21183007368693071,0.5240976341308318,0.8863350229513771,0.9778310422152608,0.009773107236004962,0.5028111137195014,0.8818124242543881,0.9969817033859536,0.0020000000949949026
11,0.19789797254027047,0.5596292429468411,0.894098689271848,0.9731376139208636,0.009780358416079528,0.5440771760950023,0.8905714285930996,0.9968818351643758,0.0020000000949949026
12,0.21980474198077843,0.5899317727989842,0.900429093209193,0.9773317298085384,0.008656962663808944,0.5759019043714465,0.8976171386628575,0.9970815749146014,0.0020000000949949026
13,0.23121304921162117,0.6169555959097753,0.9057090902533245,0.9772318768506043,0.006725893812468979,0.604821973073215,0.903375578085772,0.9979138261888234,0.0020000000949949026
14,0.26353253719769926,0.6407323924752798,0.9099877397290765,0.9805272684998204,0.005968505910649508,0.6296412347338441,0.9081017484198435,0.9980580865333457,0.0020000000949949026
15,0.25644363526333375,0.6599454989041876,0.9133784910959709,0.9794287966805731,0.007483242555386697,0.6510390844733687,0.9118332663649338,0.9976364099793014,0.0020000000949949026
16,0.27598704638137406,0.6781105353062277,0.9164656737214056,0.9809267100922143,0.004629665368238627,0.669916253684807,0.9151283336848232,0.9984575680180389,0.0020000000949949026
17,0.2673658649564444,0.6939639505902903,0.9191548903473652,0.9780307540832605,0.004311277211655444,0.6865835676216572,0.9179043951328425,0.9985796319703819,0.0020000000949949026
18,0.2965021761580341,0.7085146016171766,0.9215871159702284,0.980627127409886,0.0029464625482998248,0.7017999837132826,0.9205273564733829,0.9991233704925273,0.0020000000949949026
19,0.24179115043192384,0.7207109870514471,0.923653170463447,0.9778310303109978,0.004505762719993476,0.7149546363998026,0.9226346467074046,0.9984686638991794,0.0020000000949949026
20,0.25953863303593605,0.7312859260371661,0.9254848700643943,0.9798282442250984,0.005077960404913485,0.7260135418235054,0.9246264183717181,0.9982911212025471,0.0020000000949949026
21,0.2892786347842997,0.7417401233213686,0.9271586418199472,0.9802276858174922,0.002458667311802727,0.7369326499973168,0.9264299320246261,0.9992454304763864,0.0020000000949949026
22,0.24285611126066706,0.7495414187195345,0.9285437509355037,0.9759336872112259,0.006252026575312384,0.7460809083589562,0.9279059562089473,0.9978472507597755,0.0020000000949949026
23,0.28384050444051456,0.7568669288439833,0.9297683566588472,0.9797283853150328,0.005751035541912319,0.7532003836309163,0.9292303457734974,0.9981801518085168,0.0020000000949949026
