,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall
0,0.369694292195985,0.15523825120731688,0.519084852156376,0.9871168976920255,0.0,26474.76352295946,0.0,1596.0482847618023,0.07625359643448205,1.0,0.7886737058188041,0.3108392804654395,0.5034236448868193,0.5836800658697339,0.0,1832.6398520573277,0.0,804.9644012944984,0.30594277572036616,1.0
1,0.32515504570376014,0.13945636708709627,0.6042320839768264,0.98696634196148,0.0,75448.76352295946,0.0,3443.0482847618023,0.04462788582163827,1.0,0.6204247854949697,0.1413362101512654,0.5697051656229651,0.6611188178640023,0.0,50814.9616273694,0.0,2643.6426259824316,0.04932303871172366,1.0
2,0.3370244250667776,0.15691666939954935,0.6427494448440692,0.988729972828587,0.0,124422.76352295946,0.0,5290.048284761802,0.04110378771980279,1.0,0.5762076190209091,0.15353576498647778,0.6377327097988879,0.7001849292220752,0.0,99774.62968099861,0.0,4504.974572353213,0.043166859944317,1.0
3,0.3224306020451843,0.1363589811963168,0.6658806809815992,0.9189375220594745,0.0,173396.76352295946,0.0,7137.048284761802,0.03969024079817254,1.0,0.5573092643662398,0.15971170216316544,0.6578695423284505,0.6754507521650497,0.0,148749.55432269996,0.0,6351.049930651872,0.04093290625680006,1.0
4,0.37860509674386805,0.13226305099761235,0.6668313786937083,0.946574902685756,0.0,222370.76352295946,0.0,8984.048284761802,0.03892533313865584,1.0,0.5378931461249135,0.13676278176017784,0.676740869790164,0.7175219519459094,0.0,197726.09708737864,0.0,8195.507165973186,0.03979043837703878,1.0
5,0.1499068693860088,0.15590761891166707,0.6915253248249591,0.9885794183799997,0.0,271344.76352295943,0.0,10831.048284761802,0.03844541960135174,1.0,0.4474615182140278,0.1439368938247859,0.6777809929968965,0.7840961586861384,0.0,246698.4789644013,0.0,10044.125288950532,0.039115761839442376,1.0
6,1.1924753362407658,0.08491632266462663,0.6815011317094868,0.23236907194129677,0.0,320318.76352295943,0.0,12678.048284761802,0.038116098891257444,1.0,0.3902864587896685,0.1671329996015978,0.7056695727413581,0.8014331867008148,0.0,295687.96671289875,0.0,11875.637540453074,0.03860801957647557,1.0
7,0.3048779977330701,0.06758099453386947,0.6625258213525844,0.8921174338612842,0.0,369292.76352295943,0.0,14525.048284761802,0.03787605486932795,1.0,0.4591026647439226,0.06726841130468286,0.6577462691760316,0.7799352790214814,0.0,344642.0869163199,0.0,13742.5173370319,0.03834285921711256,1.0
8,1.17451499549147,0.06836223921342259,0.6741719761642413,0.45776965632811967,0.0,418266.76352295943,0.0,16372.048284761802,0.037693298112427574,1.0,0.20074391112909568,0.08007533743226633,0.6787628661522532,0.9479889121256214,0.0,393622.0970873786,0.0,15583.507165973186,0.038080105093883466,1.0
9,0.2575119461490462,0.07910244448080615,0.6823257654761099,0.8880094604179902,0.0,467240.76352295943,0.0,18219.048284761804,0.037549498221277226,1.0,0.23909867174279287,0.07322529965854055,0.6731229918288567,0.8992140600100414,0.0,442594.941285252,0.0,17431.662968099863,0.03789095862859441,1.0
10,0.4177679783080852,0.1090432463929094,0.7047404308628813,0.8228626761760541,0.0,516214.76352295943,0.0,20066.048284761804,0.03743339455549801,1.0,0.09104241783137791,0.09860678598580953,0.6972810567885817,0.9775774483045824,0.0,491557.61442441057,0.0,19289.989828941285,0.037759394371572934,1.0
11,0.5721566257444501,0.13610454998307106,0.7210967541958827,0.7847295466616969,0.0,565186.7635229594,2.0,21913.048284761804,0.03733781254329032,1.0,0.045317136040590345,0.13557160625400447,0.7160648497177173,0.9919093993324072,0.0,540535.6245954692,1.3065187239944522,21131.673139158574,0.03762194529602884,1.0
12,0.374791789043974,0.16278161008340825,0.7357596330250934,0.873405745912975,0.0,614159.7635229594,3.0,23760.048284761804,0.03725760526324565,1.0,0.026544122567027463,0.1536418561080072,0.7296514695185619,0.995145617399952,0.0,589511.1673601479,2.5376791493296347,22975.899214054552,0.037511482757313405,1.0
13,0.39733924447419705,0.18895792795587757,0.749591706362908,0.8836003847885726,0.0,663128.7635229594,8.0,25607.048284761804,0.0371895961948993,1.0,0.01590218941215641,0.18479460309734513,0.7447994481729128,0.997226093193474,0.0,638472.3079056866,6.150716597318539,24832.14563106796,0.037436167552371405,1.0
14,0.6364974842262289,0.1959515587561027,0.7599770711665385,0.8286697431999787,0.0,712090.7635229594,20.0,27454.048284761804,0.0371313917104378,1.0,0.013313420929386695,0.20390256404380694,0.7569495090388944,0.9976884117294008,0.0,687457.6551086454,13.758668515950069,26660.190476190477,0.03733232281705984,1.0
15,0.5682474639623675,0.19963995652283914,0.7683266627876999,0.8558984829515702,0.0,761049.4732766964,35.29024626303904,29301.048284761804,0.03708090476234224,1.0,0.008240655168996013,0.20062968247861593,0.7654125115632239,0.9993065276522908,0.0,736415.4993065187,28.989828941285253,28508.115117891815,0.037268589372594654,1.0
16,0.4932200956477928,0.20894767593819552,0.7760961719104866,0.8805032800584599,0.0,809997.5810302183,61.18249274115496,31148.048284761804,0.03703704368912388,1.0,0.006541358271912532,0.20786800123561713,0.7735471983943556,0.9993065276522908,0.0,785344.0767452612,48.522422561257514,30381.005085529356,0.037243626107579295,1.0
17,0.5437787897626051,0.21778797787490078,0.7829641399171765,0.8736208182391921,0.0,858917.979460157,114.78406280245187,32995.048284761804,0.03699937515567292,1.0,0.005361754562614475,0.21798243201060039,0.7808498647606489,0.9988442091163638,0.0,834290.3485899214,89.42672214516875,32214.828941285254,0.037177395809250634,1.0
18,0.6076852120959845,0.22359867165781935,0.7887422575247084,0.8641574350861224,0.0,907801.4960748467,205.2674481127003,34842.048284761804,0.03696724736478357,1.0,0.004203236488654686,0.22471474144836845,0.7870300915634748,0.9993065276522908,0.0,883202.9972260749,161.18030513176143,34051.42672214517,0.037122768433045523,1.0
19,0.5673915161754716,0.22869053790999788,0.7937744458473707,0.8757070674667026,0.0,956661.0678567588,319.6956662006667,36689.048284761804,0.03693931663801676,1.0,0.004270553159804337,0.22864729713026816,0.7922177616777213,0.9993065138740557,0.0,932072.1479426723,266.2607489597781,35898.19556171983,0.037085644246332636,1.0
20,0.5757531896433865,0.23412442867865368,0.7982197182129014,0.8755995323676193,0.0,1005455.3693945586,499.3941284009033,38536.048284761804,0.03691643567865786,1.0,0.0037544079205013513,0.23419590441099317,0.7969676439154771,0.9993065203773827,0.0,980888.786407767,422.4664817383264,37746.35136384651,0.03705546177382884,1.0
