Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.09484539314475877,0.012592438230693961,0.5114171157587354,0.9872184800919283,0.08923726270995626,0.012041165051258662,0.5014753149017925,0.980919395004092
1,0.08831963813101255,0.015690288367008847,0.5643337833118441,0.9872184800919283,0.06328763213837722,0.01462169760457165,0.5504656500169666,0.9881881967286411
2,0.10883185359473294,0.02049934759291503,0.6048909825059307,0.9872184800919283,0.05686994795228035,0.018566468533441127,0.5918673327902809,0.9881881980260494
3,0.135377628756847,0.02867421259803186,0.6386813079226301,0.9872184800919283,0.04981529063158577,0.02526236420784491,0.626912593556641,0.9881882008626092
4,0.12706222319583188,0.04459848326100975,0.6701020662215469,0.9872184800919283,0.040403566784154334,0.03809792212013161,0.6580845785745978,0.9882540367471586
5,0.1883039963473577,0.06977952056174,0.69546170703247,0.9872184800919283,0.033714296032371735,0.0591903234564651,0.6862177717489636,0.9887939325388764
6,0.15432820234111325,0.11508847151815674,0.7159341100167139,0.9868497854316092,0.02541037378613054,0.09450987750280915,0.7073625514190547,0.9914275539337186
7,0.15812610764078536,0.17336678852394957,0.7321221469334788,0.9862967388627789,0.02108637951761341,0.14819026464236498,0.7252308710165729,0.9932974235762321
8,0.16907736549123764,0.22286247063282685,0.7448539754141347,0.9869419604701944,0.017898448696458714,0.2011357061267158,0.7394482312548304,0.9943377071516293
9,0.1835631304967787,0.2676372242744139,0.755360372470052,0.9869419549761724,0.014169297484573505,0.2483542883716851,0.7509772405241242,0.995219968778239
10,0.17359069388573936,0.30620686897822164,0.7641293494189416,0.9854364490316376,0.011171184674362468,0.29101419818963153,0.760629786303977,0.9961549102709839
11,0.1956787824220517,0.33980026591368767,0.7716563093382799,0.9867883366267794,0.008982713315057315,0.3235451109817533,0.7684769847404621,0.9968791594074065
