Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.19211389253960814,0.1909155436960106,0.7826264175298624,0.9876179077528067,0.7297846555221276,0.19185321848289888,0.7835663715835477,0.6913422211149677
1,0.1508269715447226,0.18896113060286368,0.7815398927782011,0.9876179077528067,0.5488944144033995,0.1898744629054773,0.7820851984815519,0.7625512204697875
2,0.14608747483876589,0.18720933988731123,0.7808539460147584,0.9876179077528067,0.508393255657837,0.1880478465654811,0.7812662322501667,0.7681864736998667
3,0.14890965210117568,0.1857994856580075,0.7804182499668201,0.9874335595069769,0.5034524467392046,0.18648350541098196,0.7807459624820068,0.7661372960590925
4,0.20906099952199028,0.18437495377256627,0.7798231567282221,0.9846990547279215,0.46524459227431014,0.18513215705752373,0.780300422037234,0.7786885149410514
5,0.1939592677383931,0.18345986542131953,0.7796403767051912,0.981780193240411,0.4139631941425996,0.1839797311752546,0.7798618570458694,0.8037909938663733
6,0.3499121727185465,0.18213583311294892,0.7786459205124746,0.9405475160649036,0.3887754225584327,0.18334161987925163,0.7798586866406144,0.8278688410999345
7,1.4149101521887018,0.1740515711375505,0.7734984548757691,0.14121117275347303,0.427155538843792,0.18154923181186933,0.7780594171070662,0.8145491771522115
8,0.08606405901501218,0.16703684924183365,0.7688012175392687,0.9876179077528067,0.6799876194019787,0.16762990220526203,0.7691587202373098,0.6859631268460242
9,0.09751241114118167,0.16614234641692927,0.7688675208546202,0.9876179077528067,0.5237674713745469,0.16658997465474684,0.7688833105026699,0.7535860653294891
10,0.1253320601186683,0.16547546041703323,0.769486011373036,0.9876179077528067,0.4215368421473464,0.1658283313278292,0.7693119058843518,0.7694672068855801
11,0.18917290136906198,0.16503529016530674,0.770278015479033,0.9872184850273914,0.3329092939002592,0.1654075345665705,0.7702475367266624,0.7774077973893432
12,0.14546309571264415,0.1649812172507604,0.7714600926222485,0.985897319241486,0.25607932688759977,0.1650923993743834,0.7710199359743322,0.8107069548769076
13,0.18272549055976156,0.1654539910659968,0.7730200500221931,0.9478907409188831,0.17080116235330456,0.16543005080130258,0.7725672927059111,0.9336577960457958
14,0.30396712642553,0.16819089925900454,0.7746376511167703,0.8664700222952295,0.056390697296830966,0.16744839537461273,0.7743096599569086,0.9933401613694722
15,0.4295601686651331,0.1730543082252561,0.776020793159257,0.8282791036784779,0.02365930427674998,0.17174405558798156,0.77576538639479,0.9959016497262189
16,0.31119725666614007,0.17993438990503557,0.7775715093669515,0.8904968222689218,0.01255927875935726,0.1776037590853015,0.7770566821831172,0.9989754178973494
17,0.2986198004172519,0.187748719229857,0.7793901441913818,0.9029710902487784,0.006420499196688294,0.18549393508277956,0.7788857465884724,0.9997438557568143
18,0.3398537643604734,0.19507658081999366,0.7811528446945605,0.8951977133717951,0.0032453735251185773,0.19310665213060182,0.7806591705464926,1.0
