,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.05415015629066829,0.006218109504591419,0.5294465913135877,0.9936502075420236,0.06990055668032176,0.006100137618215517,0.5413400102651739,0.9761427174963574,0.0020000000949949026
1,0.05464308192181181,0.0071771272362841105,0.5667302220064947,0.9939223429720703,0.03776739078958699,0.006894974230342723,0.5580577098217269,0.9943859259435704,0.0020000000949949026
2,0.07931271299800191,0.009283591284861326,0.6141682226529834,0.9939223429720703,0.03363447980734181,0.008465490324584829,0.5999327392964535,0.9944665586612569,0.0020000000949949026
3,0.06327788798437226,0.01499371964576369,0.6705103122530551,0.9928338120654983,0.02610273729987829,0.012601722490006965,0.6492788257428501,0.9944464032528519,0.0020000000949949026
4,0.09112545701401348,0.02407425842876445,0.7120790755800654,0.9939223429720703,0.022129992076263785,0.019804050717492507,0.6950569756207781,0.9946681390887384,0.0020000000949949026
5,0.09298898519139855,0.04767248981209209,0.7499681700815829,0.9939223429720703,0.013368082903773313,0.03646605124920779,0.7346477388422473,0.9961396980710985,0.0020000000949949026
6,0.08217209593905656,0.09079438095428428,0.7777519348051793,0.9937409229565775,0.010668678475515789,0.06919289096752097,0.7658347500065658,0.9970871390627377,0.0020000000949949026
7,0.09102860556215292,0.163809331531362,0.7995148118590755,0.9938316329643239,0.007941094645286955,0.1306729760464597,0.7901520845432625,0.9977422801079616,0.0020000000949949026
8,0.08819217019439343,0.2503410934407064,0.8171463404148168,0.9931059420887376,0.0057761801649815255,0.2134124988216261,0.8095419472373975,0.9982865562675906,0.0020000000949949026
9,0.08735624453331982,0.3120262170391609,0.8300721779011504,0.9937409229565775,0.0058693978212687814,0.2839660282436713,0.8245695539433491,0.9982361620979096,0.0020000000949949026
