,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall,lr
0,0.10340899901292962,0.02481369490423982,0.5889004595449587,0.9794239646352759,0.0,119645.11902875519,0.0,2441.9651395814885,0.020001429094530922,1.0,0.1137528732720963,0.022410108040802425,0.5466679193187289,0.9777791081517904,0.0,49548.86914142474,0.0,1016.0624082451988,0.020291008449760287,1.0,0.0020000000949949026
1,0.12974551060901204,0.029457299455707957,0.6222305383465355,0.9794239646352759,0.0,259812.11902875517,0.0,5319.965139581489,0.020065390907035973,1.0,0.09526117877177472,0.02799756898641934,0.6194005439794608,0.9800661140676801,0.0,189733.79565768843,0.0,3876.1358919815043,0.020019771498949637,1.0,0.0020000000949949026
2,0.10465474076874298,0.033601071529297706,0.6411797291007919,0.9794239646352759,0.0,399979.1190287552,0.0,8197.965139581489,0.02008437344607091,1.0,0.09166005838552001,0.031467285545322236,0.6281868346191217,0.9800760978799078,0.0,329887.67284856836,0.0,6767.258701101557,0.020100604121753497,1.0,0.0020000000949949026
3,0.10062405590509477,0.040223112105267654,0.6688591537706926,0.9794239646352759,0.0,540146.1190287552,0.0,11075.965139581489,0.020093497039141085,1.0,0.08542831913642013,0.037293477358606594,0.6571705000697772,0.9800761034510084,0.0,470059.6762940548,0.0,9640.255255615144,0.020097061023229956,1.0,0.0020000000949949026
4,0.11222172643404758,0.04998739249631016,0.6932166501210921,0.9794239646352759,0.0,680311.1190287552,2.0,13953.965139581489,0.02009891884178083,1.0,0.07839112364523522,0.04580962250799563,0.6839418464507437,0.9800960710754638,0.0,610243.0422346726,1.4706933916569294,12500.418621605697,0.020073194514955848,1.0,0.0020000000949949026
5,0.12533972969413854,0.0670220053644023,0.7158397128021206,0.9790744292201037,0.0,820376.8807382206,103.23829053455749,16831.965139581487,0.02010486960630176,1.0,0.06866548982115908,0.05994160788845475,0.7072767515628993,0.9805454863653437,0.0,750330.0677911935,53.102266031498736,15406.761492444897,0.02012029047812281,1.0,0.0020000000949949026
6,0.14803513047157033,0.0991182921747462,0.7352938727790947,0.9792375449071578,0.09120566714824999,959289.4221466188,1357.6968821363657,19709.87393391434,0.0201326707745142,0.9999954632440062,0.05858471699647505,0.08441633519330911,0.7277541541572009,0.9819436560261104,0.0,889904.6149144621,672.2401853571821,18258.076449850694,0.020104366308427424,1.0,0.0020000000949949026
7,0.16259649127045375,0.14127610639462007,0.7519964434846437,0.9773733509371908,5.729645337186,1095035.5854499696,5778.533578785478,22582.2354942443,0.02020565682801909,0.9997482347222839,0.04717753962771806,0.12389878472419223,0.7445679566228526,0.9844703451823591,1.0,1027541.4598875473,3198.300576245119,21139.1710858775,0.020157383167972324,0.9999526606471264,0.0020000000949949026
8,0.1805655878168642,0.18053351976586815,0.7672141306485969,0.9689378773043295,23.789532553479052,1223098.1875844712,17882.931444283917,25442.17560702801,0.020377510636867817,0.999068382413366,0.03675993837491343,0.16565620188853866,0.7603267499566003,0.9875163547673477,13.0,1159158.3886308935,11754.573708441942,23998.96921033446,0.020282888680591124,0.9994582924337239,0.0020000000949949026
9,0.2073202456119382,0.22084137218587524,0.7795817372838587,0.9772801394730816,78.8113436174675,1340955.6242251946,40192.49480356061,28265.153795964023,0.020643176320646325,0.9972261649956601,0.02941472310602961,0.20133865327293318,0.7745928977180851,0.9900130803791896,36.0,1282613.3935744176,28434.321009477586,26886.216965774835,0.02053033301636705,0.9986621946686627,0.0020000000949949026
10,0.23210435092779755,0.26018783677494883,0.7891820932738005,0.9762781344761458,193.07270354662813,1448456.6281400009,72858.49088875426,31028.89243603486,0.02097267761818529,0.9938270138961969,0.024834646418697526,0.24297952479856189,0.7850065329822015,0.9913013940627472,115.0,1395825.8140635767,55397.409373720424,29676.70811237279,0.020817148380649034,0.9961384381155824,0.0020000000949949026
11,0.24405577235743656,0.2950111755457741,0.7969158239565075,0.9762082300420831,377.01659132217924,1548846.987370089,112635.13165866617,33722.94854825931,0.0213089108355293,0.9889549794365754,0.02103770482490545,0.28015691496402734,0.793565947039254,0.9928094152076505,273.0,1499642.3285096523,91715.38751235881,32429.215527658765,0.021165759065266642,0.9916493535509688,0.0020000000949949026
12,0.24920344940379463,0.3224495975222976,0.8037560185981873,0.9625763133909216,547.0195740317845,1641079.0219042737,160570.09712448152,36430.94556554971,0.021717248381798112,0.9852122721175598,0.015302158268761697,0.31346604997282806,0.8005772004665052,0.9947968114473754,485.0,1593824.2839180673,137740.2699164095,35055.3777151931,0.021519900741994138,0.9863499809203886,0.0020000000949949026
13,0.2450579489097461,0.34186067970550066,0.8091981961303018,0.9712215202015934,705.0899939413711,1738704.0179894674,203112.10103928787,39150.875145640115,0.022021376333265112,0.9823160654968377,0.01780120500016267,0.3306176234617999,0.8066783397114458,0.9937282133451958,607.0,1690552.1592413937,181190.58992719537,37800.182381080784,0.021869668648414945,0.9841920042531797,0.0020000000949949026
14,0.27377876371579984,0.36780452159920346,0.8138506432645624,0.9750897130539729,964.5202498019295,1817744.9450528964,264238.1739758587,41769.44488977956,0.022462516787749316,0.9774413103908863,0.011647411015697733,0.3551723134444928,0.8118179564665022,0.9960551670451214,788.0,1780987.496709311,230913.34412919075,40506.09071116837,0.02223681052975116,0.980913720608229,0.0020000000949949026
15,0.26736591928779796,0.38948766898368864,0.8177121948616954,0.9685883380445923,1255.4272731509532,1894375.1330102065,327774.9860185487,44356.53786643054,0.022879143182104763,0.9724835766052363,0.010596968696084291,0.38002895324893393,0.8157945840071887,0.9963148297807433,1123.0,1854363.2342331547,297711.35776133265,43042.33955518271,0.02268393020419706,0.9745686394740117,0.0020000000949949026
16,0.28631225572625973,0.4091650052289958,0.8212409102917273,0.9706156493016634,1570.8357179475229,1959803.6162557674,402513.5027729878,46919.12942163397,0.023380951837681626,0.9676148231067179,0.00766441466590011,0.39970196934130214,0.8196895529577363,0.9974633270315236,1379.0,1929208.0726148745,363023.30276338,45674.55617141545,0.023126816835585064,0.9706885893241946,0.0020000000949949026
