,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall,lr
0,0.04822908215387595,0.05295687775452817,0.7656544899098242,0.98075219792289,54.0,110987.69972503146,8631.507014028057,2413.877429277159,0.021296435395542067,0.9779025634331701,0.17361751967205774,0.027602692749598114,0.5302094939197176,0.9638673342129898,40.20806743166452,47138.793410632075,2409.352008868382,976.5780627378134,0.01957049884310649,0.9598200885879358,0.0020000000949949026
1,0.037518942412222485,0.22656610409622452,0.8737228319507924,0.9883487875988151,78.0,225269.5976138323,34516.6091252272,5267.877429277159,0.022854643082656355,0.9853789684334366,0.05626080351083198,0.10390801369198012,0.8344090989072919,0.983082160423158,66.79467897054859,169010.90190849986,20693.657378833726,3838.577583365791,0.02213823662529496,0.9827853702340213,0.0020000000949949026
2,0.0385211170413815,0.38474817170747677,0.9071537875482464,0.9895139112717876,103.5918348324556,320448.10248403787,79505.10425502167,8120.285594444704,0.024708856323937666,0.9874050155453554,0.048542664021280116,0.3138357594099861,0.8936153247764506,0.9881255524411656,89.20152600093877,277770.2691574038,52117.788517042674,6677.672349222518,0.023446635890137946,0.9867860266850427,0.0020000000949949026
3,0.03557106790585048,0.46825141031738654,0.9225228250112817,0.9900032593996498,143.7609637880412,399884.01654471736,140236.19019434217,10958.116465489118,0.026669701862382846,0.9870493693998877,0.04539097272398139,0.43070712374617726,0.9154567722577484,0.9888546007204155,123.0209325783224,359295.1175959493,110743.9909718269,9537.802049315396,0.025843319109934287,0.9872791174812188,0.0020000000949949026
4,0.03368951652761374,0.5185349484956037,0.9311998627078818,0.9898401428570134,161.09120566714824,490897.912196486,189389.2945425735,13818.78622361001,0.027380710341997808,0.9884736045834602,0.04405230141594948,0.4948497353621718,0.9273959143739587,0.9892341020436309,153.47985139467298,441324.9192358011,168880.98959363234,12385.542868841818,0.02729080613971559,0.987748934173504,0.0020000000949949026
5,0.031765690506631035,0.5538944567539332,0.9367675853280034,0.9905392161429903,178.55525003495362,586602.3974460548,233851.80929300463,16679.322179242205,0.027647929228593986,0.9894064848790904,0.04352135583654183,0.536367717316509,0.9339605113978325,0.9895237216078612,169.94055786919137,539841.2504219472,210515.81915690444,15262.921412949037,0.02749103284047268,0.9889809813313346,0.0020000000949949026
6,0.3102378632513737,0.5111128314680226,0.8904401112503922,0.98075219792289,2112.877429277159,615840.0,344781.20673905953,17623.0,0.02782009355723858,0.8930782498987566,0.2587406240652399,0.5476237609635004,0.9237954249779038,0.9822132967570143,730.5360677512459,613870.5399926096,276687.9345157843,17545.920973524684,0.027787838271207222,0.9608494296320688,0.0020000000949949026
7,0.3102378632513737,0.44901382273661433,0.8360932906742792,0.98075219792289,4968.877429277159,616662.0,484126.20673905953,17645.0,0.027817759662866592,0.780363563017448,0.3320769047906713,0.4785778010166285,0.8618204134463802,0.9795068452941631,3527.223766865406,616249.3106230837,414468.20431235083,17635.192847369945,0.02782083032727051,0.8339858256047004,0.0020000000949949026
8,0.3102378632513737,0.4008649897849276,0.7948964029382491,0.98075219792289,7829.877429277159,617415.0,623540.2067390595,17662.0,0.027810800820589066,0.6929113651447552,0.3323545063726118,0.42285803989314213,0.8134929152528463,0.9795068455745337,6453.368427360158,617038.8128052251,553781.5961090971,17651.154207987536,0.027810672205788835,0.732713268479677,0.0020000000949949026
9,0.3102378632513737,0.36235222570154013,0.7626183162187993,0.98075219792289,10692.87742927716,618177.0,762945.2067390595,17677.0,0.027800407260656357,0.6231363686115438,0.3326556594335413,0.3805664491402716,0.777784660627174,0.979506847854405,9276.45071955738,617787.1307287454,693235.4920554074,17670.858045959794,0.027808067598338527,0.6560638201212795,0.0020000000949949026
10,0.3102378632513737,0.33091441594932663,0.736859859519421,0.98075219792289,13543.87742927716,619025.0,902264.2067390595,17704.0,0.027804607525467873,0.5666008864743803,0.33126732931156394,0.345972472137952,0.7491657451088194,0.9795068435083631,12118.30270345847,618610.093527479,832595.4583895097,17691.07692922272,0.027802992455438148,0.5936961448274386,0.0020000000949949026
11,0.3102378632513737,0.30468339560477126,0.7155563525347539,0.98075219792289,16405.87742927716,619826.0,1041630.2067390595,17720.0,0.027794072404503822,0.5192804808368185,0.3325918537277294,0.3172733113526086,0.7257546147480989,0.9795068457882344,14977.776013422417,619432.934915261,971936.7907041776,17712.429916808982,0.027799669808411642,0.5419990360142175,0.0020000000949949026
12,0.3102378632513737,0.28242823869627465,0.697666114502875,0.98075219792289,19273.87742927716,620651.0,1180972.2067390594,17730.0,0.027773382142186165,0.4791597238890127,0.3335717191284219,0.2930632826642183,0.7061716076178411,0.9795068475740344,17855.253597786897,620237.8212641439,1111287.4293875024,17724.42730023669,0.027782880626074567,0.49830031097741856,0.0018000000854954123
13,0.3102378632513737,0.2635306574127495,0.6826393863092227,0.98075219792289,22131.87742927716,621433.0,1320357.2067390594,17750.0,0.027769824489951134,0.44508089475653495,0.3317208683327293,0.2726385152598519,0.6898694610275687,0.9795068452941631,20711.10641060211,621044.8185177417,1250651.137280163,17742.869341163077,0.027775847937360494,0.4615110261356749,0.0018000000854954123
14,0.3102378632513737,0.24711971910867542,0.66965164266884,0.98075219792289,24996.87742927716,622225.0,1459732.2067390594,17763.0,0.02775520831346512,0.4154262592476168,0.3327708754708331,0.25509989763050056,0.6759576942367301,0.9795068441036298,23558.070038249894,621834.5415006342,1390047.7489688508,17754.571041935065,0.027759340412711542,0.4298488206904643,0.0018000000854954123
15,0.3102378632513737,0.23283852904530836,0.6584259814833163,0.98075219792289,27857.87742927716,623026.0,1599098.2067390594,17780.0,0.027746306732296944,0.38959976258924356,0.33212997548133255,0.23980329783810983,0.6639001694700252,0.9795068472591383,26418.660574647212,622637.9583345817,1529413.1497538225,17770.16288661853,0.027748185877493586,0.4022118677808395,0.0018000000854954123
16,0.3102378632513737,0.22024029697296632,0.6485529639972369,0.98075219792289,30722.87742927716,623812.0,1738479.2067390594,17793.0,0.027732016518712044,0.36675515700771083,0.3325761833844021,0.22642013331706726,0.6534013406033486,0.979506848169301,29277.179065424294,623425.5562413238,1668796.1471372503,17786.04910567157,0.027738191405677185,0.3779774628342031,0.0018000000854954123
17,0.3102378632513737,0.209060463457626,0.6398422704631008,0.98075219792289,33586.877429277156,624605.0,1877853.2067390594,17807.0,0.02771897241473198,0.3464887356674226,0.3323774134376358,0.21448534991900925,0.6440624076026632,0.9795068454733383,32161.951853072474,624216.3191718848,1808151.0721255157,17800.58839919705,0.027726044628965486,0.35632636809696455,0.0018000000854954123
18,0.3102378632513737,0.19906176233128287,0.6320892609042991,0.98075219792289,36450.877429277156,625421.0,2017204.2067390594,17821.0,0.02770496904850006,0.32837188721242033,0.33240860623765817,0.20381437028360133,0.6357376756091729,0.9795068454733383,35059.7675545036,625017.4786130169,1947484.6749158602,17813.01046628916,0.027710277785287552,0.3369461686209894,0.0018000000854954123
19,0.3102378632513737,0.19006998541290465,0.6251446802596008,0.98075219792289,39314.877429277156,626258.0,2156534.2067390596,17835.0,0.0276901014149189,0.312079825251357,0.3324204416797002,0.19440888195414122,0.6284778466769315,0.9795068460019352,37901.596598456024,625845.9997203663,2086845.1250262156,17827.21020463193,0.02769605945740526,0.3199263412110168,0.0018000000854954123
20,0.3102378632513737,0.181947709256307,0.6188726311500671,0.98075219792289,42181.877429277156,627046.0,2295913.2067390596,17846.0,0.02767285145819187,0.29730009248045897,0.3325363445419013,0.18587089716472038,0.6218891519864486,0.979506846068605,40771.24313149774,626653.6839340464,2226198.4686360867,17841.535848039068,0.027682961950603203,0.30442832206769227,0.0018000000854954123
21,0.3102378632513737,0.17459007509366306,0.6132260188588826,0.98075219792289,45044.877429277156,627845.0,2435281.2067390596,17861.0,0.027661195024847984,0.28393638859303183,0.33189649016483247,0.17819458339345665,0.6159925051444602,0.9795068434071679,43613.56022610381,627451.8450330067,2365590.497158722,17854.029131837295,0.02766754586891399,0.29048914843157236,0.0016200001118704677
22,0.3102378632513737,0.16791187356498594,0.6081444810119819,0.98075219792289,47900.877429277156,628647.0,2574646.2067390596,17883.0,0.02765996940433979,0.2718484492261273,0.3307678655324623,0.17118686245797016,0.6106317720944091,0.9795068468775724,46470.748669243294,628248.7117575975,2504964.725070158,17870.746052671002,0.027658580089186487,0.27777191952494906,0.0016200001118704677
23,0.3102378632513737,0.1617675471456963,0.603462854155391,0.98075219792289,50761.877429277156,629471.0,2713989.2067390596,17900.0,0.027650296688079834,0.2607010736385785,0.33153803458683445,0.16474904924664752,0.6057267873820631,0.9795068487645676,49354.85839550189,629050.7205660584,2644300.864058084,17893.488530025665,0.02765847356839619,0.2661009189165387,0.0016200001118704677
24,0.3102378632513737,0.1561444966078149,0.5991917766806697,0.98075219792289,53620.877429277156,630234.0,2853393.2067390596,17919.0,0.027646251022815704,0.25047858986101973,0.330872872910134,0.1588909507443357,0.6012786194378387,0.9795068487645676,52203.302224086445,629860.8887757038,2783668.9910517223,17911.749498157413,0.027651291033915587,0.25547933388571387,0.0016200001118704677
25,0.3102378632513737,0.15092061166675635,0.5952187652450553,0.98075219792289,56484.877429277156,631064.0,2992730.2067390596,17933.0,0.027631869539618492,0.24097962138850806,0.33183717959011516,0.1534798429025061,0.597162292002703,0.9795068496402048,55060.11164374669,630644.0601212411,2923059.231306988,17926.52847769422,0.02764005936698445,0.24562932134696694,0.0016200001118704677
26,0.3102378632513737,0.14612897957280224,0.5916035482277545,0.98075219792289,59341.877429277156,631835.0,3132126.2067390596,17954.0,0.027630507946014404,0.23227859983163315,0.33043866441247727,0.14845863362726017,0.5933545630463275,0.9795068422166345,57934.85839550189,631451.8019893939,3062403.5989453816,17944.672219392596,0.027632845465132432,0.23650314579360052,0.0016200001118704677
