Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.2119286539320404,0.3084168507121992,0.8035384349681326,0.9877100839286546,0.7009935626449605,0.3127948913389265,0.8057933836494042,0.6578474335397327
1,0.23168710964487588,0.2982259677218802,0.798950309873847,0.9877100839286546,0.5225327052434368,0.3027020043956875,0.8012788044496885,0.7662471049768343
2,0.17726511769032197,0.29021052716166373,0.7964556501729003,0.9877100839286546,0.4832159294250414,0.29371044975211436,0.797787420644939,0.769586439369088
3,0.29193248633166763,0.28243182029036124,0.7940781644955572,0.9860816612992158,0.40778547706072416,0.28644798228681284,0.7960214533415118,0.7731826232816578
4,0.25816867215518313,0.27602521723879314,0.7922415843822185,0.9871570355284836,0.36762896477946455,0.27898604224342444,0.7935216269302026,0.7780631985941185
5,0.2377407682645404,0.2712810784601215,0.7917969472419942,0.9838387567418202,0.2881159246151594,0.2737245775650131,0.7924200161208294,0.7924479888118143
6,0.1688319663982309,0.26831639281109476,0.7931378242383265,0.9753279857442548,0.21831803903033425,0.26982408388396506,0.7927681139983465,0.8453634761306397
7,0.12208512447078272,0.2669072880314056,0.7956020953003505,0.9669093920597998,0.16472010755413394,0.2678410500678433,0.7948764669169444,0.9434883152339258
8,0.19946472911842847,0.26945674887676885,0.798369678188609,0.9263833857598669,0.07378849988306148,0.2688334709630967,0.7977612670362685,0.9925507376563295
9,0.22288626817229282,0.2779194046470373,0.8009366953094957,0.9266291853359453,0.026788890387622735,0.2753309056702537,0.8003379493576684,0.9956332012616728
10,0.24523512079469817,0.28819019601001283,0.8033632737764599,0.9277660008615461,0.014565618829301687,0.285745303366872,0.8028456966184326,0.9984587951977885
11,0.5651330595159764,0.28901932454312107,0.8050124367546968,0.8375579952135149,0.01267244026587351,0.296527053361805,0.8052887700377532,0.9974312748297792
12,0.1980901779089871,0.2770010594065795,0.8030434389500719,0.9877100839286546,1.6456167509661155,0.2802364413884621,0.8048014381903779,0.7266889322915605
13,0.1980901779089871,0.27163982231298245,0.7976002696655817,0.9877100839286546,1.0665941759121012,0.2739950023379082,0.7997449861067657,0.6914975718180502
14,0.19806692537650442,0.26748392253360553,0.7959871115463136,0.9877100839286546,0.5727355765892184,0.2693904509986546,0.7968699385352469,0.7516054397311579
15,0.19691226190484812,0.2638017306777377,0.7950922253384811,0.9877100839286546,0.526583251229234,0.2654746611014816,0.795672052873611,0.7647058852160464
16,0.1916839126154703,0.2604117665594249,0.7944011895998021,0.9877100839286546,0.5051872592382066,0.26194139698799246,0.7948721049685054,0.768045194238432
17,0.17627371798274916,0.25730955885969836,0.7938764677874177,0.9877100839286546,0.4789519186210363,0.25873598744224346,0.7942967125789506,0.7785769329259673
