,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall,lr
0,0.07329138059261245,0.24137192613153938,0.837769025838369,0.9759052969671925,38.0,109359.222957543,10237.986298177751,2451.8749126159296,0.021960703198771393,0.9845963157322776,0.11210461699070073,0.08433907774753924,0.6084909199992112,0.9776293026505809,20.73262026744964,45941.75594970588,3576.6523554144073,1025.7906242821903,0.021500461596441138,0.9807130928013644,0.0020000000949949026
1,0.0362788631880302,0.4066690494481174,0.9030944502780904,0.988605113361046,50.0,231548.8102717062,28215.39898401454,5317.874912615929,0.02245777367919818,0.990667012359843,0.05029293810833304,0.3255275262475277,0.8791189432076305,0.9839210656451395,43.099040257262985,171174.8416674157,18537.58124856438,3854.4095934326033,0.02196492062401525,0.9888313614170035,0.0020000000949949026
2,0.03507684622446572,0.49551820516108513,0.9239668420117028,0.9889779519616999,59.58055646176073,354215.03266999114,45716.1765857296,8186.294356154169,0.02259120545903201,0.992769995276068,0.04373379769487621,0.45673874587240565,0.9153254924463526,0.9863578681445491,54.625730293315755,292849.04425202985,37025.51503530375,6725.746532043024,0.0224388397627666,0.9919156605433915,0.0020000000949949026
3,0.03570373199800954,0.5426208469609587,0.9348653814452289,0.987859438293138,65.0,477686.0043342499,62412.204921470846,11058.87491261593,0.022628613082661557,0.9941540484065727,0.041168781463842744,0.5223195739382496,0.9299670335851972,0.9873665517484,63.062538075121594,415695.893219882,54325.65228550599,9615.323506206869,0.022604605855972883,0.993469014418131,0.0020000000949949026
4,0.03571969829525764,0.5790519360455495,0.941158184977076,0.9894906063751411,69.0,603032.0119774432,77233.19727827748,13932.87491261593,0.022584230955065995,0.9950706698234814,0.0389154429488548,0.5603631285094306,0.9379896414336965,0.9880356704684798,66.86279973235062,539877.379772498,70327.78396300846,12472.905014431095,0.022578847415430436,0.994661172076269,0.0020000000949949026
5,0.033189712339336735,0.6048753332790615,0.9459938896404051,0.9891177705606854,73.0,731582.6328470896,88849.57640863121,16806.87491261593,0.02245822093070745,0.995674466664001,0.0369238524332776,0.5927463592933992,0.9438717693167525,0.9883552542503634,70.06384636126674,667187.3406837044,83156.76980155996,15375.757218044362,0.02252517031407801,0.9954599210577871,0.0020000000949949026
6,0.03403329292072934,0.6268817819264304,0.9493843660403727,0.9892808836726589,78.0,858114.1633499557,102485.04590576502,19679.87491261593,0.022420320958322717,0.9960516378559203,0.03595839662548267,0.6148185679668532,0.9475888649209484,0.9889744407789129,75.82285206379643,794932.0482867444,95612.53834476836,18214.522066093417,0.022398661617550712,0.995852631065775,0.0020000000949949026
7,0.03233898573558481,0.6448443962975773,0.9522759758504421,0.9892808848588072,80.0,985087.1117117957,115679.09754392506,22555.87491261593,0.022385249636084997,0.996465396743877,0.03441075470493739,0.6354738128685177,0.9507198363164264,0.9893539420354585,79.00130828614515,921979.5214668784,108742.67127063547,21078.737503869932,0.02235052332817732,0.996264195309098,0.0020000000949949026
8,0.029827590969635054,0.6607071387360557,0.9545948141640217,0.9905159090018292,83.0,1113008.8859113576,127924.32334436315,25430.87491261593,0.02233870171886216,0.9967465834348272,0.033497461262007394,0.6523183898002118,0.9534278957456929,0.9899531609395524,81.7216746062658,1049338.5268897745,121539.28076220151,23965.402223087756,0.022328401620746518,0.9966007515443865,0.0020000000949949026
9,0.06294561700355741,0.6698289385445049,0.956205835087177,0.9793074535330183,83.0,1240567.6850445077,140532.52421121314,28308.87491261593,0.02231048225299876,0.9970764196885178,0.03261781706994566,0.6675874814521351,0.955672380016586,0.9898732627790944,83.0,1176399.0031958134,134640.19180873057,26847.736545125885,0.022312290227357014,0.996916543512245,0.0020000000949949026
10,0.030628751236444506,0.6772836689241902,0.9573862405721554,0.9906790347419758,85.0,1368865.3898494663,152401.81940625436,31184.87491261593,0.022274343784313953,0.9972815675671471,0.03255566351079318,0.6717990812994726,0.9566897746394697,0.9898632767649753,84.33087655171725,1304627.0730542988,146558.59883552545,29744.928783293886,0.02229106065330705,0.9971720847894582,0.0020000000949949026
11,0.028954607191030175,0.6876420626748323,0.9587092780525767,0.9906790286528963,91.0,1495839.3742834507,165594.83497227012,34056.87491261593,0.022261094023024026,0.9973349940267364,0.031861463542489296,0.6825291407308197,0.9580457104928563,0.9900829868097782,88.58316605247126,1432189.7770021271,159161.35690245777,32620.214479032467,0.022268936197548734,0.997292048968195,0.0020000000949949026
12,0.031304872166244724,0.696445583130477,0.9600627619005591,0.989933351662706,94.0,1621963.7198583214,179637.48939739945,36931.87491261593,0.022263096501719933,0.9974611302971501,0.03102435022909803,0.6922658834710171,0.9594162044588388,0.9902327910192592,92.22232874933837,1558776.510651047,172766.8901538984,35469.30841597507,0.022247896796088056,0.9974064684428733,0.0020000000949949026
13,0.029511872236012506,0.704292224516555,0.9612000036724083,0.9907722348835082,94.0,1750099.993708347,191668.2155473738,39809.87491261593,0.022241414317273247,0.9976442597194282,0.030534118666374035,0.700341004628903,0.9606501939467421,0.990502440161876,94.0,1685752.7662462175,185960.28109176978,38342.88421168269,0.02223907698556465,0.9975538331686726,0.0020000000949949026
14,0.030643023368820688,0.7118217360247224,0.9621529520799659,0.9906790288556804,95.0,1875948.1028568766,205987.1063988442,42686.87491261593,0.02224867821858531,0.9977793625540351,0.029627007437871895,0.7079018199628707,0.961626596349777,0.9906023057676143,95.0,1813567.3146877591,198306.0514026625,41226.565459248384,0.02222678222532232,0.9977004889652286,0.0020000000949949026
15,0.02935274010819736,0.7182411346635775,0.9631016071308202,0.9908887532776609,95.0,2000125.013189169,221977.1960665517,45564.87491261593,0.022273701593886107,0.997919339871881,0.029546941828126626,0.7151002138720627,0.9626570823899036,0.9903126865182801,95.0,1937298.5374359589,214721.5552126714,44124.838901039635,0.02226893819905843,0.997851252075467,0.0020000000949949026
16,0.031375036376152604,0.7242652651992189,0.9640336732898381,0.9898168379603669,95.0,2125329.566108962,236939.64314675864,48442.87491261593,0.02228525026951442,0.998042724158872,0.02887006594808416,0.7213876893044118,0.9635333025196295,0.9906622281835846,95.0,2062645.1783863138,229549.4044501703,46995.348713185726,0.022276263685541118,0.9979822882888685,0.0020000000949949026
17,0.028933680365052627,0.7295498952381363,0.9646466087082722,0.9908887560555257,96.0,2250423.383651023,252012.82560469778,51319.87491261593,0.022296164363286543,0.9981328343286171,0.029206295259990158,0.7267021616723777,0.9643429078695149,0.9906522440909863,95.57056256304242,2187264.9488370237,245113.92135302754,49855.490797055856,0.022285410495194658,0.9980865504340674,0.0020000000949949026
18,0.02941889379795238,0.7341648689291709,0.9653053076684922,0.9906091271994826,96.0,2374564.216060027,268038.9931956937,54197.87491261593,0.022315089321872053,0.9982318127316976,0.029033918534582297,0.7315341966039877,0.9649216176213924,0.9908120336847941,96.0,2312241.130429138,260315.75533051701,52722.04579001508,0.022292795966864926,0.9981822122417331,0.0020000000949949026
19,0.03437487817811125,0.7385446769929962,0.9658820129493112,0.9903994025747179,96.0,2499920.5913221794,282849.6179335415,57075.87491261593,0.022321524530473487,0.9983208243003645,0.02826867740280936,0.7364483089118958,0.9656026989640938,0.9906921895606255,96.0,2437125.362085668,275562.58075920545,55635.98870479671,0.022318882437055685,0.9982772774314951,0.0020000000949949026
20,0.031238795267176267,0.7423391192713961,0.9663928340136596,0.9905159124324922,96.0,2627529.7728480217,295407.43640769913,59953.87491261593,0.022308612672910084,0.998401301054473,0.028704612663046435,0.7403468182400031,0.966096765195154,0.9905723465924647,96.0,2564259.830042644,288628.23940637766,58480.86210064815,0.02229754714057961,0.9983609650588419,0.0020000000949949026
21,0.030730665681837945,0.745929548690052,0.9669611884467938,0.9903527981343705,97.0,2750181.467446521,312922.7418091998,62830.87491261593,0.022335853072949934,0.9984585287414615,0.027157521676991498,0.7444680009616041,0.9666940218021461,0.9907720849584511,96.41077188882564,2688380.067571481,304650.9833418222,61382.469864477534,0.022322654252465286,0.9984317249148907,0.0020000000949949026
22,0.06418409306859295,0.7482615610246152,0.96727904281962,0.9850165450701305,98.0,2875019.2721256465,328251.9371300741,65707.87491261592,0.022344146887251153,0.9985107521772574,0.027506746631196594,0.7475426007983409,0.9672123068461026,0.9909618393997044,97.59053639731951,2812331.6781416344,320860.21084379463,64265.45202784352,0.022340652498284964,0.9984836795439077,0.0020000000949949026
23,0.029208955161189102,0.750695089327854,0.9676538525125701,0.9904227081241627,101.0,2998354.847042923,345083.3622127977,68582.87491261592,0.0223620511668173,0.9985294744275837,0.027000152808869155,0.7489071186669531,0.9673919129339023,0.9909318798084634,99.21234183219981,2936801.7527538924,336554.55960691493,67144.40684703039,0.02235191183427024,0.9985246216530194,0.0020000000949949026
24,0.030006674669529155,0.7539830280188085,0.9681232853832931,0.9911683834031881,101.0,3122295.9334948966,361309.275760824,71460.87491261592,0.022375220541648307,0.9985886202163197,0.026739909111916753,0.7523495066989893,0.9678862342873189,0.9910816792558111,101.0,3060592.4239646066,352930.9782784552,70020.52930660834,0.022366290482547242,0.9985595403065369,0.0020000000949949026
25,0.029974933444655703,0.7572722819398489,0.96860797265683,0.9910052638715693,103.0,3242521.717015426,381250.4922402945,74336.87491261592,0.022411872225887745,0.9986163248313341,0.02627954530015135,0.7555228210457734,0.9683531551502234,0.991321361406832,101.50196242921773,3182557.79918307,371152.86651486554,72877.76388930502,0.022386329801736292,0.998609138574907,0.0020000000949949026
26,0.02960759012802297,0.7603296767761396,0.9690336256673464,0.9904693040281316,105.0,3364385.281493219,399553.92776250176,77212.87491261592,0.022435217552967276,0.9986419611010062,0.02631199733519654,0.7589501049628329,0.9688320211265763,0.9910816835238729,104.54060181162677,3303222.6535538444,390625.19120951556,75782.54618449831,0.02242734722510053,0.9986223845953991,0.0020000000949949026
27,0.03196080814833998,0.763176306521742,0.9694990733215736,0.9905159201132883,106.0,3484455.9577294122,419650.2515263084,80089.87491261592,0.022468499567682786,0.9986782265619502,0.025631298170543874,0.7616729449992962,0.9692482830624959,0.9913513267138233,105.27095504888597,3424633.00677113,409404.59817638894,78637.0556471023,0.022446642034600686,0.998663052514573,0.0020000000949949026
28,0.030569788579660064,0.7658143902267187,0.969850995344835,0.9903994048192327,106.0,3604961.0091345483,439312.2001211726,82967.87491261592,0.022497179146309002,0.9987240148767341,0.02597476431754479,0.7645089802493326,0.9696696210389222,0.9913513284996233,106.0,3544615.639372422,429566.934435889,81536.35774135882,0.022485504010880213,0.9987015851884683,0.0020000000949949026
29,0.0301355936640853,0.7684149878547405,0.9702298889768175,0.9904460038316324,106.0,3725451.0213450156,458989.1879107051,85845.87491261592,0.022524088211578086,0.998766741012268,0.025010322901413216,0.767179756800367,0.9700474250092919,0.9917408145452291,106.0,3665426.3095944314,448945.00573249045,84392.6162227482,0.022505676184414368,0.998745480058263,0.0020000000949949026
30,0.03107487246360823,0.7708378239425113,0.9706272268531962,0.9908188460657336,107.0,3846981.6964626927,477625.5127930279,88722.87491261592,0.022543103206056708,0.9987954406112262,0.025219076958728794,0.7695512255861469,0.9704132623157746,0.9914511970816948,106.38081113740999,3786196.2858455423,468343.75721804437,87268.50767494582,0.02252973189553259,0.9987824561158253,0.0020000000949949026
31,0.034879522880681406,0.7730077570308181,0.9709512399078198,0.9903294968711711,109.0,3965259.4128256515,499514.79643006943,91598.87491261592,0.022578800186346795,0.9988114345788722,0.024750955279742522,0.7719153780090773,0.9707968347646272,0.9917208436640699,108.12115129180773,3905801.6643596888,488922.64608363045,90127.49995505887,0.022554713622441856,0.9988018003550216,0.0020000000949949026
