,val_loss,val_auprc,loss,auprc,lr
0,0.04826575265079439,0.40421067044028797,0.07958872226321356,0.17543316832396808,0.0020000000949949026
1,0.3541023736915267,0.2580246921782725,0.21962158732504886,0.3824347015615984,0.0020000000949949026
2,0.3541023736915267,0.18039638082888731,0.311927385143655,0.21364278231090075,0.0020000000949949026
3,0.3541023736915267,0.14136722626766093,0.3119273859740603,0.1586529588492186,0.0020000000949949026
4,0.3541023736915267,0.11779741732177083,0.3119273869661813,0.12844691992856686,0.0020000000949949026
5,0.3541023736915267,0.10198773900227369,0.31192738539697656,0.10935889646489154,0.0020000000949949026
6,0.3541023736915267,0.09063217873454975,0.3119273854568345,0.09602071560308055,0.0020000000949949026
7,0.3541023736915267,0.08207268085585923,0.311927384449005,0.08611171950850613,0.0018000000854954123
8,0.3541023736915267,0.07538502106700849,0.3119273881236557,0.0785818993144081,0.0018000000854954123
9,0.3541023736915267,0.07001276527791293,0.311927384482241,0.07262785317948607,0.0018000000854954123
10,0.3541023736915267,0.06560064430677988,0.31192738444718604,0.06773271890942716,0.0018000000854954123
11,0.3541023736915267,0.0619110713119704,0.3119273836415838,0.06369761097125212,0.0018000000854954123
12,0.3541023736915267,0.058779072646659505,0.3119273856220514,0.060305701080247825,0.0018000000854954123
13,0.3541023736915267,0.05608647143933643,0.31192738465123226,0.057403966791835466,0.0018000000854954123
14,0.3541023736915267,0.05374635738977801,0.31192738440485557,0.05488799898337922,0.0018000000854954123
15,0.3541023736915267,0.05169340066086491,0.3119273881023539,0.05269812557034877,0.0018000000854954123
16,0.3541023736915267,0.0498775067077572,0.31192738461253955,0.05076215234527388,0.0016200001118704677
