Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.1687135041038404,0.32908556402786265,0.8003647437285223,0.9892463194619611,0.7792556549386195,0.3334930717141475,0.8026063099097914,0.5950139932158156
1,0.13571284079868884,0.3196460919090543,0.7969049990578219,0.9892463194619611,0.56998875607549,0.32373590987622053,0.7983095522934898,0.7044009126284989
2,0.1469074651133312,0.31153309596322165,0.7949794455820189,0.9892463194619611,0.5227265310511884,0.3150842092747423,0.796145696034719,0.7227168697281
3,0.13791133906246678,0.304322347063716,0.7937010419322228,0.9892463194619611,0.49825638334765077,0.3074497064161895,0.7944794751644983,0.7379801590398383
4,0.20420625002170945,0.2979436462480842,0.7928469674826862,0.9888776211389606,0.4554668306030714,0.3009366933261126,0.7938362965447944,0.7509539626506533
5,0.24676904058033014,0.29204022481290814,0.791210708385364,0.9797216326398455,0.4394512718353403,0.2950578946795545,0.7926247305646861,0.773085722832909
6,0.07287985627876908,0.2878406256017009,0.7917666963693363,0.9892155950595461,0.4163249455936323,0.28957811785666154,0.7913103483008902,0.7944543463557284
7,0.10924809256120846,0.28401739711614526,0.7925198296176624,0.9870341386806618,0.40936475135509187,0.28571100701693813,0.7923418548355209,0.7964894407215812
8,0.3182507910611102,0.280169261990009,0.7932063710027698,0.8438258537697632,0.29280178111280625,0.2830339585118426,0.7940911908272233,0.8534723904047326
9,1.2405424211293858,0.26562295036443817,0.7879542756725992,0.17918702070303263,0.2778228675172821,0.27849850867486614,0.793356759391708,0.887306044511715
10,0.16703286475044435,0.2537695267773533,0.7840754224081488,0.9459550846947808,0.4045374890800288,0.25529036112366604,0.7838028528040767,0.7774103368186853
11,0.2395928654171089,0.2525087989063004,0.7861366068236006,0.8797124197385122,0.1799782971462746,0.2536351079250589,0.7858484555097428,0.9473416555992249
12,0.439840824699374,0.25353501758315533,0.7880479880887125,0.8001351865893755,0.08717486612390726,0.25422486181448384,0.7878620335085949,0.9888069411932557
13,0.49629108013270046,0.2583873968153764,0.7897794537673617,0.8088610297443863,0.031769697887752385,0.2578263293693036,0.7894555512077479,0.9972017355409174
14,0.5014257214813037,0.26405557636716975,0.7917265056076733,0.8315973841609627,0.015989786496798643,0.26425960218745675,0.791325984580982,0.9987280670391394
15,0.46990388101372854,0.2692249825410104,0.793875001295593,0.8563001247859827,0.011259842861355625,0.2694317877171331,0.7933546871636787,0.998728060231079
16,0.4563190286595814,0.27364477845319796,0.796142055746062,0.8718468671288656,0.007315489147223307,0.2741550458914995,0.795594020021444,0.9987280518764213
