Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.08433989782954125,0.013401769966813729,0.5332706622342366,0.9880480499451738,0.09791359181998488,0.013326527279088295,0.5253429938217563,0.9739929665770828
1,0.06556919134607783,0.018312637762426066,0.5998377036025719,0.9880480499451738,0.0634445773814828,0.016280208964376784,0.5713395049248274,0.9879248365054438
2,0.08067088852077013,0.02900440195779608,0.6591976834218154,0.9880480499451738,0.0528880412687901,0.025212487501444263,0.6415917990989131,0.9879248350055363
3,0.12631726829464374,0.05913401341904919,0.7061626249170305,0.9880480499451738,0.03537353802593961,0.04473349282504073,0.6876237964556662,0.9880038470289234
4,0.16600880054516348,0.10562342687757728,0.7389846180087246,0.9880173237114183,0.02368659841077518,0.08370439391817933,0.7244367514618126,0.9895181764534859
5,0.1447709583882147,0.15474493911428439,0.7613771263694611,0.9871877575208541,0.01877117292901729,0.13356385526890716,0.7515797772922225,0.9945878994340706
6,0.17834552981232515,0.20871477684196496,0.7773388267372868,0.9877408040896845,0.014939895785966889,0.18165212789291976,0.770580906226639,0.9957862013132681
7,0.15702668726664004,0.28100579935280956,0.7868673136205935,0.9876179064800249,0.01503285216410269,0.25454921085230053,0.7829847403974493,0.9956413533119306
8,0.1775532222838542,0.3446037986880898,0.7951404896973429,0.9878022528945142,0.00856078338934132,0.3173336306658065,0.7915465546648585,0.9974322233494435
9,0.18528236107631818,0.39569673490190255,0.8018652297521833,0.9880173255427589,0.0051277228461226055,0.3727098970499011,0.7987977288743543,0.9985778504375461
10,0.18852288955773655,0.43382875433194346,0.807294232719237,0.9879558749065885,0.004462013077494914,0.4154451184345697,0.804559247237496,0.9987227019975338
11,0.1666762127656924,0.4618981418451904,0.8118213184799845,0.9867268830897654,0.004819992760723051,0.4506051041363141,0.8098770849559477,0.9983671595575849
