Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.07231400969923303,0.012965504304653909,0.5315719549291917,0.987648635817903,0.11560114001047636,0.01315202740414116,0.5247951398747754,0.9610223737663227
1,0.09686120893552921,0.01608810894369592,0.5862055943668371,0.987648635817903,0.06397085983575335,0.014735711910650477,0.5698123148600256,0.9882277005093106
2,0.08619340657308823,0.022226560904938904,0.6338486532650445,0.987648635817903,0.054014694339803694,0.019719251389447776,0.6167151634237695,0.9882540399800833
3,0.11115189089976936,0.03650339282175786,0.6776584764612829,0.987648635817903,0.03957360768710695,0.03021207657184476,0.6613378174684122,0.988635916885619
4,0.11854820526353657,0.05989239685736219,0.7096940116805115,0.9862967345737791,0.03081779756504822,0.04985121858703367,0.69645318709759,0.9909271622648784
5,0.15154821087542183,0.10272022952051885,0.7341409364643854,0.9873721088708064,0.021738133317818164,0.0817671734786453,0.7240885652134617,0.9937714794655947
6,0.16719053528169833,0.16741615818052807,0.7507903132914222,0.987617911415488,0.017251552368196768,0.1369167666901555,0.7434572304628334,0.9949829457410259
7,0.1630087345348663,0.23387938540313388,0.7633488334814488,0.9868805128703869,0.013610013300820976,0.2035209958245421,0.7575616183762359,0.9962602563015874
8,0.1461946264572743,0.2805829833124289,0.7745098764271466,0.9753894429439501,0.011140650762668527,0.2642190916699516,0.7687469986090973,0.9966684687299446
9,0.17335010901513317,0.3205893821191373,0.7833896151196116,0.9864503658103163,0.008316219505864485,0.30040990244949656,0.7798496103947927,0.9975375653622414
10,0.17466097281844062,0.35705503706181657,0.790202633473541,0.985743684410027,0.008018846261904309,0.3419260800413021,0.7873161067324193,0.9973400436270436
