Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.733926917505465,0.3920693162341204,0.804411994580223,0.17156727222767126,0.9985051454334962,0.4003046367500649,0.8080962318621698,0.25204918280121735
1,0.2758390067639862,0.3806128356666775,0.8003011383314259,0.9876179077528067,0.6630073644098688,0.38366894136931073,0.8012672608993092,0.6042520558980645
2,0.15521099956060447,0.3733069947536015,0.798419162630577,0.9876179077528067,0.5767933942499708,0.37643886827787415,0.7992256352158843,0.7533299259719302
3,0.15538475674625388,0.36648000215324467,0.796916773063809,0.9876179077528067,0.5432275798721392,0.36942828324486,0.7977054634543715,0.7648565374681207
4,0.25049986240299527,0.36001219325440376,0.7952646239216208,0.9846990462652963,0.5136135852605593,0.36294317013416133,0.7964038014656207,0.76921104896264
5,0.36040167361484143,0.3537627536935455,0.7930546483821531,0.9395028728015756,0.4690443660880699,0.3569884420540489,0.7946394124969107,0.7945696823909635
6,0.1470277156116197,0.3493746787508347,0.7913254275737162,0.9772329205345455,0.46136642815392526,0.3513719359504395,0.7921032296096693,0.806096301948438
7,0.5209681447718401,0.34067225625270536,0.7893824947408865,0.7249823353032485,0.39899306805407414,0.34749759855817575,0.7914016257788314,0.8324794903641841
8,0.5252167248713439,0.33110477413439504,0.7859609134827875,0.7119242932956391,0.35694757256595816,0.3364649712428695,0.7879929148027154,0.8729508239470545
9,0.390424155917377,0.32732889693603867,0.7849000074985987,0.8185086210381949,0.2129732776188948,0.3300003745272511,0.7854442970185983,0.9433913889234183
10,0.29582567453241554,0.32839064775796795,0.7856319700092619,0.8734445532104381,0.12047075933669923,0.32896277448925815,0.7854525549489944,0.9789959089677842
11,0.20161191259261324,0.3335949425584223,0.7873979329359632,0.9238639529349782,0.05273543595198969,0.3321617352547216,0.7868046761780488,0.9964139347926515
12,0.16012923532194573,0.3413014853956967,0.7895034782827243,0.9470304454582007,0.031000232049187677,0.33909428211264925,0.7888513886537708,0.9984631242810703
13,0.15336256770040926,0.349521864626006,0.7916321298689813,0.9524687372451811,0.02161839968891295,0.3470922048951759,0.7909697471339194,0.9994877115136287
14,0.1447867117706567,0.35779959472781575,0.7936701948336458,0.9569545561429941,0.017349314097254,0.35525896913204036,0.79304160788411,0.9994877115136287
15,0.15367376221481854,0.365683762291798,0.795596446035593,0.9552339658003328,0.012582798312860922,0.36350274531811966,0.7950426106814479,0.999231567270443
16,0.1439991091793318,0.3733639257041804,0.7974428762088457,0.959965586616509,0.01196957436832981,0.37115224444719613,0.7969084230602764,0.9994877063837208
