Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.24312896048648716,0.12733405871581133,0.545211131013725,0.9875564595065359,0.7933773631170373,0.24377349728811412,0.519492510949451,0.6793853974830784
1,0.23864012103168727,0.1160937980871327,0.6261943319530447,0.9871877630148761,0.5286956611882404,0.12369064357079251,0.6078661394790864,0.7587708114203967
2,0.3441893817446516,0.1039545848845692,0.6447792369568444,0.961501825098274,0.45026810041768295,0.130535233837389,0.6587445926727314,0.7766965378872411
3,0.23792014667025418,0.1106434050148162,0.6447081191494274,0.9874028356631208,0.4684356531168831,0.10723562963144727,0.6433296466911648,0.7974391993273541
4,0.22488806837274683,0.12870649521300023,0.6801349831736502,0.952653078927486,0.34430816414719506,0.12837658753849937,0.6682429203761219,0.8256081947901796
5,0.26142055336739073,0.15132943632630383,0.6851609585017592,0.9508710489366983,0.397204453829156,0.1554196308272749,0.6935079292359639,0.8443021588075176
6,0.21009003253771596,0.15010647569346744,0.7038100965342353,0.9375364878860586,0.3193196538888233,0.1559529808396414,0.697091653466072,0.8583866772975263
7,0.18392044419756565,0.1898967279633769,0.7276665420745687,0.9377822806477184,0.1313459142737291,0.19195934496676875,0.7188291392466781,0.9697823187911099
8,0.08869287091852367,0.25953145448295745,0.7501269582010368,0.9837465793609502,0.05545137436266288,0.22844274561475394,0.741429071801878,0.9889884665131417
9,0.4372262072518487,0.23847330611239315,0.7419269222555671,0.8025010015758153,0.5546974774817346,0.2785516787277446,0.7520153335511456,0.850448146672316
10,0.19590538218134423,0.22273736634464913,0.7467343405369375,0.9247856937209432,0.26603144275623153,0.2210947924821844,0.7438556648094431,0.913444293980104
11,0.3191403637466172,0.24493431753341907,0.7562938226980889,0.868712937888284,0.0699828014006688,0.24528184384298385,0.7546160364578384,0.9869398164077544
12,0.3522406032540544,0.26125493940605443,0.7641983449369341,0.8689280061797693,0.02851299968489688,0.2635621198389808,0.7623955718839062,0.9951344270559646
13,0.5105013138310908,0.2600571570116924,0.770402449781299,0.8309521633153849,0.013975963054914099,0.2759986943762067,0.769717809638049,0.9979513298228821
14,0.5307139530761907,0.2538916385271408,0.7753466235718522,0.8406919160390862,0.011255176782026104,0.2640122112635614,0.7746747715372435,0.9966709382555397
15,0.5671247130081717,0.2509118543327336,0.7799813409725099,0.8425046831161543,0.005416361344370051,0.25781599721285814,0.7791049239272192,0.998719593168984
16,0.540760639529003,0.2507729612607452,0.7842843103515764,0.8594340469319506,0.005798077198859213,0.25455665099941355,0.78341144323349,0.9982074189277679
17,0.567205072998594,0.2526184200886175,0.7883029505415886,0.8631517490025881,0.004383951618435116,0.256572251817481,0.7877174333482027,0.9994878427014613
18,0.5120294622903625,0.2559393846956996,0.79205893761486,0.8802040200077869,0.0037312987674905343,0.2572243025147197,0.7913346271508787,0.9989756870819267
