Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.9686632228655087,0.4195969523063368,0.8125290941063239,0.014225581659893837,1.0179390227320708,0.42797362687437407,0.8160233857451163,0.260319066095968
1,0.6016128209709158,0.40567708993560947,0.8068984757536446,0.9792914830342113,0.6943632765913891,0.4102122064903435,0.8093042505575331,0.48873131810698095
2,0.2551574085977845,0.3962607412361039,0.803322681304727,0.9884167508613526,0.6128517121536938,0.4000030142290739,0.8045130829836453,0.7361357270327964
3,0.11238762132664827,0.3879443871505023,0.8012719265172334,0.9884167508613526,0.5728935293681593,0.391413141146706,0.8020673980740662,0.7495568605216735
4,0.08271457072347746,0.3799990840151141,0.7993974336139265,0.9884167508613526,0.549552538932864,0.3833760822625304,0.8002976361604605,0.7584198645683263
5,0.08382233185537671,0.372431217801843,0.7975621402866152,0.9884167508613526,0.5318342427508261,0.3756163839932845,0.7984172918428859,0.7589262980212137
6,0.09189418145033439,0.3652910747557231,0.7959215581979305,0.9884167508613526,0.5179717642019054,0.36830358587961975,0.7966515302929766,0.7591795455386108
7,0.116183524069491,0.358596868534903,0.794536761266279,0.9884167508613526,0.5058415361101581,0.3614317300833458,0.7952231878146367,0.7599392368480145
8,0.13320482599142638,0.35231121673955235,0.7933764312532262,0.9884167508613526,0.49406605860075486,0.3549428286281348,0.7939327573377774,0.7599392301162667
9,0.18009816336670967,0.3463224052181514,0.7922075370725927,0.9884167508613526,0.47874859119554386,0.34888039656487196,0.7929186020570032,0.7596860097371708
10,0.21644799160265824,0.340516572976056,0.7906537790758055,0.9884167508613526,0.4741762803231169,0.3430535864244385,0.7915980958522015,0.7612053758435745
11,0.23699892050200544,0.3350557527494646,0.7893989745305571,0.9883860264589377,0.44060036066846925,0.33742854549299767,0.7901572291686222,0.7617118322538345
12,0.23710770374020626,0.32988578374328625,0.7883067205120211,0.9884167508613526,0.400764936765679,0.33211994026243974,0.7889251646044043,0.7642441220934345
13,0.3583991656648577,0.32470092395778427,0.7865663717781032,0.9879558792633479,0.38510853475514895,0.3272076545938355,0.7880552322479948,0.770574827380167
14,0.2810011014255777,0.3197240777164684,0.7850050035279573,0.9776630732919168,0.3784741118803118,0.3218164137946892,0.785648444010415,0.7695619161897564
