Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.09666740422014869,0.21081226938456937,0.7517388101513677,0.9873413856056541,0.10539927558942502,0.2193950323713436,0.7584784661723132,0.9712935038137278
1,0.06742731097655391,0.19778297046655502,0.7444461799548416,0.9873413856056541,0.06672628172319536,0.20387585337795636,0.7465425001578279,0.9881223571292501
2,0.07472845189035054,0.18730621269334388,0.7421751251018377,0.9873413856056541,0.06325229269878767,0.19246293148946755,0.7434467868823392,0.9881355272990681
3,0.10067316255340687,0.17792986795463242,0.7413141633975882,0.9873413856056541,0.05903135372762098,0.18301060368848,0.7417821942252162,0.9881355219375463
4,0.07594986811022031,0.1712628757326959,0.7426048722630343,0.9873413856056541,0.05443295637147772,0.1741668561598849,0.7420317775522727,0.9881355252403253
5,0.07935204109334432,0.16800910633317293,0.7459979990068755,0.9873413856056541,0.04884473514803965,0.1700150677178228,0.7447586050010463,0.9881355244554444
6,0.10569962757811933,0.16894444480804371,0.7497460399460901,0.9873413856056541,0.04042637850852058,0.1688376824701277,0.7488467313454323,0.988135523949981
7,0.1057558026133065,0.17409832263733085,0.7540984632057115,0.9873413856056541,0.030682773759444597,0.17211897058838943,0.751954638419235,0.9881355275714218
8,0.12319753552017357,0.18140965425219518,0.7588450936076059,0.9873413856056541,0.025006729960644677,0.17846617979648968,0.7570098165117899,0.9881355278743857
9,0.1359691033171015,0.18988948555310523,0.7633652521464617,0.9873413856056541,0.02173579215329009,0.18647283112217425,0.7614816107956959,0.9881355247976524
10,0.13999702004423872,0.19937199073518796,0.7678454326814882,0.9873413856056541,0.018259147298122187,0.19521371863327272,0.7658170580006862,0.9881355218676918
11,0.17357074326872515,0.20994075087536665,0.7718660392039536,0.9873413856056541,0.015878324622941736,0.204865437922293,0.7700677117397398,0.9881355250072157
