,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall
0,0.03789110651500506,0.006322663952569874,0.5274135599778043,0.9946450471060547,71.0,121336.86225288913,12252.0,700.1747872835796,0.005745057630567263,0.9071579224213624,0.06750262030010577,0.0057239087615633035,0.5080896319545745,0.9840981849347936,62.772421738223315,44593.045056649644,10707.591941146055,255.26565008753707,0.005506062505222498,0.7420257774757469
1,0.03450330259836745,0.008557288037608381,0.586075104312883,0.9946027147635191,71.0,277927.86225288914,12252.0,1594.1747872835795,0.00570457695644261,0.957285906387638,0.03564065789918522,0.007584258650882684,0.5617249654787537,0.9941672151933201,71.0,199631.881121926,12252.0,1148.7939476954616,0.005720068460128978,0.9404130385730006
2,0.03779101599906248,0.013224193602584323,0.6365875624148937,0.9946450471060547,71.0,434515.86225288914,12255.0,2488.1747872835795,0.0056942577015865435,0.9722358137678243,0.030220828488118894,0.011430352067966502,0.6200505217921357,0.9941762850209075,71.0,356228.2447681855,12252.7322000381,2036.6981013978718,0.005683887228680945,0.9660509817345414
3,0.058122546377712074,0.02744856531962141,0.6800717953697408,0.9946450471060547,77.01041357998561,589899.9610972358,13461.901155653388,3376.164373703594,0.00569097556185471,0.9777027358553813,0.02186939620544315,0.02153474869523136,0.6646432967378848,0.9942488571035982,71.0,512683.87939839804,12378.781447582072,2940.0142236413612,0.005701720000268442,0.9763329298766438
4,0.05513887474429207,0.05802545145485795,0.7127717749632339,0.9931422758177103,80.70367861829573,742864.1722897176,17088.689963171484,4266.471108665284,0.005710641884834018,0.9814321348271816,0.014955205230737305,0.04364400627462319,0.6983907113469827,0.9958000353821554,79.0,666187.1935249775,15476.237003238419,3816.244541405492,0.005695346426960163,0.9796733354850408
5,0.0632379663404747,0.1233932853163901,0.7382312352992495,0.9914913399427523,85.30639630868221,886999.2764678492,29544.585785040003,5155.868390974897,0.005779209505447766,0.9837279398611981,0.009701439175365796,0.09599677617176347,0.726844024871882,0.997233288132983,81.0,814997.2740046626,23258.14528433676,4707.255780622103,0.00574185495549457,0.9830592334730601
6,0.06492885199740875,0.19481743218414527,0.7581232979023824,0.9925073022862189,99.11590399187233,1022454.4788553528,50680.3833975363,6036.058883291707,0.0058689301984151026,0.9838502002686876,0.007181836081723766,0.1596888542232876,0.749085271947513,0.9978138444777046,91.0,955021.1484864703,39833.33509919357,5583.191483957583,0.005811287822021445,0.9839453221676973
7,0.08422197329991961,0.260462372020314,0.7715235075397344,0.9946238815655774,206.83329805697838,1131355.1208144606,98370.74143842865,6822.341489226601,0.005994090536793089,0.9706488004138719,0.00557383833861205,0.22956597814863672,0.7657364931955357,0.9983671904507768,105.0,1086286.5302751295,65144.031186785076,6478.113607706891,0.00592737475922471,0.9840378671872912
8,0.07910819946697693,0.31949994471002197,0.7823542566216275,0.9941370615187888,364.6406468272446,1205513.7869872581,180803.07526563096,7558.534140456335,0.00623089299318712,0.954012828031079,0.003344619337575506,0.2942015117244153,0.7777112585041069,0.999011245998972,301.0,1165185.1866127232,142827.18572374567,7185.3027331525145,0.006127875784181745,0.9597681659960905
9,0.07723827065753072,0.36318264350138,0.790687456889141,0.9945180526016094,475.05388815984423,1282567.0738263556,260340.78842653346,8342.120899123734,0.006462217492121164,0.9461457885371909,0.0033724566259960968,0.3441601455869113,0.7871653526962744,0.998974960044677,422.0,1241257.9107575358,223346.87668610926,7956.887625976288,0.006368729287500985,0.9496123687172632
10,0.08295073863165407,0.4008594850064111,0.7974147120549728,0.9944757177359123,611.3842865004444,1348033.2594928672,351465.60276002204,9099.790500783136,0.006705158252947287,0.9370754773033537,0.0023536356962938947,0.38337615632439037,0.7942963728434198,0.9992743106518114,526.0,1318976.6104010378,302231.8313663948,8734.23330218888,0.006577665176269996,0.9431747265717598
11,0.08405146396508827,0.4298606874884949,0.8028002500014286,0.9945392156189253,790.3995682174152,1410222.463658299,445867.39859459,9814.775219066165,0.006911631717729775,0.925499759930809,0.002863654275090145,0.4165554157090233,0.8002260362213397,0.9990838157448192,697.0,1379331.12776785,398469.6383947605,9455.90890701113,0.006808123464934577,0.9313273120652485
12,0.08136299950574247,0.45336501445732114,0.807704817936886,0.9909410283208544,930.4511704694577,1466220.5766837404,546460.2855691487,10568.723616814123,0.0071565602108177315,0.9190956061605888,0.0016350565967946488,0.4446282066280259,0.805525555749959,0.9995736589221025,883.0,1436354.9010332096,498024.4194432098,10176.354593202042,0.007034448189479524,0.9201362469062251
13,0.07947239702944277,0.4710618562232185,0.8118571493550248,0.9941370678266925,1043.6347627312366,1525001.7816111417,644270.0806417475,11349.540024552343,0.007387338664165231,0.9158033275490202,0.002761150705093811,0.46137517386604,0.8100483054040468,0.9991654554923548,976.0,1495473.5495695716,595509.5250138335,10964.600486216312,0.007278009708414217,0.9182433165428504
14,0.0828618974336312,0.48898739191386015,0.8154088319677637,0.9944545547185963,1207.521017652288,1580338.378783389,745524.4834695001,12079.653769631292,0.007585731407347787,0.9091403676508465,0.002187285286314972,0.4803460201921325,0.8136970931390471,0.9992380236161452,1108.0,1555903.9630620743,691673.1050172807,11723.606990266602,0.007478106121123954,0.9136329333007653
15,0.08369713077326459,0.505423433301875,0.818406066288266,0.9945180526016094,1410.1716124116326,1620473.906743428,861979.9555094611,12771.003174871947,0.007819404619102622,0.9005773396267543,0.0017315693006798938,0.49790456542993494,0.8170819656583475,0.9994829471842369,1303.0,1600761.6729016048,803397.4328323008,12431.569335716034,0.007705793633677145,0.9051135395632501
16,0.08497368869985668,0.5210722696315383,0.8209534998000215,0.9946238803039965,1622.2340938915463,1650001.2334165855,989043.6288363036,13452.940693392033,0.008087352875878593,0.8924073677399477,0.0010504456659082189,0.5140823805967706,0.8199495817077704,0.9996825115522316,1508.0,1636177.1368753344,924563.0812507371,13130.456943549923,0.007960870416820098,0.8969678651074421
