Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.2062393600895397,0.23841834546873442,0.7920497295497313,0.9875871834181514,0.752404485303501,0.2415856937323049,0.7946838904825992,0.5903151461688977
1,0.16701394036546385,0.23219906967647777,0.7882809375245681,0.9875871834181514,0.5671664061315421,0.23478297095114897,0.7896257415356588,0.7091980432046856
2,0.20218788157737277,0.2270019548957233,0.7859245945012788,0.9875871834181514,0.5306169300729301,0.22930059275228856,0.7872062020963991,0.7168844353838086
3,0.19857224683823935,0.22245158896435752,0.7840433402772315,0.9875871834181514,0.5057598209491059,0.22455479672344225,0.785116632428195,0.7171406497748851
4,0.15464761048618555,0.21904433187930913,0.7838326879249731,0.9875871834181514,0.47301046403285757,0.22065072658044876,0.7840317299266427,0.7299513178026863
5,0.14261092541386067,0.21655029426464328,0.7843888113842028,0.9875871834181514,0.45000254797104716,0.21779369403468074,0.7842958564181649,0.7309761768025128
6,0.09016494973466141,0.21529223443214898,0.7864966348418406,0.9875871834181514,0.38625968408193645,0.21592807171132788,0.7856453655928549,0.7568537045099355
7,0.08371467918274783,0.21454519411512288,0.7881518128969652,0.9875871834181514,0.3886561883494636,0.2149049432276763,0.7875137747693239,0.7809377195222421
8,0.09457659651234164,0.2147858867981278,0.7903249786611188,0.9870648630830766,0.3394594365912708,0.21463947965568558,0.789425414249343,0.8203945650737957
9,0.07833584248570945,0.2168225232543464,0.7929778096459554,0.9875257346133217,0.2843143290017099,0.21604455422964153,0.7920034745550143,0.8841916605078072
10,0.08434160398411217,0.21965163856003989,0.7951375978712435,0.9865118134778835,0.28073417700592324,0.21846878963069002,0.7943009681619805,0.8793236184755472
11,0.08471811452781666,0.2259110245033794,0.7977451399698028,0.9835929615225012,0.2017161478308754,0.2230053475666376,0.7967320097705324,0.9269792317061311
12,0.13182004808053688,0.23654273680372678,0.8005009681873689,0.9576304943165178,0.10783949891229852,0.23270980090231214,0.7996795210293431,0.9730976103911667
13,0.22284540227498825,0.24764349432252653,0.8027236631551191,0.9170123204388816,0.06573801988971072,0.24633386908297109,0.8023349698341843,0.9838585712162617
14,0.23494669814677444,0.2576088614993723,0.8045016236633706,0.9128337521287422,0.052248144883575605,0.25565491728589623,0.8040982357453237,0.9853958608460921
15,0.1490832368303899,0.2714887869203498,0.8065274230993688,0.9558484636517968,0.03649629694878551,0.26613619626561036,0.8058680336719105,0.9900076931450815
16,0.21273068290628566,0.284565249729051,0.808532547094776,0.9319752952699218,0.030773859001961452,0.2826273212547703,0.8081034724143661,0.9877017737656656
17,0.24522267281139237,0.2924051043556689,0.8102124247967925,0.922819304939466,0.029265226988117572,0.29214271723597957,0.8098521813990793,0.9887266285200166
18,0.20443060301031593,0.3008454978396443,0.8119021428343037,0.9419915818228979,0.020521555792672983,0.2985781727312407,0.8114542110192907,0.9930822483215948
19,0.2447601357212183,0.3086024552787889,0.8135183703721011,0.9311764499546105,0.015521284657149415,0.30838425463967956,0.8131557170043014,0.9964130289152039
