Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.15532644070282245,0.260895439489692,0.776909869594479,0.9890926950398424,0.17237518541237712,0.26695124180541935,0.7817833568990152,0.9723469570746714
1,0.07809088863740302,0.2516898129385005,0.7692800603359896,0.9890926950398424,0.07635534728345404,0.2560381542198263,0.7729326818953215,0.9877009793871333
2,0.0637947541873338,0.2435868717850227,0.7639305466063162,0.9890926950398424,0.07005261171380714,0.24751339786507087,0.7661127065829246,0.9878063242600374
3,0.061684638496435566,0.23641166595499624,0.7607343836080044,0.9890926950398424,0.06711286859496647,0.2399108541549297,0.7622105700608243,0.9878063217421393
4,0.060519586793132234,0.23004739169031038,0.7589985386535686,0.9890926950398424,0.06389770381713525,0.23313854113640098,0.7598293790521706,0.9878063222546666
5,0.06039667487566594,0.2244615063946174,0.7582116133112524,0.9890926950398424,0.061261004955567404,0.2272361580060868,0.7586231774889866,0.9878063219053945
6,0.0674794894661241,0.219576754410992,0.7581149404322229,0.9890926950398424,0.05808838231098118,0.22208059096795207,0.7583513704750373,0.9878063213300768
7,0.08753516711071456,0.21502777332662126,0.7589619466338168,0.9890926950398424,0.053424815764950354,0.2176273292883034,0.7587100200091038,0.987806319760315
8,0.13000903816568463,0.2094682766596806,0.7603337949210935,0.9890926950398424,0.049670539059152946,0.21313562571560524,0.7598665823844286,0.9878063273061605
9,0.13170679473800403,0.2042398687994498,0.7624194125197071,0.9890926950398424,0.043028876293338306,0.20709111944869762,0.761575016996626,0.9878063240967823
10,0.08524002101790042,0.20250456241025652,0.7652655523958838,0.9890926950398424,0.036723923785828935,0.2026136010581882,0.76393387854155,0.9878063223873115
11,0.09969476096845535,0.20399553935864842,0.7681915979544776,0.9890926950398424,0.03247548645479426,0.20333632704677637,0.7669324303202035,0.9878194928993376
12,0.1322189137139518,0.20763079045346083,0.7710447496696416,0.9890926950398424,0.026165505983537334,0.20593022014320048,0.7698068588650683,0.9878458246610095
