Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.29089255729358776,0.07667407476232103,0.6395623462959878,0.9838387641825573,0.7004762905080726,0.0775605340824181,0.6411494517889067,0.59620318179133
1,0.277338159451687,0.07486900317057979,0.6348021364169549,0.9858358716215337,0.5427611401106774,0.07575275917934601,0.6362035048197574,0.7644946087073399
2,0.24953593666730697,0.07381903286482489,0.6346115543845465,0.9858051399615158,0.5088322363705926,0.0743278730383526,0.6338083507954738,0.7737301257159418
3,0.28283363492341546,0.07310870605777492,0.635755094935547,0.9816265669869516,0.4772825605781217,0.07360478139278398,0.6354923194466401,0.7765520595170828
4,0.30936212065831764,0.07272798610749243,0.6371657898427008,0.9708114429348261,0.44105494565202863,0.07318072958733254,0.6371220443235293,0.7904053415134052
5,0.3633551423636165,0.07245483160331165,0.637787110872099,0.9367990918663763,0.4201082520267179,0.07303506950573042,0.6386795872722056,0.8032324284758551
6,0.4077915727138065,0.07238787692243369,0.6379058631597424,0.8829999741703757,0.38552831132452325,0.07307431488663432,0.6392088397580455,0.8199076322239445
7,0.42039194341595465,0.0727969985855308,0.6390783531356599,0.83804959109856,0.3485270695327917,0.07333356129428924,0.639598849004449,0.8458183601674452
8,0.4967671137737027,0.07360387479438135,0.6404249491287083,0.7251666809760448,0.3037757312199469,0.07448271034680128,0.6415879262172607,0.876090286633123
9,0.696344462022161,0.07267323961783566,0.6380192326060689,0.4743908800338788,0.28677165317131714,0.07557517627666031,0.6419283959301635,0.8807080514373505
10,0.7458539163989032,0.07015614812055901,0.6341641061455511,0.43134543780676615,0.2808394480693518,0.07325932258914959,0.637425584631617,0.8904566473077663
11,0.6125018295137242,0.07118513696045613,0.6346173894717791,0.5956616592369868,0.20841822648213545,0.07226398104028618,0.6348504382503406,0.933299132406314
12,0.6759788613826752,0.07399960118276526,0.6380114591949073,0.5624788797176038,0.15594006789654202,0.07606439832206137,0.6378210099493313,0.9507439686678323
