Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.20155675237814719,0.28889550873129827,0.7771358925061838,0.9874950023068405,0.2121870664417115,0.3000568380604297,0.7904167943887647,0.9726498194169453
1,0.20155675237814719,0.269284409256389,0.7540125427925302,0.9874950023068405,0.19059607299898948,0.27875586692522203,0.7651195617781446,0.9881750323630178
2,0.20155675237814719,0.2522914874569064,0.7343947074525158,0.9874950023068405,0.19059607942186657,0.2603200408009833,0.7435627154087326,0.9881750324328723
3,0.20155675237814719,0.23742307337849622,0.7175491905400664,0.9874950023068405,0.19059825311553538,0.24462273644599794,0.7256664771528919,0.988175030793256
4,0.20155675237814719,0.22430430504002358,0.7029331365327416,0.9874950023068405,0.19055706943727818,0.2307008364640722,0.7100374648657697,0.9881750275140233
5,0.20155675237814719,0.21264190187717058,0.6901349090656663,0.9874950023068405,0.1905970619970696,0.2183637967062242,0.6964052417016736,0.9881750289903843
6,0.20155675237814719,0.20220053780837796,0.6788373100913996,0.9874950023068405,0.19058079146486173,0.20718702737094966,0.684178233169429,0.988175028438613
7,0.20155675237814719,0.19280592768072227,0.6687943998081078,0.9874950023068405,0.19059843536508989,0.19737341399181257,0.6736555896683044,0.9881750306300007
8,0.20155675237814719,0.18429960669081424,0.6598090554641081,0.9874950023068405,0.1906098855418726,0.18848529877407855,0.6642285515855141,0.9881618612756741
9,0.20155675237814719,0.1765047669251379,0.651723733075618,0.9874950023068405,0.190653455369693,0.1802816088380358,0.6556168526673599,0.9881618627057271
10,0.2015567803060924,0.16944414669036661,0.6444102045808237,0.9874950023068405,0.19045904347098697,0.1728700244475076,0.6479364368074196,0.988161862845436
