Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.2635913171258929,0.15700159164910002,0.6837671478669954,0.9774787201783834,0.7211212482845154,0.23527725742820607,0.49871329374448364,0.5518661556403456
1,0.2624648683629036,0.10688793212271515,0.6402307297332454,0.9841767271828584,0.555685436940408,0.12149545384458287,0.6595720287455555,0.7583011722472643
2,0.3165769494515313,0.09122671593893661,0.6212864399494713,0.978093215484284,0.522933427584831,0.10127893697225909,0.6377435990128585,0.7703989777172241
3,0.3364352721455504,0.08288489634320897,0.6102815035206494,0.9720404331913469,0.4953201645206147,0.08850175728170415,0.6183302877339003,0.7801801859181821
4,0.2725562888286621,0.08198349708743032,0.6164221238876798,0.9783390173348875,0.46339867773203314,0.08307429685939387,0.6123561764008904,0.7850707983418321
5,0.3387247320757552,0.08208102026022199,0.6250769664099437,0.9473684181060045,0.4253919610569069,0.08564319255422595,0.6262557040923964,0.798198191585688
6,0.42318163409128196,0.07757846527203337,0.6247655432663869,0.8645650905211569,0.38937491600424473,0.08503445631979055,0.6308901046080325,0.8213642020176429
7,0.5192296800680943,0.07070570357742956,0.6179472188464353,0.7324177328809988,0.37836209392148706,0.07865041049444231,0.6259066977249302,0.8373230400386157
8,0.5228739310952527,0.06671010769543573,0.613660704784834,0.699818722010721,0.3476495876658991,0.07037034609679857,0.6172819618552808,0.8586872587486277
9,0.6256149469731125,0.06401861857585205,0.6122995250330625,0.561618581846877,0.29032736567917017,0.0693213610479577,0.6170838453748204,0.8862290794324691
10,0.6217575653465852,0.06380910152810292,0.6097906769488555,0.5704365995093843,0.29901387953850295,0.06644204034538342,0.6129556829864914,0.8813384658581501
