Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.29704112160988555,0.2949143418808791,0.8041020368370119,0.987679357694899,0.7608167127352767,0.29748812747313985,0.8061259781337476,0.5959414354088434
1,0.2741213499964974,0.289725049527577,0.8008405214012078,0.9877100839286546,0.5614923122392778,0.2920328865099039,0.8024350049377498,0.720010269983489
2,0.22004190543551164,0.2853169071731851,0.7987445443113209,0.9877100839286546,0.5152023730901468,0.2872599291519735,0.7997490047428623,0.7220652359113147
3,0.22062566769964762,0.281309285027298,0.7970121935310754,0.9877100839286546,0.5138388532401662,0.28318430454633614,0.797944997917433,0.7182121775219503
4,0.20247731696771148,0.277884162561602,0.7960638138384747,0.9877100839286546,0.4510425449167889,0.27947125048585947,0.7967030165160557,0.7333675860103164
5,0.2656708275641473,0.2745526462081874,0.7948121326465696,0.98743356247558,0.43838376679519686,0.2763589956201259,0.7959327590578845,0.7477523824900978
6,0.14795481841747385,0.2721077322384859,0.7946799673286785,0.9876486332924841,0.36955253258175264,0.27313236813755903,0.7946585405310781,0.7770357097508881
7,0.08752139931612822,0.27069808138231055,0.7957910447987696,0.9876486332924841,0.30527433479717203,0.271355760570605,0.7954103501143751,0.8314924351727475
8,0.12017518806638638,0.2697906081420535,0.7968705229892245,0.9851291938363108,0.3009968692206675,0.27021271732176233,0.7965545299241208,0.8697662584248221
9,0.17099100169527273,0.2701144283787059,0.7982300571788492,0.9540357050172091,0.19626073530070615,0.27020803413138794,0.7979493584725963,0.9355253144551328
10,0.14395729554743542,0.27268772770956545,0.7998675421554708,0.9574154270469206,0.11612578270913335,0.2718216033282575,0.7993574893140805,0.979964037986332
11,0.17365703742099467,0.2776986161181025,0.8016516558383472,0.9393799745857424,0.053156774562840715,0.27641069077600283,0.8012297676946522,0.993578219364763
12,0.1669728853804038,0.2845911777934805,0.803360950180575,0.9467846483397814,0.029576194038408415,0.28215054264725126,0.8028547230398873,0.9933213481644632
13,0.26438433736957384,0.29148160751270225,0.8048837402615785,0.9128644705463358,0.015608089566211635,0.29030456199702337,0.8045581333624376,0.9987156527256127
14,0.2637465174267302,0.2971125368636541,0.8062343276304836,0.9215288661491539,0.010321508640901398,0.29593464478777637,0.8058899546110504,0.9992293959989237
15,0.2503337802186695,0.3024781558005774,0.8075741625884808,0.9343718371164357,0.007495406042854307,0.30151538217462737,0.8072577900486008,0.9987156478874242
16,0.26878423390153855,0.30753259942469835,0.8088737672370132,0.9325897998002852,0.0059681935763360216,0.30689614767774714,0.8085781340730119,0.9997431319996413
17,0.2852984548318286,0.31174060968692413,0.8101137745331688,0.9315758744436068,0.0034655037125768252,0.3113385050945346,0.8098320236495121,0.9997431319996413
