,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall
0,0.08849526745796922,0.013378178596545456,0.5317094899759662,0.9885148934900587,2.0,130515.02204538122,126.0,1589.7897623400365,0.012040700297251846,0.9987316912753004,0.0904096144433999,0.012618478159244724,0.5220061765642928,0.9787257584132598,1.9446943440749207,53965.525329990414,121.7230292751272,653.6554088931495,0.011835351668616354,0.9944964255364311
1,0.06315655137729434,0.017525004524449557,0.5930325320515918,0.9885148934900587,2.0,283651.02204538125,126.0,3436.7897623400368,0.011972411903642347,0.999417239657678,0.06440321948956436,0.015559505206322558,0.5668940419697513,0.9878880628072515,2.0,207104.64088194087,126.0,2493.2075805619056,0.011890222460630918,0.9991791589792284
2,0.08225203776842856,0.026649439629479396,0.6448041893151617,0.9885148934900587,2.0,436786.02204538125,127.0,5283.789762340037,0.01195287436288135,0.9996213099176825,0.055431992965074964,0.023534908252719113,0.6301422558187005,0.9878788444331487,2.0,360212.92825012904,126.38242017550328,4367.537792198215,0.011979104411981883,0.9995388185790696
3,0.09629795247059328,0.052246218631553806,0.6912927870943234,0.9885148934900587,2.0,589762.2512098075,286.7708355737176,7130.789762340037,0.011946766021425,0.9997194789791507,0.040752940553885834,0.041519535579769125,0.6741136762035885,0.9879710204384512,2.0,513313.46810707176,181.181107587936,6195.199247843079,0.011923924596203757,0.9996760328402694
4,0.1004410092821556,0.09767402919572789,0.7284558807884395,0.980793633580477,2.0,741162.9160124745,2022.106032906764,8977.789762340037,0.011968312641309884,0.9997772144712368,0.027608422490712988,0.08257588707188064,0.7123508100998049,0.990763953522185,2.0,665473.4849199911,1148.2139960179927,8051.1495464936215,0.011953119638790538,0.9997511042772198
5,0.12436976839116932,0.17179000391596325,0.7535824699483388,0.987891168886134,23.353048714915584,887949.7866437251,8371.235401656091,10803.43671362512,0.012020443580064778,0.9978570291041969,0.021802160973382438,0.1383147545345114,0.7434500054697417,0.9935107993197014,2.0,815926.2958483888,3841.966447902072,9887.586166211931,0.011972527152293947,0.9997974705022746
6,0.13001066246959828,0.24824677124108302,0.7723661810496197,0.9876545854686012,66.14840305409184,1024163.411549629,25293.610495752233,12607.641359285944,0.01216044315060953,0.9947913879411864,0.013775728858241477,0.2153670688697295,0.7638200067742438,0.99555711102832,40.0,956288.9899712411,16619.954870584766,11691.903620676942,0.012077592323247741,0.9965870010009795
7,0.1590421346967381,0.31343751983919993,0.7861447865340719,0.9883858464535673,178.64684374663943,1138659.5409183784,63933.4811270029,14342.142918593398,0.012438883467129012,0.9877320425345547,0.009281770932679682,0.2857166434631403,0.7805931199951586,0.9971701985052154,86.0,1084730.1007300348,41291.790870879726,13515.956861588378,0.012305202236884322,0.9936724913901754
8,0.14971876824808475,0.3638179715390692,0.7963595053869904,0.98739649011366,335.19733304656415,1237830.951930315,117898.07011506613,16032.592429293472,0.012786497967282647,0.9795416451061986,0.007226981842684284,0.3420380032433494,0.791790724754439,0.9975849936101809,263.0,1187485.8273726127,91679.5581446796,15178.462945210531,0.012619119165614263,0.98295791686157
9,0.1512713366579607,0.4031711663337328,0.8042544939272095,0.9876330773770674,464.67114743520807,1332121.4282180879,176743.59382729325,17750.11861490483,0.013149433664325354,0.9745034223308434,0.006201840326461507,0.384738728398551,0.8005935944917323,0.9980550896944739,400.0,1284701.4366197183,147619.7483223951,16868.663520389353,0.01295877936064107,0.9768255277418755
10,0.14652141955914402,0.43514507162864524,0.8102852037958284,0.9870953850623599,581.327884718787,1429810.8403054092,232190.18173997203,19480.46187762125,0.013441364130049108,0.9710328469982531,0.00531566657998348,0.4209150906689847,0.807602547889842,0.9983039675283886,523.0,1380156.802374456,205284.86011356095,18608.185974485656,0.013302184535118628,0.9726519244327788
11,0.15755590976265274,0.4616433453888057,0.8153777962116058,0.9874180032112404,731.1406602860523,1516557.0380686095,298579.9839767717,21177.649102053983,0.013771959617237197,0.9666436804867724,0.0043185674405040245,0.4490928370031703,0.8131783483355598,0.9986726731055342,632.0,1475676.8009733795,262905.1292677531,20341.918221370106,0.013596256726983396,0.9698574971540884
12,0.1660345665568087,0.4845410373015024,0.8195342790030551,0.9872244339833299,958.7824497257769,1588224.240455963,380048.78158941824,22797.00731261426,0.014150643877361375,0.9596586369073369,0.003666757965931558,0.473973970782501,0.8177710358358644,0.9988570243249855,823.0,1554651.2638448493,337060.6288621783,22003.95575547526,0.013955057289949403,0.9639360358006359
13,0.16968450729969253,0.5038056300332282,0.8227575804574706,0.987934186274242,1227.8237444886547,1647317.6595332832,474091.3625120981,24374.96601785138,0.0145810055688179,0.9520611138558667,0.003726620932211244,0.4951906099241925,0.821507229806575,0.9988478079595341,1082.0,1616965.077649141,427881.2572819114,23593.513531450484,0.0143804972752765,0.9561407911672888
14,0.1764865511398775,0.5200025855514205,0.8254457682560228,0.9884288625597172,1569.7968598774062,1711055.4677922358,563489.5542531455,25879.99290246263,0.014899797083399145,0.9428334107628714,0.004219925049185817,0.5125195201093244,0.824353540900112,0.9985159741162849,1367.0,1681772.3258609248,516203.5659612123,25161.956640365755,0.01474021627119182,0.9484608776229522
15,0.17029067390656547,0.5353035591202201,0.8279834777927614,0.9865146765197166,1909.6949134315519,1756104.4104742445,671576.6115711366,27387.094848908484,0.015355885197296425,0.9348286154808851,0.001583012430334574,0.5286936332505938,0.8268875514684758,0.9994469486711546,1759.0,1733015.4239362879,618105.3905316717,26608.033994543177,0.015120712888869561,0.9379805198778367
16,0.1672033447163735,0.5472239645620433,0.8300387376879528,0.9875685571021758,2188.7285729648347,1812334.2546510377,768482.7673943435,28955.061189375203,0.01572543153915274,0.9297322265075502,0.0033051288317401785,0.5414157427040299,0.8291718441031252,0.9989492005720294,2047.0,1782133.4053535876,722135.2537423493,28155.189366565886,0.015552193611111976,0.9322131242594548
17,0.17317595018701074,0.5581828207851213,0.83187515748574,0.986944831216293,2480.9515001613076,1865633.5342509947,868319.4877943865,30509.838262178728,0.016090466423257215,0.9248098905900048,0.0020509041399498626,0.5529287620267986,0.8310221879103042,0.9993363393591653,2313.0,1841363.2135535728,816052.8569427034,29724.77796622668,0.015885724424085174,0.9277939806908565
