Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.08202587352053164,0.012286165312363387,0.5148928696140004,0.9874642790416882,0.09622058196532444,0.012842928536226574,0.5077221609097818,0.9751122543223483
1,0.06958197942952185,0.01606811737824769,0.5784073531010493,0.9874028302368585,0.06208268939601874,0.014442176175263912,0.5505704690690768,0.9884515583191011
2,0.07530995793476937,0.023645646156714613,0.6403417686319177,0.987341379600688,0.053478724788218274,0.020962788762101354,0.6187112076492441,0.988477895784503
3,0.11949271092961475,0.043966596392540316,0.691068876984409,0.9874642790416882,0.03819837816062238,0.0352823193090858,0.6754953975939075,0.9886359183855266
4,0.16723473033520594,0.08487109244295568,0.7241098216375741,0.9874335545715137,0.0247507887835141,0.06651176819316228,0.7105766679137057,0.9897025292228732
5,0.115661786678995,0.12466442255304351,0.7475704246355971,0.9832549859537091,0.02210975180832052,0.11058122431236989,0.7368957008030609,0.9930208938817608
6,0.184105802132929,0.1714093415004506,0.7657913608855321,0.9871263087160244,0.014033173953085168,0.14720677433369184,0.7582750536418112,0.9962207537249254
7,0.18860015440249797,0.24318555036451708,0.7762221623339491,0.9874335546392733,0.013770613919555693,0.2107169200365529,0.7715584317999049,0.9958125390117796
8,0.1854526948562748,0.30520852777391444,0.78463916052328,0.9874642790416882,0.010040749563495965,0.2783381187053689,0.7808626824699877,0.9970240106879766
9,0.19108943139169499,0.35686576569611805,0.791632308512601,0.9874335528079327,0.005556864877360323,0.3334868322504598,0.7884390806365658,0.998406663261336
10,0.18342295328230301,0.3969211292460235,0.7973063194678852,0.9872184801596879,0.0043500835701260916,0.3795207859959928,0.794788533221636,0.998591019955128
11,0.16325250399747443,0.4269163266401648,0.8019978588094843,0.9856822435568785,0.0042950332736188404,0.4139252418312691,0.7997983403152562,0.9986963652471584
