Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.0746259003038428,0.012484782415827867,0.5186816828278062,0.9878637047357067,0.10146800759377757,0.011835385330495841,0.5028606183368063,0.9701215414751575
1,0.07050734413260926,0.014260268884702927,0.5567670334325678,0.9878637047357067,0.0668220729221211,0.01356837035621669,0.5398782750427816,0.9882013653985516
2,0.07154741548760628,0.016617684508598733,0.5911217577963537,0.9878637047357067,0.06206086367565703,0.01577802608289384,0.579234233050524,0.9882276995148664
3,0.06992454694174077,0.02004826687230351,0.6239007635867719,0.9878637047357067,0.057197501629909255,0.01864103231917987,0.6109028999056454,0.988227701356982
4,0.07741223350334385,0.0253334962244537,0.6517528773661703,0.9878637047357067,0.051734757026486576,0.022900626997649533,0.6411210412754085,0.9883067116779624
5,0.08435303500723311,0.03283797471114786,0.6759295412156279,0.9878329785019512,0.04658193763534489,0.02996814860984958,0.66748189151156,0.9885569045592678
6,0.09098266446749201,0.044585205711284485,0.697903778795332,0.9876486302561213,0.03968330231111579,0.03957975704162433,0.6888424717269054,0.9888861062545823
7,0.10519292430849922,0.062385433200480886,0.7174432172816877,0.9872184857214695,0.03356559519525013,0.05428740829056681,0.7094276943891015,0.9897815354797399
8,0.11723370561192221,0.09143470551499383,0.7342270691500951,0.9866347164460458,0.027259695657343545,0.07812108446397607,0.7271896689249989,0.9913353767990712
9,0.13755744227412534,0.132182054552416,0.74720638087185,0.9868190640655572,0.022268072640487822,0.11536043529448273,0.7422849129938857,0.9930603962253133
10,0.15013070841533238,0.17682569419385014,0.7583072248001701,0.9862352920248091,0.01751473490510073,0.1567873168563581,0.7534774973515839,0.9944693887121182
