,val_loss,val_auprc,loss,auprc,lr
0,0.045693873914395035,0.3006013510516239,0.1009341695186155,0.10696809400139527,0.0020000000949949026
1,0.04066045792553509,0.4692729997294426,0.04055554362423744,0.399299839672382,0.0020000000949949026
2,0.03864423797893856,0.5475375838733991,0.035785533205538365,0.5131434486172312,0.0020000000949949026
3,0.0434555724119596,0.5914244288714412,0.03356378737210015,0.5722437672550921,0.0020000000949949026
4,0.036147688476795475,0.6213357538097939,0.03204798123735076,0.607795628534673,0.0020000000949949026
5,0.03613903614262162,0.6457413652354141,0.030661119474842694,0.6349361021568684,0.0020000000949949026
6,0.035210271623184256,0.6649978484535065,0.029610059741098503,0.65547451774061,0.0020000000949949026
7,0.035972582455054865,0.6796837718705349,0.02958410815050317,0.6726775034034027,0.0020000000949949026
8,0.03495370493173176,0.692295339011327,0.02860436083606464,0.6862426166851003,0.0020000000949949026
9,0.04001564135753022,0.7033358189501114,0.027688397169923287,0.6981112413847562,0.0020000000949949026
10,0.036911327874915544,0.711850115275321,0.027345972115531244,0.7080170706760942,0.0020000000949949026
11,0.03806517637160478,0.7192321270674509,0.027352267343643145,0.7156118395882337,0.0020000000949949026
12,0.04051251324097899,0.7250926185682764,0.027948427184790688,0.7221515348855626,0.0020000000949949026
13,0.34927370404140107,0.7054420898768724,0.12654329406675566,0.7225983065930336,0.0020000000949949026
14,0.34927370404140107,0.6610145174697509,0.3124639545820066,0.6827033228873519,0.0020000000949949026
15,0.34927370404140107,0.6220618696157533,0.3124639570659469,0.6406891097987221,0.0020000000949949026
16,0.34927370404140107,0.5876264290964863,0.3124639585716558,0.6043430122529169,0.0020000000949949026
17,0.34927370404140107,0.5569620532429526,0.3124639564534775,0.5719644135576244,0.0020000000949949026
18,0.34927370404140107,0.5294787125218907,0.312463956896819,0.5432555824615762,0.0018000000854954123
19,0.34927370404140107,0.5047036537825049,0.31246395592599985,0.5169686495134039,0.0018000000854954123
20,0.34927370404140107,0.48225362688475604,0.31246396167467955,0.4933547055024682,0.0018000000854954123
21,0.34927370404140107,0.4618145315880925,0.3124639537764044,0.47181710262671994,0.0018000000854954123
22,0.34927370404140107,0.4431266081483154,0.3124639613651378,0.452548556478318,0.0018000000854954123
23,0.34927370404140107,0.42597306481801944,0.31246395621801415,0.43441449340591165,0.0018000000854954123
24,0.34927370404140107,0.41017152272895446,0.31246395722766257,0.4180585692926461,0.0018000000854954123
25,0.34927370404140107,0.3955675446037192,0.31246395427246487,0.4027612937490575,0.0018000000854954123
26,0.34927370404140107,0.38202933119232363,0.31246395985761,0.3887332156269954,0.0018000000854954123
27,0.34927370404140107,0.3694438493630356,0.312463958534782,0.37566192223539535,0.0016200001118704677
