Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.07541387086667732,0.2766039199454336,0.7645523761294275,0.9877100863863137,0.101642650514015,0.2874521338090896,0.7707651804388609,0.972834172670604
1,0.06834620774185089,0.2589955843851622,0.7573979169548787,0.9877100863863137,0.06636450612002347,0.2673368409892729,0.7602552981516105,0.9880170144948265
2,0.06519774214199224,0.24427282881084064,0.7540370448377637,0.9877100863863137,0.0635789142387431,0.2512581286851165,0.755320735980078,0.9880170147043897
3,0.066565771016759,0.23271637896856054,0.7533099721513644,0.9877100863863137,0.05933012372005851,0.23828961165353718,0.7538890379836581,0.9880170101348128
4,0.07198118267071926,0.22352003001392456,0.7544015333609057,0.9877100863863137,0.0552979208449232,0.22835458566898828,0.7537824413606267,0.9880170109824842
5,0.10754905759612474,0.21725872758173095,0.7557703103085768,0.9877100863863137,0.04944397370051486,0.2204828905268262,0.7562134459051013,0.9880170154892707
6,0.12221573256673829,0.21502347894904103,0.7569710828505137,0.9877100863863137,0.04280109208349595,0.21645191352807028,0.7567945441301992,0.9880170097855407
7,0.12759591098040976,0.21646875011927155,0.7597384149311736,0.9877100863863137,0.035160405330033326,0.2161299394106206,0.7586746677393106,0.9880170124196013
8,0.155630194002111,0.2200608326970705,0.7628234825815683,0.9877100863863137,0.030829236928844848,0.21882325124832275,0.7616545442700303,0.9880170132044822
9,0.15019494702135702,0.22714370547082416,0.766957247290563,0.9877100863863137,0.022537334004701558,0.22391516488251534,0.764927921258779,0.9880170115648659
10,0.16302699253664013,0.23602565820196547,0.7713944386728283,0.9876793619838988,0.017126585339685092,0.23203173611943512,0.7694342348858181,0.9881881975833765
11,0.195238674521981,0.24518685504996943,0.7748390522080676,0.9876793619838988,0.01888784218111153,0.240657169564875,0.7733639934055705,0.9927311960299063
