Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.04584320296980763,0.005711921462455758,0.5103147643945848,0.9941944820066553,0.05371395359373977,0.005533191492346055,0.49300530470022985,0.9864968162076857
1,0.05876392591227213,0.008532849495286996,0.587299656914119,0.9941944820066553,0.031787661034488573,0.007643935815434859,0.5681734927482242,0.9945442984303655
2,0.07407004268516554,0.017815816746939047,0.6457104947495472,0.9941944820066553,0.023845635207374583,0.013904970134051287,0.6241177348225352,0.9945442944493589
3,0.09109706016200009,0.03837967223618909,0.6865782663622627,0.9941944820066553,0.017482844924629468,0.02892536748489971,0.6698600585885767,0.994647971443723
4,0.09220970073937056,0.10296184196347306,0.718021541401333,0.9941944820066553,0.010306104082405005,0.06946451127712978,0.705622724742182,0.9966825203640859
5,0.0783502268919768,0.16580535267422497,0.7372188848836675,0.9913219587780971,0.01080668735068385,0.14219962321217483,0.7284753165871389,0.996915783871729
6,0.09282194878859995,0.2245707470521756,0.752348490120653,0.9941944820066553,0.007602767523291768,0.19369379527744124,0.7457686061521865,0.9976414822011381
7,0.09157628811728892,0.2928029258699883,0.7645710559789836,0.9941944820066553,0.003619767696614093,0.2627162185790869,0.7595039575499158,0.9989373755578294
8,0.08623913752243317,0.34885168682565765,0.7740933008683033,0.9939525850481264,0.0019492654069487244,0.32393303614519664,0.7699374671113176,0.9994557329005059
9,0.08999099934848113,0.38887803291836165,0.7814153864237209,0.9941037701966396,0.0022991495866763884,0.3716006778146903,0.778580827768441,0.9993002256977029
10,0.08566224059008719,0.419106062247549,0.7872677078325505,0.9930757036172196,0.002349769077123381,0.4065847445914137,0.784907898267106,0.9994168559067024
