,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.04503315951220536,0.0881606957956848,0.7654481917316146,0.9848212492496924,0.19599648388200105,0.033967916589563364,0.6021363228244991,0.9364825736635427,0.0020000000949949026
1,0.042515517990598696,0.2478232206354509,0.8534916643732581,0.9868184512595299,0.09765973450220373,0.1748531280341515,0.8178738914359452,0.9863510754914375,0.0020000000949949026
2,0.053064795532476436,0.3460393924722182,0.8877760866384962,0.9870181750317927,0.07357754956706863,0.3014764619215944,0.8743575481340526,0.9885926044898571,0.0020000000949949026
3,0.05635846937974602,0.40968480120525164,0.9035816973070434,0.9851208319320206,0.06866766970890265,0.38268845244030575,0.8970918116739952,0.9895358238352815,0.0020000000949949026
4,0.04180702391168537,0.45449443101073445,0.9148865572606729,0.9884162235812367,0.06394977554485784,0.43183022545692995,0.9094245581719385,0.9898687215769528,0.0020000000949949026
5,0.04117145233774655,0.4922880213287316,0.9232497623825302,0.9897143953642208,0.06025130075229257,0.4727953688937793,0.9191194161315857,0.9905345235322313,0.0020000000949949026
6,0.2005335807350907,0.5125045517330425,0.9296008508339217,0.9285001024434208,0.05783800088024682,0.5110844443310212,0.9267987924199043,0.99106716560442,0.0020000000949949026
7,0.05429708313346805,0.5184826126635753,0.9331157705563377,0.9848212552018238,0.060837079073887725,0.5113496075381104,0.931615317496304,0.9896578913791025,0.0020000000949949026
8,0.05458017841155944,0.5364578630911369,0.9362071122455577,0.988815659221499,0.05642562825752574,0.526783305497118,0.9346160708317508,0.9906787817503075,0.0020000000949949026
9,0.06452127144444854,0.5536504157269956,0.9390388800637413,0.9870181690796611,0.05241641807712014,0.5463798019053614,0.9377697131552987,0.9910449716230947,0.0020000000949949026
10,0.05272192109926381,0.5686431140011124,0.9416004197550363,0.9883163468147766,0.04985325514407253,0.5614190487452774,0.940318277835084,0.9909561992826575,0.0020000000949949026
11,0.0623221066896526,0.5873310268341911,0.9445527902567532,0.9870181750317927,0.04361377387371793,0.5783485678546931,0.9430171693379495,0.9928426353278506,0.0020000000949949026
